D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.05,1.0811089491728565,-214.07238400193344,-1.0,8,train,32.0,78.0,80.0,56.00000000000001,70.0,0.724
0.1,1.0811089491728565,-214.54224964067436,-1.0,8,train,34.0,78.0,82.0,54.0,68.0,0.723
0.15,1.0811089491728565,-215.11206881677282,-1.0,8,train,34.0,78.0,82.0,54.0,66.0,0.717
0.25,1.0811089491728565,-216.51743835883343,-1.0,8,train,32.0,76.0,82.0,56.00000000000001,66.0,0.704
0.35,1.0811089491728565,-218.23836189573527,-1.0,8,train,30.0,74.0,82.0,56.00000000000001,62.0,0.692
0.5,1.0811089491728565,-221.36595150339684,-1.0,8,train,32.0,70.0,80.0,52.0,60.0,0.663
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-199.81205327949885,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.731
0.005,1.0090002876211834,-199.82994935630376,-1.0,9,train,36.0,76.0,82.0,66.0,72.0,0.733
0.01,1.0090002876211834,-199.85321322949935,-1.0,9,train,38.0,76.0,82.0,66.0,70.0,0.734
0.05,1.0090002876211834,-200.07466457305972,-1.0,9,train,38.0,78.0,82.0,64.0,72.0,0.743
0.1,1.0090002876211834,-200.43744687401812,-1.0,9,train,38.0,80.0,84.0,64.0,72.0,0.75
0.15,1.0090002876211834,-200.8911340110151,-1.0,9,train,36.0,82.0,84.0,68.0,72.0,0.759
0.25,1.0090002876211834,-202.04932117259392,-1.0,9,train,36.0,82.0,84.0,68.0,76.0,0.765
0.35,1.0090002876211834,-203.50765220667898,-1.0,9,train,36.0,80.0,84.0,64.0,68.0,0.758
0.5,1.0090002876211834,-206.18888440698177,-1.0,9,train,30.0,76.0,82.0,64.0,68.0,0.727
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-216.84092264037017,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.005,1.012871547429889,-216.82337728442081,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.642
0.01,1.012871547429889,-216.80244283306308,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.643
0.05,1.012871547429889,-216.67383565459394,-1.0,10,train,20.0,72.0,76.0,52.0,60.0,0.649
0.1,1.012871547429889,-216.60518654304067,-1.0,10,train,22.0,72.0,80.0,50.0,62.0,0.653
0.15,1.012871547429889,-216.63130929404676,-1.0,10,train,20.0,70.0,80.0,46.0,60.0,0.649
0.25,1.012871547429889,-216.94433430655488,-1.0,10,train,18.0,68.0,76.0,42.0,60.0,0.628
0.35,1.012871547429889,-217.57770967110204,-1.0,10,train,16.0,70.0,78.0,42.0,60.0,0.626
0.5,1.012871547429889,-219.06060944939546,-1.0,10,train,16.0,66.0,74.0,44.0,56.00000000000001,0.611
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-226.4952109621425,-1.0,11,train,16.0,62.0,70.0,36.0,48.0,0.565
0.005,1.139872059040666,-226.4563339666104,-1.0,11,train,16.0,66.0,70.0,36.0,48.0,0.575
0.01,1.139872059040666,-226.40910856655984,-1.0,11,train,16.0,66.0,70.0,34.0,50.0,0.576
0.05,1.139872059040666,-226.08559817528425,-1.0,11,train,18.0,66.0,74.0,36.0,46.0,0.582
0.1,1.139872059040666,-225.81268269435276,-1.0,11,train,16.0,66.0,80.0,38.0,48.0,0.601
0.15,1.139872059040666,-225.67667927743165,-1.0,11,train,16.0,68.0,80.0,38.0,50.0,0.612
0.25,1.139872059040666,-225.77377287665217,-1.0,11,train,16.0,66.0,80.0,38.0,48.0,0.605
0.35,1.139872059040666,-226.30083860726168,-1.0,11,train,18.0,66.0,76.0,38.0,48.0,0.603
0.5,1.139872059040666,-227.75708739686985,-1.0,11,train,22.0,60.0,76.0,38.0,40.0,0.58
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-216.75906469112758,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.005,1.0759147570561038,-216.7801139061175,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.01,1.0759147570561038,-216.80739916672616,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.623
0.05,1.0759147570561038,-217.06382393328028,-1.0,12,train,32.0,66.0,72.0,48.0,60.0,0.629
0.1,1.0759147570561038,-217.47571012492557,-1.0,12,train,30.0,66.0,76.0,48.0,57.99999999999999,0.637
0.15,1.0759147570561038,-217.98265749887287,-1.0,12,train,30.0,70.0,76.0,52.0,57.99999999999999,0.648
0.25,1.0759147570561038,-219.2568571345994,-1.0,12,train,30.0,70.0,76.0,52.0,60.0,0.657
0.35,1.0759147570561038,-220.84427748737355,-1.0,12,train,32.0,72.0,78.0,54.0,60.0,0.665
0.5,1.0759147570561038,-223.75098879620072,-1.0,12,train,30.0,70.0,76.0,52.0,60.0,0.653
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.8786238594826,-1.0,13,train,24.0,72.0,84.0,44.0,54.0,0.656
0.005,1.059963514907302,-218.8717409142818,-1.0,13,train,24.0,74.0,84.0,44.0,54.0,0.659
0.01,1.059963514907302,-218.8640986701405,-1.0,13,train,26.0,74.0,84.0,44.0,54.0,0.663
0.05,1.059963514907302,-218.8413935529353,-1.0,13,train,26.0,74.0,84.0,44.0,57.99999999999999,0.675
0.1,1.059963514907302,-218.90790026153468,-1.0,13,train,26.0,76.0,88.0,44.0,57.99999999999999,0.696
0.15,1.059963514907302,-219.07621637814168,-1.0,13,train,28.000000000000004,80.0,88.0,46.0,57.99999999999999,0.711
0.25,1.059963514907302,-219.6984778400046,-1.0,13,train,28.000000000000004,78.0,86.0,50.0,60.0,0.705
0.35,1.059963514907302,-220.66956683601677,-1.0,13,train,28.000000000000004,78.0,86.0,52.0,57.99999999999999,0.707
0.5,1.059963514907302,-222.70738070725008,-1.0,13,train,24.0,74.0,84.0,46.0,57.99999999999999,0.683
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.27575253665478,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.005,1.1236315344231027,-210.26337155529544,-1.0,14,train,20.0,74.0,84.0,44.0,57.99999999999999,0.666
0.01,1.1236315344231027,-210.2489356690861,-1.0,14,train,20.0,74.0,84.0,42.0,57.99999999999999,0.668
0.05,1.1236315344231027,-210.17488486497788,-1.0,14,train,20.0,76.0,86.0,46.0,60.0,0.691
0.1,1.1236315344231027,-210.18449693708658,-1.0,14,train,20.0,78.0,88.0,48.0,60.0,0.703
0.15,1.1236315344231027,-210.3041251259483,-1.0,14,train,20.0,78.0,88.0,52.0,64.0,0.719
0.25,1.1236315344231027,-210.8496762313084,-1.0,14,train,20.0,78.0,90.0,54.0,66.0,0.739
0.35,1.1236315344231027,-211.75311967899515,-1.0,14,train,28.000000000000004,80.0,90.0,57.99999999999999,68.0,0.754
0.5,1.1236315344231027,-213.65456629725549,-1.0,14,train,26.0,76.0,94.0,57.99999999999999,72.0,0.751
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.93904683701888,-1.0,15,train,26.0,68.0,80.0,44.0,56.00000000000001,0.649
0.005,1.0417550030896354,-241.93946640207966,-1.0,15,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.66
0.01,1.0417550030896354,-241.9412268915239,-1.0,15,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.661
0.05,1.0417550030896354,-242.00410795172203,-1.0,15,train,32.0,70.0,80.0,48.0,57.99999999999999,0.663
0.1,1.0417550030896354,-242.20130728106227,-1.0,15,train,34.0,70.0,80.0,46.0,62.0,0.661
0.15,1.0417550030896354,-242.52422745930897,-1.0,15,train,34.0,72.0,78.0,44.0,62.0,0.659
0.25,1.0417550030896354,-243.51878671548232,-1.0,15,train,34.0,68.0,76.0,44.0,60.0,0.65
0.35,1.0417550030896354,-244.929399228616,-1.0,15,train,34.0,66.0,72.0,48.0,57.99999999999999,0.629
0.5,1.0417550030896354,-247.7063577222993,-1.0,15,train,30.0,66.0,72.0,46.0,56.00000000000001,0.619
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.1634506070676,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.16260360024117,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.01,1.0673144906118872,-235.16310010037975,-1.0,16,train,28.000000000000004,70.0,80.0,54.0,60.0,0.677
0.05,1.0673144906118872,-235.22802140755368,-1.0,16,train,28.000000000000004,74.0,82.0,54.0,60.0,0.7
0.1,1.0673144906118872,-235.45377815558868,-1.0,16,train,28.000000000000004,74.0,84.0,54.0,60.0,0.708
0.15,1.0673144906118872,-235.8250287749633,-1.0,16,train,30.0,68.0,84.0,52.0,62.0,0.698
0.25,1.0673144906118872,-236.9373723327453,-1.0,16,train,26.0,72.0,82.0,48.0,57.99999999999999,0.669
0.35,1.0673144906118872,-238.45138741130862,-1.0,16,train,22.0,66.0,82.0,52.0,56.00000000000001,0.636
0.5,1.0673144906118872,-241.31680108057586,-1.0,16,train,20.0,60.0,74.0,44.0,52.0,0.589
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.8336815364603,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.63
0.005,1.0402527863558402,-211.83061470440776,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.629
0.01,1.0402527863558402,-211.8277371048791,-1.0,17,train,24.0,64.0,76.0,50.0,57.99999999999999,0.63
0.05,1.0402527863558402,-211.84175457071552,-1.0,17,train,26.0,68.0,76.0,54.0,60.0,0.652
0.1,1.0402527863558402,-211.94624743743327,-1.0,17,train,30.0,70.0,80.0,54.0,62.0,0.674
0.15,1.0402527863558402,-212.1390784710702,-1.0,17,train,30.0,74.0,80.0,56.00000000000001,64.0,0.686
0.25,1.0402527863558402,-212.76291128889372,-1.0,17,train,30.0,74.0,80.0,50.0,62.0,0.689
0.35,1.0402527863558402,-213.67789348480494,-1.0,17,train,32.0,70.0,80.0,52.0,62.0,0.682
0.5,1.0402527863558402,-215.57976752910196,-1.0,17,train,30.0,66.0,76.0,50.0,57.99999999999999,0.635
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.16783880321915,-1.0,18,train,32.0,76.0,80.0,56.00000000000001,62.0,0.694
0.005,1.0181301180221352,-240.173007703282,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.698
0.01,1.0181301180221352,-240.18084375413878,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.703
0.05,1.0181301180221352,-240.2973952587026,-1.0,18,train,28.000000000000004,78.0,80.0,62.0,66.0,0.715
0.1,1.0181301180221352,-240.57080642756438,-1.0,18,train,26.0,78.0,80.0,62.0,68.0,0.72
0.15,1.0181301180221352,-240.97293174858675,-1.0,18,train,26.0,78.0,80.0,60.0,68.0,0.721
0.25,1.0181301180221352,-242.1072114984194,-1.0,18,train,32.0,78.0,82.0,57.99999999999999,68.0,0.723
0.35,1.0181301180221352,-243.60569334137102,-1.0,18,train,32.0,76.0,82.0,57.99999999999999,68.0,0.716
0.5,1.0181301180221352,-246.40471316333276,-1.0,18,train,28.000000000000004,76.0,80.0,56.00000000000001,68.0,0.708
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.89315504494127,-1.0,19,train,26.0,76.0,88.0,50.0,62.0,0.713
0.005,1.0400804349519543,-222.89527805830767,-1.0,19,train,28.000000000000004,76.0,88.0,52.0,62.0,0.718
0.01,1.0400804349519543,-222.8995829256871,-1.0,19,train,28.000000000000004,76.0,88.0,52.0,64.0,0.722
0.05,1.0400804349519543,-222.99750751456233,-1.0,19,train,32.0,80.0,88.0,52.0,68.0,0.744
0.1,1.0400804349519543,-223.26614449036438,-1.0,19,train,28.000000000000004,82.0,90.0,57.99999999999999,68.0,0.759
0.15,1.0400804349519543,-223.67763065755693,-1.0,19,train,28.000000000000004,80.0,90.0,57.99999999999999,70.0,0.765
0.25,1.0400804349519543,-224.85622713706135,-1.0,19,train,30.0,80.0,90.0,60.0,70.0,0.762
0.35,1.0400804349519543,-226.4142372758475,-1.0,19,train,34.0,78.0,92.0,56.00000000000001,68.0,0.753
0.5,1.0400804349519543,-229.29319721498808,-1.0,19,train,28.000000000000004,78.0,86.0,52.0,57.99999999999999,0.7
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.31891730355198,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,54.0,0.551
0.005,1.008571654994191,-236.32540915075367,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.554
0.01,1.008571654994191,-236.3346100182378,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.555
0.05,1.008571654994191,-236.45195987290194,-1.0,20,train,10.0,57.99999999999999,70.0,38.0,54.0,0.554
0.1,1.008571654994191,-236.70740827010707,-1.0,20,train,10.0,57.99999999999999,74.0,38.0,54.0,0.562
0.15,1.008571654994191,-237.07894396810553,-1.0,20,train,8.0,60.0,74.0,38.0,54.0,0.568
0.25,1.008571654994191,-238.13748587933836,-1.0,20,train,8.0,60.0,74.0,34.0,56.00000000000001,0.575
0.35,1.008571654994191,-239.56492248044253,-1.0,20,train,6.0,60.0,72.0,38.0,52.0,0.563
0.5,1.008571654994191,-242.32258217385413,-1.0,20,train,6.0,60.0,74.0,38.0,48.0,0.56
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.9066438927558,-1.0,21,train,32.0,76.0,88.0,54.0,64.0,0.731
0.005,1.0332050443095633,-209.92480670626225,-1.0,21,train,32.0,76.0,88.0,56.00000000000001,64.0,0.738
0.01,1.0332050443095633,-209.9483943868128,-1.0,21,train,32.0,76.0,88.0,56.00000000000001,66.0,0.744
0.05,1.0332050443095633,-210.17190949710167,-1.0,21,train,34.0,84.0,88.0,56.00000000000001,70.0,0.755
0.1,1.0332050443095633,-210.53511763577401,-1.0,21,train,38.0,84.0,88.0,54.0,70.0,0.767
0.15,1.0332050443095633,-210.98546874790782,-1.0,21,train,38.0,86.0,88.0,56.00000000000001,70.0,0.77
0.25,1.0332050443095633,-212.12152857846058,-1.0,21,train,36.0,86.0,88.0,60.0,68.0,0.775
0.35,1.0332050443095633,-213.53350851183396,-1.0,21,train,32.0,82.0,88.0,57.99999999999999,68.0,0.773
0.5,1.0332050443095633,-216.09628016727964,-1.0,21,train,28.000000000000004,80.0,86.0,52.0,62.0,0.729
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.570209270637,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-217.58711112367564,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-217.6091627171901,-1.0,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.632
0.05,1.0835268158167466,-217.8220561353824,-1.0,22,train,30.0,70.0,78.0,48.0,54.0,0.644
0.1,1.0835268158167466,-218.17639949535317,-1.0,22,train,32.0,70.0,80.0,52.0,60.0,0.662
0.15,1.0835268158167466,-218.62304830241763,-1.0,22,train,30.0,70.0,80.0,54.0,57.99999999999999,0.666
0.25,1.0835268158167466,-219.76739378237497,-1.0,22,train,32.0,70.0,80.0,54.0,57.99999999999999,0.672
0.35,1.0835268158167466,-221.20761396841345,-1.0,22,train,34.0,68.0,82.0,50.0,56.00000000000001,0.654
0.5,1.0835268158167466,-223.8453913825905,-1.0,22,train,32.0,62.0,82.0,48.0,50.0,0.6
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.86333117839413,-1.0,23,train,20.0,66.0,70.0,46.0,60.0,0.606
0.005,1.3475969219904365,-249.8571627113183,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.612
0.01,1.3475969219904365,-249.85067127505192,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.615
0.05,1.3475969219904365,-249.8470223193471,-1.0,23,train,18.0,68.0,72.0,52.0,60.0,0.62
0.1,1.3475969219904365,-249.95904997402505,-1.0,23,train,22.0,66.0,74.0,50.0,57.99999999999999,0.625
0.15,1.3475969219904365,-250.19104184136324,-1.0,23,train,22.0,62.0,78.0,50.0,57.99999999999999,0.615
0.25,1.3475969219904365,-250.96765856968761,-1.0,23,train,22.0,62.0,72.0,48.0,57.99999999999999,0.595
0.35,1.3475969219904365,-252.0905369399132,-1.0,23,train,22.0,57.99999999999999,70.0,48.0,56.00000000000001,0.592
0.5,1.3475969219904365,-254.28782579294452,-1.0,23,train,18.0,60.0,70.0,44.0,52.0,0.569
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.01060141148034,-1.0,24,train,28.000000000000004,68.0,82.0,52.0,62.0,0.668
0.005,1.0479515951788465,-209.0145350752415,-1.0,24,train,28.000000000000004,70.0,82.0,52.0,62.0,0.674
0.01,1.0479515951788465,-209.02077535953768,-1.0,24,train,28.000000000000004,70.0,82.0,54.0,62.0,0.675
0.05,1.0479515951788465,-209.12262385758132,-1.0,24,train,32.0,72.0,82.0,54.0,60.0,0.687
0.1,1.0479515951788465,-209.37390564769873,-1.0,24,train,34.0,76.0,86.0,54.0,57.99999999999999,0.698
0.15,1.0479515951788465,-209.7519925373754,-1.0,24,train,34.0,76.0,86.0,54.0,60.0,0.705
0.25,1.0479515951788465,-210.8416394039636,-1.0,24,train,34.0,72.0,86.0,57.99999999999999,60.0,0.695
0.35,1.0479515951788465,-212.31111561904268,-1.0,24,train,34.0,72.0,80.0,57.99999999999999,62.0,0.684
0.5,1.0479515951788465,-215.11137896933906,-1.0,24,train,30.0,74.0,80.0,56.00000000000001,57.99999999999999,0.676
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.14812813712604,-1.0,25,train,28.000000000000004,72.0,86.0,46.0,57.99999999999999,0.687
0.005,1.075635249499984,-214.16630291752878,-1.0,25,train,28.000000000000004,72.0,86.0,46.0,60.0,0.689
