D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.5,1.0841709830252952,-228.20577101253932,-1.0,2,train,16.0,64.0,76.0,40.0,50.0,0.579
0.0,,,,2,test,19.0,70.0,78.0,48.0,56.99999999999999,0.642
0.001,1.072392308729276,-213.01532998665354,-1.0,3,train,26.0,70.0,82.0,48.0,60.0,0.674
0.005,1.072392308729276,-213.00125784480733,-1.0,3,train,26.0,70.0,82.0,50.0,60.0,0.678
0.01,1.072392308729276,-212.98507470007345,-1.0,3,train,26.0,70.0,82.0,50.0,60.0,0.683
0.05,1.072392308729276,-212.91128357342564,-1.0,3,train,28.000000000000004,70.0,84.0,50.0,64.0,0.69
0.1,1.072392308729276,-212.95367658010903,-1.0,3,train,30.0,70.0,86.0,50.0,64.0,0.699
0.15,1.072392308729276,-213.1356095557387,-1.0,3,train,30.0,72.0,86.0,50.0,62.0,0.708
0.25,1.072392308729276,-213.86680562572562,-1.0,3,train,28.000000000000004,74.0,86.0,52.0,62.0,0.709
0.35,1.072392308729276,-215.00462978836646,-1.0,3,train,28.000000000000004,76.0,84.0,50.0,62.0,0.706
0.5,1.072392308729276,-217.30716340944113,-1.0,3,train,26.0,74.0,84.0,44.0,60.0,0.687
0.0,,,,3,test,26.0,73.0,81.0,50.0,61.0,0.6765
0.001,1.0777392328768498,-221.10307321084358,-1.0,4,train,14.000000000000002,60.0,76.0,44.0,57.99999999999999,0.602
0.005,1.0777392328768498,-221.09239807118226,-1.0,4,train,20.0,60.0,76.0,44.0,57.99999999999999,0.607
0.01,1.0777392328768498,-221.0806466979696,-1.0,4,train,22.0,60.0,76.0,44.0,57.99999999999999,0.608
0.05,1.0777392328768498,-221.04902783383938,-1.0,4,train,22.0,62.0,78.0,46.0,56.00000000000001,0.625
0.1,1.0777392328768498,-221.1571263499663,-1.0,4,train,24.0,68.0,78.0,50.0,56.00000000000001,0.642
0.15,1.0777392328768498,-221.4130227690253,-1.0,4,train,24.0,68.0,78.0,50.0,56.00000000000001,0.65
0.25,1.0777392328768498,-222.29838691096035,-1.0,4,train,24.0,66.0,76.0,48.0,56.00000000000001,0.639
0.35,1.0777392328768498,-223.5866095330843,-1.0,4,train,20.0,66.0,76.0,50.0,57.99999999999999,0.639
0.5,1.0777392328768498,-226.10670947718825,-1.0,4,train,20.0,60.0,76.0,48.0,56.00000000000001,0.6
0.0,,,,4,test,28.000000000000004,73.0,80.0,51.0,62.0,0.672
0.001,1.0507891689712907,-219.02936627857568,-1.0,5,train,24.0,66.0,82.0,52.0,60.0,0.663
0.005,1.0507891689712907,-219.0369701492595,-1.0,5,train,24.0,66.0,82.0,52.0,60.0,0.663
0.01,1.0507891689712907,-219.04741199310058,-1.0,5,train,24.0,66.0,82.0,52.0,60.0,0.663
0.05,1.0507891689712907,-219.16850385451832,-1.0,5,train,26.0,68.0,82.0,52.0,62.0,0.668
0.1,1.0507891689712907,-219.41288201868105,-1.0,5,train,28.000000000000004,68.0,80.0,48.0,60.0,0.663
0.15,1.0507891689712907,-219.75670000404762,-1.0,5,train,26.0,70.0,82.0,48.0,60.0,0.664
0.25,1.0507891689712907,-220.7159574104211,-1.0,5,train,28.000000000000004,66.0,82.0,48.0,60.0,0.653
0.35,1.0507891689712907,-221.98910690462833,-1.0,5,train,28.000000000000004,66.0,80.0,54.0,60.0,0.649
0.5,1.0507891689712907,-224.3813828866366,-1.0,5,train,18.0,64.0,78.0,50.0,56.00000000000001,0.617
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-227.72226392368228,-1.0,6,train,20.0,70.0,80.0,40.0,56.00000000000001,0.64
0.005,1.0219422886430218,-227.7215131422139,-1.0,6,train,20.0,74.0,80.0,40.0,56.00000000000001,0.652
0.01,1.0219422886430218,-227.7216305387197,-1.0,6,train,22.0,74.0,80.0,40.0,54.0,0.652
0.05,1.0219422886430218,-227.76401329060207,-1.0,6,train,26.0,72.0,80.0,40.0,52.0,0.646
0.1,1.0219422886430218,-227.9173842418451,-1.0,6,train,30.0,72.0,80.0,40.0,54.0,0.658
0.15,1.0219422886430218,-228.17821831928077,-1.0,6,train,30.0,74.0,82.0,40.0,56.00000000000001,0.667
0.25,1.0219422886430218,-229.00943101348406,-1.0,6,train,30.0,74.0,80.0,40.0,57.99999999999999,0.663
0.35,1.0219422886430218,-230.23413715246988,-1.0,6,train,32.0,72.0,80.0,40.0,57.99999999999999,0.664
0.5,1.0219422886430218,-232.76021617323448,-1.0,6,train,26.0,70.0,76.0,40.0,54.0,0.643
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-229.94413567375412,-1.0,7,train,16.0,64.0,76.0,40.0,54.0,0.595
0.005,1.2958530170866134,-229.91387065665887,-1.0,7,train,16.0,64.0,76.0,40.0,54.0,0.597
0.01,1.2958530170866134,-229.87689250234516,-1.0,7,train,16.0,64.0,76.0,38.0,54.0,0.599
0.05,1.2958530170866134,-229.61585121253052,-1.0,7,train,18.0,66.0,76.0,46.0,64.0,0.63
0.1,1.2958530170866134,-229.37906292551216,-1.0,7,train,20.0,68.0,76.0,48.0,60.0,0.647
0.15,1.2958530170866134,-229.24423792311845,-1.0,7,train,20.0,68.0,76.0,50.0,62.0,0.656
0.25,1.2958530170866134,-229.2778315958519,-1.0,7,train,22.0,74.0,76.0,54.0,62.0,0.667
0.35,1.2958530170866134,-229.68765299848837,-1.0,7,train,22.0,74.0,80.0,52.0,60.0,0.676
0.5,1.2958530170866134,-230.90171670822,-1.0,7,train,16.0,72.0,80.0,48.0,57.99999999999999,0.66
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-213.71918538040222,-1.0,8,train,32.0,76.0,80.0,62.0,70.0,0.722
0.005,1.0811089491728565,-213.74551841437602,-1.0,8,train,32.0,76.0,80.0,60.0,70.0,0.72
0.01,1.0811089491728565,-213.77947927667353,-1.0,8,train,32.0,76.0,80.0,60.0,70.0,0.72
0.05,1.0811089491728565,-214.09178925651727,-1.0,8,train,32.0,78.0,80.0,57.99999999999999,70.0,0.724
0.1,1.0811089491728565,-214.57802598469354,-1.0,8,train,34.0,78.0,82.0,54.0,70.0,0.725
0.15,1.0811089491728565,-215.16159710770657,-1.0,8,train,34.0,78.0,82.0,56.00000000000001,66.0,0.718
0.25,1.0811089491728565,-216.5874467206431,-1.0,8,train,32.0,72.0,82.0,56.00000000000001,66.0,0.702
0.35,1.0811089491728565,-218.32057327029216,-1.0,8,train,30.0,72.0,82.0,56.00000000000001,64.0,0.684
0.5,1.0811089491728565,-221.45316718181874,-1.0,8,train,34.0,70.0,80.0,52.0,60.0,0.669
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-199.81234013947534,-1.0,9,train,34.0,76.0,82.0,64.0,72.0,0.73
0.005,1.0090002876211834,-199.8313807608884,-1.0,9,train,34.0,76.0,82.0,66.0,72.0,0.732
0.01,1.0090002876211834,-199.85606891980922,-1.0,9,train,36.0,76.0,82.0,66.0,72.0,0.733
0.05,1.0090002876211834,-200.0886711616548,-1.0,9,train,36.0,78.0,82.0,64.0,72.0,0.742
0.1,1.0090002876211834,-200.4647591086183,-1.0,9,train,36.0,80.0,84.0,64.0,72.0,0.75
0.15,1.0090002876211834,-200.93090612001683,-1.0,9,train,34.0,82.0,84.0,66.0,72.0,0.755
0.25,1.0090002876211834,-202.11100611513137,-1.0,9,train,34.0,82.0,84.0,66.0,76.0,0.763
0.35,1.0090002876211834,-203.587329589793,-1.0,9,train,34.0,80.0,84.0,64.0,68.0,0.755
0.5,1.0090002876211834,-206.28971540268552,-1.0,9,train,26.0,76.0,80.0,64.0,68.0,0.719
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-216.84089346995367,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.005,1.012871547429889,-216.82323506499955,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.642
0.01,1.012871547429889,-216.80216801596197,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.643
0.05,1.012871547429889,-216.6729476793708,-1.0,10,train,18.0,72.0,76.0,52.0,60.0,0.648
0.1,1.012871547429889,-216.60507680511657,-1.0,10,train,22.0,72.0,78.0,52.0,62.0,0.653
0.15,1.012871547429889,-216.6340895904547,-1.0,10,train,20.0,70.0,80.0,48.0,60.0,0.65
0.25,1.012871547429889,-216.9580151498145,-1.0,10,train,18.0,68.0,76.0,44.0,60.0,0.628
0.35,1.012871547429889,-217.6046361131424,-1.0,10,train,18.0,68.0,78.0,42.0,60.0,0.627
0.5,1.012871547429889,-219.1062099667192,-1.0,10,train,16.0,66.0,74.0,42.0,56.00000000000001,0.605
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-226.4951851273885,-1.0,11,train,16.0,62.0,70.0,36.0,48.0,0.564
0.005,1.139872059040666,-226.4562019970678,-1.0,11,train,16.0,66.0,70.0,36.0,48.0,0.574
0.01,1.139872059040666,-226.40883728363306,-1.0,11,train,16.0,66.0,70.0,34.0,50.0,0.575
0.05,1.139872059040666,-226.0839138624687,-1.0,11,train,18.0,66.0,74.0,36.0,46.0,0.583
0.1,1.139872059040666,-225.80855551692053,-1.0,11,train,16.0,64.0,80.0,38.0,48.0,0.597
0.15,1.139872059040666,-225.66970293958366,-1.0,11,train,16.0,68.0,80.0,38.0,52.0,0.604
0.25,1.139872059040666,-225.76132304356287,-1.0,11,train,16.0,64.0,80.0,38.0,48.0,0.594
0.35,1.139872059040666,-226.28418098801407,-1.0,11,train,16.0,64.0,76.0,40.0,48.0,0.586
0.5,1.139872059040666,-227.73567440815108,-1.0,11,train,22.0,57.99999999999999,76.0,34.0,38.0,0.557
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-216.75874149251408,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.005,1.0759147570561038,-216.77850170243613,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.01,1.0759147570561038,-216.80418451838597,-1.0,12,train,28.000000000000004,66.0,72.0,48.0,60.0,0.622
0.05,1.0759147570561038,-217.04819607427456,-1.0,12,train,32.0,66.0,72.0,48.0,60.0,0.629
0.1,1.0759147570561038,-217.44581071595942,-1.0,12,train,34.0,66.0,76.0,48.0,57.99999999999999,0.637
0.15,1.0759147570561038,-217.94014302547282,-1.0,12,train,32.0,70.0,76.0,52.0,57.99999999999999,0.648
0.25,1.0759147570561038,-219.19448789142905,-1.0,12,train,32.0,70.0,76.0,54.0,57.99999999999999,0.657
0.35,1.0759147570561038,-220.76871580441676,-1.0,12,train,36.0,72.0,78.0,56.00000000000001,60.0,0.668
0.5,1.0759147570561038,-223.66517087996667,-1.0,12,train,34.0,68.0,78.0,56.00000000000001,60.0,0.66
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.87857699650704,-1.0,13,train,24.0,72.0,84.0,44.0,54.0,0.656
0.005,1.059963514907302,-218.87150671253076,-1.0,13,train,24.0,74.0,84.0,44.0,54.0,0.659
0.01,1.059963514907302,-218.86363044324673,-1.0,13,train,26.0,74.0,84.0,44.0,54.0,0.663
0.05,1.059963514907302,-218.83901872908982,-1.0,13,train,24.0,74.0,84.0,44.0,57.99999999999999,0.672
0.1,1.059963514907302,-218.902753748443,-1.0,13,train,26.0,76.0,88.0,44.0,60.0,0.691
0.15,1.059963514907302,-219.06733112223677,-1.0,13,train,28.000000000000004,76.0,88.0,46.0,57.99999999999999,0.707
0.25,1.059963514907302,-219.6774696556528,-1.0,13,train,28.000000000000004,78.0,86.0,50.0,57.99999999999999,0.708
0.35,1.059963514907302,-220.6287827533732,-1.0,13,train,26.0,78.0,86.0,50.0,60.0,0.708
0.5,1.059963514907302,-222.62461078780822,-1.0,13,train,26.0,74.0,86.0,46.0,60.0,0.69
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.27589106249576,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.005,1.1236315344231027,-210.26406000411058,-1.0,14,train,20.0,74.0,84.0,44.0,57.99999999999999,0.667
0.01,1.1236315344231027,-210.25030236310172,-1.0,14,train,20.0,74.0,84.0,42.0,57.99999999999999,0.667
0.05,1.1236315344231027,-210.18134616284905,-1.0,14,train,20.0,76.0,86.0,46.0,60.0,0.691
0.1,1.1236315344231027,-210.19654518494428,-1.0,14,train,20.0,76.0,88.0,48.0,62.0,0.704
0.15,1.1236315344231027,-210.32083924591646,-1.0,14,train,20.0,78.0,88.0,52.0,62.0,0.714
0.25,1.1236315344231027,-210.87322587939488,-1.0,14,train,24.0,78.0,90.0,52.0,68.0,0.742
0.35,1.1236315344231027,-211.78125274416237,-1.0,14,train,26.0,82.0,90.0,57.99999999999999,70.0,0.755
0.5,1.1236315344231027,-213.6864870902252,-1.0,14,train,28.000000000000004,76.0,92.0,57.99999999999999,72.0,0.74
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.9387557950343,-1.0,15,train,26.0,68.0,80.0,44.0,56.00000000000001,0.649
0.005,1.0417550030896354,-241.9380154765957,-1.0,15,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.661
0.01,1.0417550030896354,-241.93833450141193,-1.0,15,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.661
0.05,1.0417550030896354,-241.98981727109003,-1.0,15,train,32.0,70.0,80.0,48.0,57.99999999999999,0.666
0.1,1.0417550030896354,-242.17263738592231,-1.0,15,train,34.0,72.0,80.0,46.0,62.0,0.663
0.15,1.0417550030896354,-242.48147158112332,-1.0,15,train,34.0,72.0,78.0,44.0,62.0,0.665
0.25,1.0417550030896354,-243.45295883425428,-1.0,15,train,34.0,68.0,78.0,44.0,62.0,0.656
0.35,1.0417550030896354,-244.84747619739142,-1.0,15,train,32.0,66.0,72.0,48.0,57.99999999999999,0.628
0.5,1.0417550030896354,-247.60519182422007,-1.0,15,train,28.000000000000004,66.0,72.0,50.0,54.0,0.621
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.1634318216075,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.1625032868563,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.01,1.0673144906118872,-235.16288332049317,-1.0,16,train,28.000000000000004,70.0,80.0,54.0,60.0,0.678
0.05,1.0673144906118872,-235.2262573704838,-1.0,16,train,28.000000000000004,74.0,82.0,54.0,60.0,0.699
0.1,1.0673144906118872,-235.4485016986647,-1.0,16,train,28.000000000000004,74.0,84.0,56.00000000000001,60.0,0.705
0.15,1.0673144906118872,-235.81475289074595,-1.0,16,train,28.000000000000004,68.0,84.0,52.0,62.0,0.7
0.25,1.0673144906118872,-236.91470072255194,-1.0,16,train,28.000000000000004,72.0,80.0,48.0,56.00000000000001,0.669
0.35,1.0673144906118872,-238.41576248906551,-1.0,16,train,22.0,64.0,82.0,52.0,57.99999999999999,0.64
0.5,1.0673144906118872,-241.26390073818965,-1.0,16,train,18.0,60.0,76.0,46.0,54.0,0.591
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.83350839980142,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.63
0.005,1.0402527863558402,-211.82974827483187,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.629
0.01,1.0402527863558402,-211.82600274908097,-1.0,17,train,24.0,64.0,76.0,50.0,57.99999999999999,0.629
0.05,1.0402527863558402,-211.83310676543493,-1.0,17,train,26.0,68.0,76.0,52.0,62.0,0.653
0.1,1.0402527863558402,-211.92945599030395,-1.0,17,train,30.0,70.0,80.0,54.0,62.0,0.676
0.15,1.0402527863558402,-212.115281427674,-1.0,17,train,30.0,74.0,80.0,52.0,64.0,0.682
0.25,1.0402527863558402,-212.72951539609295,-1.0,17,train,28.000000000000004,74.0,80.0,52.0,60.0,0.688
0.35,1.0402527863558402,-213.63952562689883,-1.0,17,train,32.0,70.0,80.0,54.0,62.0,0.678
0.5,1.0402527863558402,-215.53549257351236,-1.0,17,train,30.0,68.0,80.0,52.0,57.99999999999999,0.645
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.16794739630572,-1.0,18,train,32.0,76.0,80.0,56.00000000000001,62.0,0.694
0.005,1.0181301180221352,-240.17355471285748,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.698
0.01,1.0181301180221352,-240.18194834425572,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.704
0.05,1.0181301180221352,-240.30341548422683,-1.0,18,train,28.000000000000004,78.0,80.0,62.0,66.0,0.714
0.1,1.0181301180221352,-240.58430114616283,-1.0,18,train,26.0,78.0,80.0,60.0,68.0,0.719
0.15,1.0181301180221352,-240.9953595689191,-1.0,18,train,26.0,78.0,80.0,60.0,68.0,0.723
0.25,1.0181301180221352,-242.15040750636916,-1.0,18,train,32.0,78.0,82.0,57.99999999999999,64.0,0.723
0.35,1.0181301180221352,-243.6707569745175,-1.0,18,train,30.0,76.0,82.0,57.99999999999999,70.0,0.722
0.5,1.0181301180221352,-246.5003979447579,-1.0,18,train,26.0,76.0,80.0,56.00000000000001,68.0,0.709
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.89367262892893,-1.0,19,train,26.0,76.0,88.0,50.0,62.0,0.713
0.005,1.0400804349519543,-222.89784190628347,-1.0,19,train,28.000000000000004,76.0,88.0,52.0,62.0,0.718
0.01,1.0400804349519543,-222.9046514841975,-1.0,19,train,28.000000000000004,76.0,88.0,52.0,64.0,0.722
0.05,1.0400804349519543,-223.02069667952603,-1.0,19,train,32.0,80.0,88.0,54.0,68.0,0.744
0.1,1.0400804349519543,-223.30815704181083,-1.0,19,train,30.0,82.0,92.0,57.99999999999999,68.0,0.761
0.15,1.0400804349519543,-223.73556688693398,-1.0,19,train,28.000000000000004,82.0,90.0,57.99999999999999,70.0,0.768
0.25,1.0400804349519543,-224.94120346235098,-1.0,19,train,26.0,80.0,90.0,62.0,72.0,0.767
0.35,1.0400804349519543,-226.52316755866843,-1.0,19,train,30.0,78.0,92.0,56.00000000000001,70.0,0.753
0.5,1.0400804349519543,-229.43507991208145,-1.0,19,train,30.0,76.0,86.0,52.0,57.99999999999999,0.702
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.31853581498993,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,52.0,0.55
0.005,1.008571654994191,-236.3235094352253,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,52.0,0.553
0.01,1.008571654994191,-236.3308292533336,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,52.0,0.555
0.05,1.008571654994191,-236.43367649481388,-1.0,20,train,12.0,57.99999999999999,70.0,38.0,54.0,0.554
0.1,1.008571654994191,-236.67185940453257,-1.0,20,train,10.0,57.99999999999999,74.0,38.0,54.0,0.563
0.15,1.008571654994191,-237.02657101782884,-1.0,20,train,10.0,60.0,74.0,38.0,52.0,0.57
0.25,1.008571654994191,-238.0521381500811,-1.0,20,train,6.0,60.0,74.0,38.0,54.0,0.573
0.35,1.008571654994191,-239.44743711644335,-1.0,20,train,6.0,57.99999999999999,72.0,36.0,54.0,0.558
0.5,1.008571654994191,-242.15808366864988,-1.0,20,train,6.0,62.0,74.0,36.0,44.0,0.554
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.90584904118217,-1.0,21,train,34.0,76.0,88.0,54.0,64.0,0.73
0.005,1.0332050443095633,-209.92084238626006,-1.0,21,train,34.0,76.0,88.0,56.00000000000001,64.0,0.736
0.01,1.0332050443095633,-209.94049079001223,-1.0,21,train,34.0,76.0,88.0,56.00000000000001,66.0,0.743
0.05,1.0332050443095633,-210.13343564266248,-1.0,21,train,38.0,82.0,88.0,56.00000000000001,70.0,0.756
0.1,1.0332050443095633,-210.46098509111917,-1.0,21,train,40.0,84.0,88.0,54.0,70.0,0.767
0.15,1.0332050443095633,-210.878735516434,-1.0,21,train,38.0,84.0,88.0,56.00000000000001,68.0,0.769
0.25,1.0332050443095633,-211.95880145579696,-1.0,21,train,36.0,84.0,88.0,60.0,70.0,0.781
0.35,1.0332050443095633,-213.32588798127998,-1.0,21,train,30.0,86.0,88.0,57.99999999999999,70.0,0.772
0.5,1.0332050443095633,-215.83800080031244,-1.0,21,train,26.0,74.0,86.0,52.0,68.0,0.712
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.56964828459087,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-217.5843056240146,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-217.6035504308467,-1.0,22,train,26.0,68.0,78.0,48.0,56.00000000000001,0.631
0.05,1.0835268158167466,-217.79397548749756,-1.0,22,train,32.0,70.0,78.0,48.0,54.0,0.646
0.1,1.0835268158167466,-218.1203802064997,-1.0,22,train,32.0,70.0,80.0,52.0,60.0,0.66
0.15,1.0835268158167466,-218.5395725945311,-1.0,22,train,30.0,70.0,80.0,54.0,57.99999999999999,0.665
0.25,1.0835268158167466,-219.63172712802964,-1.0,22,train,32.0,70.0,80.0,54.0,57.99999999999999,0.672
0.35,1.0835268158167466,-221.02516956044994,-1.0,22,train,36.0,70.0,80.0,50.0,56.00000000000001,0.657
0.5,1.0835268158167466,-223.6063392995179,-1.0,22,train,34.0,64.0,82.0,48.0,48.0,0.602
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.86330056583012,-1.0,23,train,22.0,66.0,70.0,46.0,60.0,0.607
0.005,1.3475969219904365,-249.85697214753313,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.612
0.01,1.3475969219904365,-249.8501980508634,-1.0,23,train,22.0,68.0,70.0,50.0,60.0,0.615
0.05,1.3475969219904365,-249.84132314800954,-1.0,23,train,18.0,68.0,72.0,52.0,60.0,0.621
0.1,1.3475969219904365,-249.9411462617357,-1.0,23,train,22.0,68.0,74.0,50.0,60.0,0.629
0.15,1.3475969219904365,-250.15728069689396,-1.0,23,train,22.0,64.0,78.0,50.0,57.99999999999999,0.627
0.25,1.3475969219904365,-250.89890953040754,-1.0,23,train,22.0,62.0,72.0,48.0,57.99999999999999,0.594
0.35,1.3475969219904365,-251.98815162082417,-1.0,23,train,22.0,60.0,70.0,48.0,54.0,0.587
0.5,1.3475969219904365,-254.14085136545546,-1.0,23,train,20.0,62.0,70.0,46.0,54.0,0.577
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.01103813560493,-1.0,24,train,28.000000000000004,68.0,82.0,52.0,62.0,0.668
0.005,1.0479515951788465,-209.01672430221564,-1.0,24,train,28.000000000000004,70.0,82.0,52.0,62.0,0.674
0.01,1.0479515951788465,-209.02516782547715,-1.0,24,train,30.0,70.0,82.0,54.0,62.0,0.677
0.05,1.0479515951788465,-209.14512311105062,-1.0,24,train,32.0,72.0,84.0,54.0,60.0,0.69
0.1,1.0479515951788465,-209.41999473437372,-1.0,24,train,32.0,76.0,86.0,54.0,60.0,0.7
0.15,1.0479515951788465,-209.8222420730931,-1.0,24,train,32.0,76.0,86.0,54.0,60.0,0.707
0.25,1.0479515951788465,-210.9601667272256,-1.0,24,train,32.0,76.0,86.0,57.99999999999999,62.0,0.702
0.35,1.0479515951788465,-212.47598135047107,-1.0,24,train,34.0,72.0,82.0,56.00000000000001,62.0,0.69
0.5,1.0479515951788465,-215.33990303684376,-1.0,24,train,30.0,72.0,80.0,54.0,57.99999999999999,0.672
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.14803834241897,-1.0,25,train,28.000000000000004,72.0,86.0,46.0,57.99999999999999,0.687
0.005,1.075635249499984,-214.1658619167641,-1.0,25,train,28.000000000000004,74.0,86.0,46.0,60.0,0.69
0.01,1.075635249499984,-214.18944212228803,-1.0,25,train,28.000000000000004,74.0,86.0,46.0,60.0,0.697
