D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.35,1.0841709830252952,-5.790578246147602,-2.1795461344493985,2,train,16.0,76.0,86.0,42.0,57.99999999999999,0.676
0.5,1.0841709830252952,-5.881413182707617,-2.3955562885729336,2,train,18.0,70.0,84.0,42.0,52.0,0.648
0.0,,,,2,test,19.0,70.0,78.0,48.0,56.99999999999999,0.642
0.001,1.072392308729276,-6.259099779111919,-0.027919965719975317,3,train,28.000000000000004,70.0,82.0,48.0,60.0,0.675
0.005,1.072392308729276,-6.198472498576772,-0.12546354501268764,3,train,28.000000000000004,70.0,82.0,50.0,60.0,0.679
0.01,1.072392308729276,-6.143564657499395,-0.2282699609627949,3,train,28.000000000000004,70.0,82.0,50.0,60.0,0.683
0.05,1.072392308729276,-5.93592444704423,-0.7827025982905735,3,train,28.000000000000004,72.0,86.0,48.0,64.0,0.692
0.1,1.072392308729276,-5.8711164647007426,-1.2056105696687034,3,train,32.0,70.0,86.0,52.0,64.0,0.698
0.15,1.072392308729276,-5.843224322760418,-1.5202922896308793,3,train,30.0,70.0,86.0,50.0,64.0,0.702
0.25,1.072392308729276,-5.821420060161862,-1.970514824903062,3,train,30.0,72.0,86.0,50.0,62.0,0.703
0.35,1.072392308729276,-5.779531957257006,-2.254418258302022,3,train,32.0,72.0,84.0,52.0,62.0,0.701
0.5,1.072392308729276,-5.654719303182582,-2.4644112722660747,3,train,30.0,72.0,82.0,52.0,62.0,0.698
0.0,,,,3,test,26.0,73.0,81.0,50.0,61.0,0.6765
0.001,1.0777392328768498,-6.133886445012999,-0.036052967196110015,4,train,14.000000000000002,60.0,76.0,44.0,57.99999999999999,0.602
0.005,1.0777392328768498,-6.0517707431684435,-0.1480218096555904,4,train,20.0,60.0,76.0,44.0,57.99999999999999,0.606
0.01,1.0777392328768498,-5.970715466001398,-0.26296126275731646,4,train,20.0,60.0,76.0,44.0,57.99999999999999,0.607
0.05,1.0777392328768498,-5.744187983170769,-0.7467668734976268,4,train,22.0,66.0,78.0,48.0,57.99999999999999,0.636
0.1,1.0777392328768498,-5.623950958187955,-1.1319426269754413,4,train,24.0,68.0,78.0,48.0,57.99999999999999,0.645
0.15,1.0777392328768498,-5.53105994520393,-1.4397037530246966,4,train,24.0,68.0,78.0,50.0,57.99999999999999,0.649
0.25,1.0777392328768498,-5.330673043559084,-1.9081503871707932,4,train,24.0,70.0,78.0,48.0,57.99999999999999,0.655
0.35,1.0777392328768498,-5.190917848188429,-2.2209036627794347,4,train,24.0,70.0,78.0,48.0,57.99999999999999,0.658
0.5,1.0777392328768498,-4.98483178565909,-2.4790987269996863,4,train,22.0,68.0,78.0,50.0,56.00000000000001,0.654
0.0,,,,4,test,28.000000000000004,73.0,80.0,51.0,62.0,0.672
0.001,1.0507891689712907,-5.764144204577081,-0.021577171533716195,5,train,24.0,66.0,82.0,52.0,60.0,0.664
0.005,1.0507891689712907,-5.722600966374819,-0.1003088690036636,5,train,24.0,66.0,82.0,52.0,60.0,0.665
0.01,1.0507891689712907,-5.674475596615454,-0.19437253634791135,5,train,24.0,66.0,82.0,52.0,60.0,0.666
0.05,1.0507891689712907,-5.506914313297072,-0.7094059892572767,5,train,24.0,70.0,82.0,52.0,62.0,0.674
0.1,1.0507891689712907,-5.451251476149854,-1.1377677562387392,5,train,26.0,70.0,80.0,52.0,62.0,0.674
0.15,1.0507891689712907,-5.436836646574474,-1.4426693799141277,5,train,26.0,72.0,80.0,50.0,60.0,0.674
0.25,1.0507891689712907,-5.420445594901512,-1.8787190515683323,5,train,28.000000000000004,72.0,80.0,50.0,62.0,0.675
0.35,1.0507891689712907,-5.4100810733613,-2.1783403751651957,5,train,28.000000000000004,70.0,80.0,50.0,62.0,0.669
0.5,1.0507891689712907,-5.259240814430165,-2.452052276918907,5,train,28.000000000000004,70.0,78.0,52.0,62.0,0.668
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-4.843747666034869,-0.028999246522496698,6,train,22.0,70.0,80.0,40.0,57.99999999999999,0.647
0.005,1.0219422886430218,-4.780395183889511,-0.13855868031795202,6,train,22.0,74.0,80.0,40.0,57.99999999999999,0.66
0.01,1.0219422886430218,-4.712402490026778,-0.263148493694437,6,train,22.0,74.0,80.0,40.0,56.00000000000001,0.657
0.05,1.0219422886430218,-4.444321371093434,-0.9485844025917338,6,train,24.0,74.0,80.0,38.0,50.0,0.644
0.1,1.0219422886430218,-4.418033529141773,-1.4471081210705674,6,train,30.0,76.0,82.0,38.0,50.0,0.658
0.15,1.0219422886430218,-4.467605225941804,-1.7980918539294701,6,train,28.000000000000004,76.0,80.0,38.0,52.0,0.657
0.25,1.0219422886430218,-4.547944050573785,-2.32141963911338,6,train,32.0,72.0,76.0,40.0,54.0,0.644
0.35,1.0219422886430218,-4.6639557355060655,-2.669170496079057,6,train,30.0,70.0,78.0,40.0,52.0,0.633
0.5,1.0219422886430218,-4.946058936975445,-2.920546196363413,6,train,30.0,70.0,76.0,46.0,54.0,0.633
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-6.341433298583483,-0.02453241972991234,7,train,16.0,62.0,76.0,40.0,54.0,0.597
0.005,1.2958530170866134,-6.2906295518333994,-0.10445661317304566,7,train,16.0,62.0,76.0,40.0,54.0,0.599
0.01,1.2958530170866134,-6.239514728958526,-0.1902750156311234,7,train,16.0,62.0,76.0,38.0,54.0,0.6
0.05,1.2958530170866134,-5.978676712481124,-0.7254741802445817,7,train,18.0,62.0,76.0,46.0,62.0,0.62
0.1,1.2958530170866134,-5.796431761702727,-1.1658674304679557,7,train,22.0,64.0,76.0,46.0,60.0,0.63
0.15,1.2958530170866134,-5.675465564007887,-1.4832474336314267,7,train,22.0,66.0,76.0,46.0,60.0,0.637
0.25,1.2958530170866134,-5.512204156200461,-1.9221614173608959,7,train,22.0,68.0,74.0,46.0,60.0,0.639
0.35,1.2958530170866134,-5.373748362504203,-2.1909201092485775,7,train,22.0,68.0,74.0,50.0,60.0,0.638
0.5,1.2958530170866134,-5.1226039659411375,-2.3871030699893017,7,train,24.0,68.0,72.0,50.0,57.99999999999999,0.632
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-3.466049280932318,-0.025960320481341066,8,train,32.0,76.0,80.0,62.0,70.0,0.722
0.005,1.0811089491728565,-3.430455393549323,-0.11623966617043824,8,train,32.0,76.0,80.0,62.0,70.0,0.722
0.01,1.0811089491728565,-3.4010786200606997,-0.21190428912727746,8,train,32.0,76.0,80.0,60.0,70.0,0.72
0.05,1.0811089491728565,-3.4211982234635085,-0.7011719674883752,8,train,34.0,78.0,80.0,60.0,68.0,0.728
0.1,1.0811089491728565,-3.552052573323678,-1.135997928353,8,train,30.0,78.0,82.0,56.00000000000001,70.0,0.724
0.15,1.0811089491728565,-3.7249115820180236,-1.4937762389568694,8,train,28.000000000000004,78.0,82.0,54.0,68.0,0.719
0.25,1.0811089491728565,-4.072494716241848,-2.0904875559397937,8,train,30.0,76.0,84.0,57.99999999999999,66.0,0.717
0.35,1.0811089491728565,-4.344180323732237,-2.572927467184956,8,train,30.0,76.0,84.0,57.99999999999999,66.0,0.717
0.5,1.0811089491728565,-4.72182323692614,-3.0668561669278853,8,train,28.000000000000004,74.0,78.0,56.00000000000001,62.0,0.684
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-5.4092174542631275,-0.01911778960992513,9,train,32.0,76.0,82.0,64.0,72.0,0.731
0.005,1.0090002876211834,-5.383097960437046,-0.08639626425077689,9,train,34.0,76.0,82.0,66.0,72.0,0.734
0.01,1.0090002876211834,-5.356334708439521,-0.16441150626843257,9,train,34.0,76.0,82.0,66.0,72.0,0.736
0.05,1.0090002876211834,-5.170619387496088,-0.7470535118492448,9,train,36.0,78.0,82.0,62.0,72.0,0.744
0.1,1.0090002876211834,-5.01747590269302,-1.3648873580944876,9,train,36.0,80.0,84.0,64.0,72.0,0.749
0.15,1.0090002876211834,-4.923907402037574,-1.8713128030480333,9,train,36.0,82.0,84.0,64.0,72.0,0.753
0.25,1.0090002876211834,-4.830164584013577,-2.6030773573859642,9,train,36.0,82.0,84.0,64.0,72.0,0.759
0.35,1.0090002876211834,-4.871087785444317,-3.0923083226208954,9,train,34.0,82.0,84.0,68.0,76.0,0.768
0.5,1.0090002876211834,-5.024451938340871,-3.6047187138008323,9,train,34.0,82.0,84.0,62.0,72.0,0.761
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-7.352238644394011,-0.016687259452340352,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.005,1.012871547429889,-7.311158185943209,-0.08227404106639041,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64
0.01,1.012871547429889,-7.265539935450493,-0.15836660886568202,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64
0.05,1.012871547429889,-7.037486851259599,-0.6109273955764285,10,train,22.0,70.0,76.0,52.0,62.0,0.646
0.1,1.012871547429889,-6.835155874487539,-1.021809969963285,10,train,22.0,70.0,76.0,50.0,62.0,0.648
0.15,1.012871547429889,-6.693200358404103,-1.3398007049749527,10,train,24.0,70.0,78.0,52.0,62.0,0.652
0.25,1.012871547429889,-6.482032976636189,-1.8320307559392008,10,train,26.0,70.0,80.0,48.0,60.0,0.647
0.35,1.012871547429889,-6.284003072008158,-2.2038207217481993,10,train,24.0,68.0,78.0,48.0,60.0,0.641
0.5,1.012871547429889,-5.9435062478343585,-2.5764901496275474,10,train,24.0,66.0,76.0,46.0,57.99999999999999,0.625
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-5.936833516107679,-0.031580781841864004,11,train,16.0,62.0,70.0,36.0,46.0,0.566
0.005,1.139872059040666,-5.873283507800798,-0.13842627396687918,11,train,16.0,66.0,70.0,36.0,46.0,0.571
0.01,1.139872059040666,-5.833236539592575,-0.23649575951509677,11,train,16.0,66.0,70.0,34.0,48.0,0.575
0.05,1.139872059040666,-5.737706565361731,-0.6943186930373415,11,train,18.0,66.0,74.0,36.0,50.0,0.586
0.1,1.139872059040666,-5.702368414842019,-1.0757329280129324,11,train,18.0,66.0,74.0,36.0,48.0,0.586
0.15,1.139872059040666,-5.728728854176068,-1.3700488118744998,11,train,16.0,66.0,80.0,36.0,52.0,0.6
0.25,1.139872059040666,-5.756627616017237,-1.7960062828073275,11,train,16.0,68.0,80.0,38.0,54.0,0.611
0.35,1.139872059040666,-5.7630072211645045,-2.0630768163793087,11,train,16.0,66.0,80.0,36.0,48.0,0.6
0.5,1.139872059040666,-5.644866791190843,-2.2974431702393785,11,train,16.0,64.0,80.0,38.0,46.0,0.602
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-5.05375763948925,-0.01637095776823863,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.616
0.005,1.0759147570561038,-5.02805191025714,-0.07977681729445579,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.616
0.01,1.0759147570561038,-4.999273777142797,-0.15535781344659277,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.617
0.05,1.0759147570561038,-4.904097237426296,-0.605654734024437,12,train,30.0,66.0,72.0,48.0,60.0,0.62
0.1,1.0759147570561038,-4.882134572299909,-1.0435757368016112,12,train,32.0,66.0,72.0,48.0,60.0,0.621
0.15,1.0759147570561038,-4.8665191354567945,-1.4238239471124334,12,train,30.0,66.0,76.0,52.0,57.99999999999999,0.629
0.25,1.0759147570561038,-4.921254800075587,-2.004501925821682,12,train,30.0,68.0,76.0,52.0,57.99999999999999,0.634
0.35,1.0759147570561038,-4.928372594510699,-2.4386627949275885,12,train,32.0,68.0,76.0,52.0,56.00000000000001,0.639
0.5,1.0759147570561038,-5.00166210040661,-2.8526526684956033,12,train,34.0,68.0,76.0,52.0,57.99999999999999,0.643
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-5.921084144623687,-0.02391232065245248,13,train,24.0,72.0,84.0,44.0,52.0,0.651
0.005,1.059963514907302,-5.8667101625758935,-0.10607633003580756,13,train,26.0,72.0,84.0,44.0,52.0,0.652
0.01,1.059963514907302,-5.817355768250371,-0.1907199240516203,13,train,26.0,72.0,84.0,44.0,54.0,0.658
0.05,1.059963514907302,-5.628404106412276,-0.6641185980562345,13,train,24.0,72.0,84.0,44.0,56.00000000000001,0.663
0.1,1.059963514907302,-5.5592529781627835,-1.0232165923035057,13,train,24.0,72.0,88.0,44.0,56.00000000000001,0.678
0.15,1.059963514907302,-5.496339320006428,-1.3038403743437923,13,train,26.0,72.0,88.0,46.0,54.0,0.685
0.25,1.059963514907302,-5.40583999710161,-1.6860310209647422,13,train,26.0,72.0,88.0,46.0,56.00000000000001,0.689
0.35,1.059963514907302,-5.336933261193557,-1.928530260460569,13,train,28.000000000000004,70.0,86.0,48.0,54.0,0.678
0.5,1.059963514907302,-5.177996967353878,-2.149374970474155,13,train,28.000000000000004,70.0,82.0,50.0,54.0,0.662
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-5.877408438286785,-0.02745909773909235,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.005,1.1236315344231027,-5.795796304907664,-0.1339508815843827,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.668
0.01,1.1236315344231027,-5.710575449212686,-0.25118528192790435,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.05,1.1236315344231027,-5.360490137327319,-0.8452481637788187,14,train,20.0,76.0,86.0,46.0,60.0,0.692
0.1,1.1236315344231027,-5.155976250477414,-1.3045250144875409,14,train,20.0,76.0,88.0,46.0,60.0,0.694
0.15,1.1236315344231027,-5.035293948748539,-1.636016245864543,14,train,22.0,76.0,88.0,46.0,57.99999999999999,0.695
0.25,1.1236315344231027,-4.8946533733209705,-2.06833272683784,14,train,22.0,76.0,88.0,48.0,62.0,0.705
0.35,1.1236315344231027,-4.791232762926719,-2.3393716075508917,14,train,26.0,76.0,88.0,50.0,62.0,0.707
0.5,1.1236315344231027,-4.797842859688835,-2.5104695845867036,14,train,22.0,74.0,88.0,52.0,64.0,0.709
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-6.246853303907542,-0.03459032300120638,15,train,24.0,68.0,80.0,46.0,56.00000000000001,0.649
0.005,1.0417550030896354,-6.184679735387089,-0.1396726476230612,15,train,26.0,70.0,80.0,50.0,56.00000000000001,0.66
0.01,1.0417550030896354,-6.130501192429011,-0.24386301684246176,15,train,26.0,70.0,80.0,48.0,56.00000000000001,0.661
0.05,1.0417550030896354,-5.9493143537387585,-0.8089080747565135,15,train,32.0,70.0,80.0,48.0,54.0,0.656
0.1,1.0417550030896354,-5.842803687991814,-1.266667793061598,15,train,30.0,70.0,78.0,48.0,56.00000000000001,0.654
0.15,1.0417550030896354,-5.7978703251644355,-1.5911839146839992,15,train,30.0,72.0,76.0,46.0,60.0,0.656
0.25,1.0417550030896354,-5.73903627457401,-2.054698067882879,15,train,30.0,72.0,76.0,46.0,62.0,0.661
0.35,1.0417550030896354,-5.691109684264884,-2.3438247095725178,15,train,30.0,72.0,76.0,46.0,60.0,0.663
0.5,1.0417550030896354,-5.5208221729364,-2.5673515000361102,15,train,26.0,70.0,76.0,50.0,62.0,0.662
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-4.15482675575477,-0.032320309176838084,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-4.089507687877977,-0.1427940396083487,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.01,1.0673144906118872,-4.0360394733722185,-0.25476245020975596,16,train,28.000000000000004,70.0,80.0,52.0,60.0,0.678
0.05,1.0673144906118872,-3.887074429685257,-0.8311756872684898,16,train,28.000000000000004,74.0,84.0,54.0,62.0,0.7
0.1,1.0673144906118872,-3.9399716446848005,-1.2419046429149248,16,train,28.000000000000004,74.0,84.0,54.0,62.0,0.706
0.15,1.0673144906118872,-4.069095783310747,-1.5313862211756781,16,train,30.0,72.0,84.0,54.0,60.0,0.705
0.25,1.0673144906118872,-4.383215468865523,-1.9305680588762966,16,train,28.000000000000004,70.0,82.0,48.0,60.0,0.683
0.35,1.0673144906118872,-4.6646819391485925,-2.1839702340138527,16,train,26.0,72.0,82.0,46.0,56.00000000000001,0.683
0.5,1.0673144906118872,-5.022210601191066,-2.3754927100963426,16,train,22.0,68.0,82.0,46.0,52.0,0.64
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-6.858795221061831,-0.021290363024719934,17,train,22.0,64.0,76.0,48.0,57.99999999999999,0.629
0.005,1.0402527863558402,-6.805916737233327,-0.09917886837712078,17,train,22.0,64.0,76.0,48.0,57.99999999999999,0.628
0.01,1.0402527863558402,-6.75116591078824,-0.18838852372652068,17,train,24.0,64.0,76.0,48.0,57.99999999999999,0.629
0.05,1.0402527863558402,-6.485530615447509,-0.7179890322503771,17,train,26.0,66.0,76.0,48.0,60.0,0.645
0.1,1.0402527863558402,-6.272601362760297,-1.1628489303181477,17,train,26.0,68.0,76.0,52.0,62.0,0.656
0.15,1.0402527863558402,-6.1176098508022925,-1.4923164849394726,17,train,28.000000000000004,68.0,78.0,52.0,62.0,0.664
0.25,1.0402527863558402,-5.874850824567992,-1.9809518963911632,17,train,28.000000000000004,74.0,76.0,50.0,64.0,0.678
0.35,1.0402527863558402,-5.764879271873855,-2.3130180117247585,17,train,28.000000000000004,74.0,76.0,52.0,62.0,0.678
0.5,1.0402527863558402,-5.581077210756679,-2.6320864632602436,17,train,26.0,74.0,76.0,52.0,62.0,0.682
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-6.101412505887813,-0.024922831393233903,18,train,32.0,76.0,80.0,56.00000000000001,62.0,0.696
0.005,1.0181301180221352,-6.037295160632333,-0.1144750066535803,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.701
0.01,1.0181301180221352,-5.9714725396708115,-0.21114989844704335,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.704
0.05,1.0181301180221352,-5.708177867970623,-0.7005340138150089,18,train,32.0,78.0,80.0,57.99999999999999,64.0,0.713
0.1,1.0181301180221352,-5.532892363413466,-1.1112875346937257,18,train,32.0,78.0,80.0,60.0,66.0,0.722
0.15,1.0181301180221352,-5.4257903101634,-1.4382030832729613,18,train,28.000000000000004,78.0,80.0,60.0,66.0,0.719
0.25,1.0181301180221352,-5.271850158206536,-1.9230230589664148,18,train,32.0,78.0,82.0,57.99999999999999,66.0,0.722
0.35,1.0181301180221352,-5.143161731407066,-2.2490176935719925,18,train,32.0,78.0,82.0,57.99999999999999,64.0,0.719
0.5,1.0181301180221352,-4.9606098112452175,-2.526525144568122,18,train,34.0,76.0,82.0,56.00000000000001,66.0,0.716
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-3.0851486204847327,-0.025458020271706693,19,train,24.0,76.0,88.0,50.0,62.0,0.713
0.005,1.0400804349519543,-3.0502619225007,-0.10109063942955643,19,train,28.000000000000004,76.0,88.0,52.0,62.0,0.718
0.01,1.0400804349519543,-3.0309633243223515,-0.1737896250851524,19,train,26.0,76.0,88.0,52.0,62.0,0.719
0.05,1.0400804349519543,-2.9957722633019803,-0.5770969157586491,19,train,30.0,78.0,88.0,50.0,64.0,0.734
0.1,1.0400804349519543,-3.042267325558685,-0.9405146346119959,19,train,30.0,82.0,90.0,54.0,68.0,0.752
0.15,1.0400804349519543,-3.1118691150564244,-1.2422624553290125,19,train,32.0,82.0,90.0,56.00000000000001,68.0,0.76
0.25,1.0400804349519543,-3.2700812170180265,-1.7272683436811078,19,train,32.0,82.0,92.0,57.99999999999999,70.0,0.767
0.35,1.0400804349519543,-3.4196656060687607,-2.0663748153547488,19,train,32.0,80.0,92.0,60.0,70.0,0.767
0.5,1.0400804349519543,-3.641148155222213,-2.357964782034661,19,train,32.0,78.0,94.0,60.0,66.0,0.751
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-6.606175520827879,-0.024353758922925114,20,train,14.000000000000002,56.00000000000001,72.0,34.0,54.0,0.551
0.005,1.008571654994191,-6.55073616430844,-0.11139593359280792,20,train,14.000000000000002,57.99999999999999,72.0,38.0,52.0,0.555
0.01,1.008571654994191,-6.491045051523513,-0.2099990799825283,20,train,14.000000000000002,57.99999999999999,72.0,38.0,52.0,0.556
0.05,1.008571654994191,-6.242313713768781,-0.7509159783988134,20,train,14.000000000000002,57.99999999999999,70.0,38.0,52.0,0.555
0.1,1.008571654994191,-6.111625386779281,-1.1710591966314923,20,train,10.0,57.99999999999999,72.0,40.0,54.0,0.56
0.15,1.008571654994191,-6.0177933524982645,-1.4707784791442842,20,train,10.0,60.0,72.0,40.0,54.0,0.565
0.25,1.008571654994191,-5.872131774027752,-1.8978824926927353,20,train,10.0,60.0,74.0,40.0,54.0,0.568
0.35,1.008571654994191,-5.776000135111547,-2.1938713352123567,20,train,10.0,60.0,74.0,40.0,52.0,0.574
0.5,1.008571654994191,-5.514773423176637,-2.462468751468841,20,train,10.0,60.0,74.0,38.0,52.0,0.568
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-4.336411319274827,-0.017626357200063413,21,train,32.0,76.0,88.0,54.0,64.0,0.73
0.005,1.0332050443095633,-4.303903877433748,-0.07842229293833816,21,train,32.0,76.0,88.0,54.0,64.0,0.738
0.01,1.0332050443095633,-4.272024660974548,-0.14354993694285728,21,train,32.0,78.0,88.0,57.99999999999999,64.0,0.744
0.05,1.0332050443095633,-4.17529470503644,-0.49641260921888125,21,train,38.0,84.0,88.0,57.99999999999999,70.0,0.764
0.1,1.0332050443095633,-4.155861851573634,-0.7943141285733446,21,train,38.0,84.0,88.0,56.00000000000001,70.0,0.761
0.15,1.0332050443095633,-4.135528393763352,-1.0407726964903805,21,train,38.0,84.0,88.0,57.99999999999999,70.0,0.765
0.25,1.0332050443095633,-4.14364768682481,-1.4373401666370023,21,train,38.0,84.0,88.0,57.99999999999999,72.0,0.777
0.35,1.0332050443095633,-4.161830387399334,-1.729097087023513,21,train,38.0,84.0,88.0,57.99999999999999,72.0,0.778
0.5,1.0332050443095633,-4.16568493976918,-2.020965988115839,21,train,34.0,84.0,88.0,56.00000000000001,72.0,0.771
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-3.999976430043348,-0.023530567383061144,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-3.950280392057885,-0.10871724736218653,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-3.9033757086366236,-0.20184123307299032,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.633
0.05,1.0835268158167466,-3.7454844189810537,-0.7107855346577087,22,train,30.0,70.0,78.0,48.0,57.99999999999999,0.645
0.1,1.0835268158167466,-3.730881676535362,-1.1310440645693673,22,train,30.0,70.0,80.0,50.0,57.99999999999999,0.65
0.15,1.0835268158167466,-3.7825785360356114,-1.449287409843246,22,train,30.0,70.0,80.0,50.0,57.99999999999999,0.653
0.25,1.0835268158167466,-3.907542940574845,-1.9536454482259151,22,train,32.0,70.0,80.0,52.0,57.99999999999999,0.659
0.35,1.0835268158167466,-4.116089942788724,-2.2859844588333362,22,train,30.0,72.0,78.0,50.0,56.00000000000001,0.652
0.5,1.0835268158167466,-4.505935516848697,-2.553893712871216,22,train,30.0,72.0,76.0,48.0,52.0,0.648
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-5.4107308576862225,-0.03512826949388534,23,train,22.0,66.0,70.0,46.0,60.0,0.607
0.005,1.3475969219904365,-5.34715170725184,-0.14839081597028894,23,train,22.0,66.0,70.0,48.0,60.0,0.609
0.01,1.3475969219904365,-5.292627383549944,-0.2677889571839482,23,train,22.0,68.0,70.0,50.0,60.0,0.614
0.05,1.3475969219904365,-5.156152217017601,-0.8407876638427474,23,train,20.0,68.0,72.0,52.0,60.0,0.617
