D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.001,1.0507891689712907,-5.765772238333098,-0.020003152048528167,5,train,24.0,66.0,80.0,52.0,60.0,0.659
0.005,1.0507891689712907,-5.730013685425704,-0.09238093036512687,5,train,24.0,66.0,82.0,52.0,60.0,0.665
0.01,1.0507891689712907,-5.689722628241684,-0.1781258253094928,5,train,24.0,66.0,82.0,52.0,60.0,0.665
0.05,1.0507891689712907,-5.569299850466529,-0.6594984629743561,5,train,28.000000000000004,68.0,82.0,52.0,62.0,0.675
0.1,1.0507891689712907,-5.514372588371986,-1.0709184649318761,5,train,28.000000000000004,68.0,82.0,48.0,62.0,0.667
0.15,1.0507891689712907,-5.500459221725192,-1.3748151559873703,5,train,26.0,68.0,82.0,48.0,60.0,0.667
0.25,1.0507891689712907,-5.435085806782323,-1.8494603984378415,5,train,28.000000000000004,66.0,82.0,48.0,57.99999999999999,0.664
0.35,1.0507891689712907,-5.3875156093068455,-2.1998994849153535,5,train,26.0,66.0,78.0,48.0,60.0,0.65
0.5,1.0507891689712907,-5.27397678289001,-2.5233190239902847,5,train,30.0,68.0,78.0,46.0,60.0,0.653
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-4.843442182009357,-0.028294739038347474,6,train,22.0,70.0,80.0,40.0,54.0,0.639
0.005,1.0219422886430218,-4.781421676871635,-0.13261455548279097,6,train,24.0,72.0,80.0,40.0,56.00000000000001,0.654
0.01,1.0219422886430218,-4.71896424041626,-0.24888658610893424,6,train,24.0,72.0,80.0,40.0,54.0,0.654
0.05,1.0219422886430218,-4.461850284612092,-0.9078581612100465,6,train,24.0,76.0,80.0,40.0,52.0,0.656
0.1,1.0219422886430218,-4.463268971119624,-1.3883908514153132,6,train,30.0,76.0,82.0,40.0,54.0,0.664
0.15,1.0219422886430218,-4.495780570172546,-1.7491536682766942,6,train,32.0,76.0,82.0,40.0,57.99999999999999,0.679
0.25,1.0219422886430218,-4.538105850297854,-2.2871633579395607,6,train,30.0,70.0,80.0,42.0,54.0,0.654
0.35,1.0219422886430218,-4.687575601039439,-2.61963000067467,6,train,28.000000000000004,70.0,78.0,44.0,54.0,0.639
0.5,1.0219422886430218,-4.998627967084097,-2.8550751819014497,6,train,26.0,68.0,74.0,44.0,52.0,0.621
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-6.340602222209883,-0.024123397215686418,7,train,16.0,62.0,76.0,40.0,54.0,0.597
0.005,1.2958530170866134,-6.285708850007442,-0.10308824968819287,7,train,16.0,62.0,76.0,40.0,54.0,0.597
0.01,1.2958530170866134,-6.232793677958827,-0.18641183134571032,7,train,16.0,62.0,76.0,38.0,54.0,0.592
0.05,1.2958530170866134,-5.9684760737628,-0.68646972468273,7,train,18.0,62.0,76.0,44.0,60.0,0.612
0.1,1.2958530170866134,-5.788035617890292,-1.0889841925684718,7,train,20.0,64.0,76.0,44.0,56.00000000000001,0.619
0.15,1.2958530170866134,-5.6482722960817435,-1.3769480689403073,7,train,22.0,64.0,76.0,44.0,56.00000000000001,0.629
0.25,1.2958530170866134,-5.462479554187125,-1.7733740457195404,7,train,22.0,66.0,76.0,44.0,57.99999999999999,0.63
0.35,1.2958530170866134,-5.26747255302844,-2.0475780007120425,7,train,22.0,68.0,74.0,46.0,60.0,0.637
0.5,1.2958530170866134,-4.927644301179498,-2.2511515513130367,7,train,24.0,68.0,74.0,44.0,60.0,0.633
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-3.4670526329437568,-0.025402428556010603,8,train,32.0,76.0,80.0,60.0,70.0,0.72
0.005,1.0811089491728565,-3.4346537728332796,-0.11528691431862832,8,train,34.0,76.0,80.0,62.0,70.0,0.723
0.01,1.0811089491728565,-3.4130649461811404,-0.20712265247900769,8,train,34.0,76.0,80.0,60.0,70.0,0.721
0.05,1.0811089491728565,-3.4689455797651507,-0.6828287747514071,8,train,32.0,78.0,80.0,56.00000000000001,70.0,0.724
0.1,1.0811089491728565,-3.6437846911780993,-1.1165774486994915,8,train,30.0,78.0,82.0,56.00000000000001,66.0,0.721
0.15,1.0811089491728565,-3.8412806784076956,-1.4766800661881052,8,train,28.000000000000004,78.0,82.0,54.0,66.0,0.718
0.25,1.0811089491728565,-4.178640338639406,-2.0865865928862717,8,train,30.0,76.0,84.0,54.0,64.0,0.708
0.35,1.0811089491728565,-4.430891730110426,-2.597520381079412,8,train,30.0,74.0,84.0,54.0,64.0,0.701
0.5,1.0811089491728565,-4.7853887599103215,-3.1450233063995525,8,train,28.000000000000004,72.0,80.0,52.0,60.0,0.674
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-5.409634045363168,-0.0179927563126531,9,train,32.0,76.0,82.0,64.0,72.0,0.731
0.005,1.0090002876211834,-5.38418987846427,-0.0813876576354877,9,train,34.0,76.0,82.0,66.0,72.0,0.734
0.01,1.0090002876211834,-5.35784311139087,-0.15513912173213495,9,train,36.0,76.0,82.0,66.0,72.0,0.737
0.05,1.0090002876211834,-5.161921084090389,-0.7095981751452868,9,train,36.0,78.0,82.0,66.0,72.0,0.747
0.1,1.0090002876211834,-5.00419921644592,-1.2918584571469278,9,train,36.0,80.0,84.0,64.0,72.0,0.749
0.15,1.0090002876211834,-4.91921911452894,-1.7686559184478057,9,train,36.0,82.0,84.0,64.0,72.0,0.751
0.25,1.0090002876211834,-4.857979238555159,-2.4361658592238773,9,train,36.0,82.0,84.0,68.0,72.0,0.761
0.35,1.0090002876211834,-4.879959387992344,-2.877544536379053,9,train,36.0,82.0,84.0,68.0,76.0,0.768
0.5,1.0090002876211834,-5.028482959263971,-3.3174929237634276,9,train,36.0,82.0,84.0,62.0,70.0,0.76
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-7.354421210900115,-0.014511799393476077,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.005,1.012871547429889,-7.321591255646259,-0.07155749511020595,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.01,1.012871547429889,-7.2837085074966605,-0.1382293751689819,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64
0.05,1.012871547429889,-7.084494074867094,-0.546462123963971,10,train,22.0,70.0,76.0,52.0,62.0,0.649
0.1,1.012871547429889,-6.912334209601598,-0.9182691666740462,10,train,22.0,70.0,76.0,52.0,62.0,0.649
0.15,1.012871547429889,-6.7751807018532135,-1.2095384666556075,10,train,24.0,68.0,78.0,48.0,62.0,0.65
0.25,1.012871547429889,-6.537237460407676,-1.6713668644298498,10,train,24.0,68.0,76.0,46.0,60.0,0.637
0.35,1.012871547429889,-6.281054796783234,-2.0221795174094206,10,train,26.0,66.0,76.0,46.0,60.0,0.627
0.5,1.012871547429889,-5.901971931216206,-2.3633488544020507,10,train,24.0,66.0,74.0,48.0,60.0,0.624
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-5.936315676039958,-0.031283126088333356,11,train,16.0,60.0,68.0,36.0,46.0,0.55
0.005,1.139872059040666,-5.865512416808551,-0.1374100388785036,11,train,16.0,64.0,68.0,34.0,46.0,0.558
0.01,1.139872059040666,-5.818714852188494,-0.23291495488105057,11,train,16.0,64.0,68.0,34.0,48.0,0.562
0.05,1.139872059040666,-5.714954526722783,-0.6634615311836896,11,train,18.0,66.0,72.0,34.0,48.0,0.578
0.1,1.139872059040666,-5.6634439619431225,-1.021758166293346,11,train,18.0,66.0,76.0,34.0,48.0,0.588
0.15,1.139872059040666,-5.694695738755601,-1.2942401775891015,11,train,16.0,66.0,76.0,34.0,52.0,0.594
0.25,1.139872059040666,-5.742943993398119,-1.6853614802854058,11,train,16.0,64.0,78.0,36.0,48.0,0.603
0.35,1.139872059040666,-5.740298072831282,-1.9183609924774554,11,train,16.0,66.0,78.0,36.0,44.0,0.6
0.5,1.139872059040666,-5.516883335168583,-2.122263453624969,11,train,16.0,68.0,76.0,40.0,48.0,0.598
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-5.054841359402538,-0.01548601716655374,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.005,1.0759147570561038,-5.0333135173472074,-0.07533985871049745,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.01,1.0759147570561038,-5.010507162189426,-0.1455532004480413,12,train,28.000000000000004,66.0,72.0,48.0,57.99999999999999,0.614
0.05,1.0759147570561038,-4.942856142424184,-0.5593619816771336,12,train,30.0,66.0,72.0,46.0,60.0,0.619
0.1,1.0759147570561038,-4.957617878717952,-0.9525243930314156,12,train,34.0,66.0,74.0,44.0,57.99999999999999,0.62
0.15,1.0759147570561038,-4.980025548985563,-1.2922833518356638,12,train,32.0,66.0,76.0,44.0,56.00000000000001,0.621
0.25,1.0759147570561038,-5.070575865086038,-1.827299749182604,12,train,32.0,70.0,76.0,44.0,57.99999999999999,0.628
0.35,1.0759147570561038,-5.045455701479965,-2.2413954943976955,12,train,32.0,68.0,74.0,48.0,54.0,0.631
0.5,1.0759147570561038,-5.092741696389477,-2.6294689654872605,12,train,34.0,66.0,74.0,48.0,52.0,0.624
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-5.9198841573512055,-0.02569710008940446,13,train,24.0,72.0,84.0,44.0,52.0,0.65
0.005,1.059963514907302,-5.864518687161499,-0.11220443328112732,13,train,24.0,72.0,84.0,44.0,52.0,0.65
0.01,1.059963514907302,-5.815779982656885,-0.20243651532574658,13,train,24.0,72.0,84.0,44.0,52.0,0.653
0.05,1.059963514907302,-5.654782097337894,-0.6908872090833496,13,train,24.0,70.0,86.0,44.0,54.0,0.659
0.1,1.059963514907302,-5.615589874518652,-1.0602340987223913,13,train,22.0,74.0,88.0,44.0,54.0,0.67
0.15,1.059963514907302,-5.580645176531795,-1.3403280895714502,13,train,24.0,72.0,88.0,46.0,54.0,0.681
0.25,1.059963514907302,-5.528461233928578,-1.7171414831228056,13,train,24.0,72.0,88.0,48.0,56.00000000000001,0.679
0.35,1.059963514907302,-5.484472911405748,-1.946111642308463,13,train,26.0,70.0,84.0,48.0,56.00000000000001,0.665
0.5,1.059963514907302,-5.39359020837053,-2.1446505190708764,13,train,24.0,70.0,78.0,50.0,56.00000000000001,0.655
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-5.878073013168109,-0.027039129237541485,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.666
0.005,1.1236315344231027,-5.797854579842128,-0.13243709657855915,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.667
0.01,1.1236315344231027,-5.714004001648116,-0.2504741974367165,14,train,20.0,74.0,84.0,44.0,57.99999999999999,0.669
0.05,1.1236315344231027,-5.402720731168936,-0.8320762750567622,14,train,20.0,76.0,86.0,46.0,60.0,0.687
0.1,1.1236315344231027,-5.232901527948426,-1.2749718920236879,14,train,22.0,76.0,86.0,46.0,57.99999999999999,0.689
0.15,1.1236315344231027,-5.121711894173655,-1.5976951719788326,14,train,24.0,76.0,86.0,46.0,60.0,0.687
0.25,1.1236315344231027,-4.958278349183445,-2.0201960556206,14,train,24.0,76.0,86.0,50.0,64.0,0.699
0.35,1.1236315344231027,-4.9195488469224795,-2.268362750296193,14,train,26.0,76.0,86.0,50.0,62.0,0.705
0.5,1.1236315344231027,-4.9809864532588985,-2.4336633588197953,14,train,24.0,72.0,88.0,54.0,64.0,0.7
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-6.2498596928934536,-0.03108127603318117,15,train,26.0,68.0,80.0,46.0,56.00000000000001,0.655
0.005,1.0417550030896354,-6.195445142610317,-0.12314329787608047,15,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.66
0.01,1.0417550030896354,-6.146656006020679,-0.21617419341943692,15,train,28.000000000000004,70.0,80.0,48.0,54.0,0.659
0.05,1.0417550030896354,-5.979767630679132,-0.7189243412704613,15,train,30.0,70.0,80.0,50.0,57.99999999999999,0.659
0.1,1.0417550030896354,-5.904700015225595,-1.1276087838899966,15,train,30.0,70.0,76.0,50.0,57.99999999999999,0.655
0.15,1.0417550030896354,-5.859094196127415,-1.4225745849729485,15,train,30.0,70.0,76.0,48.0,60.0,0.655
0.25,1.0417550030896354,-5.79693507422399,-1.8633255945864713,15,train,28.000000000000004,72.0,76.0,46.0,62.0,0.657
0.35,1.0417550030896354,-5.728351267135553,-2.158530038619376,15,train,30.0,72.0,76.0,48.0,60.0,0.654
0.5,1.0417550030896354,-5.543042426468224,-2.385716265053534,15,train,30.0,72.0,76.0,46.0,60.0,0.647
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-4.156218747792488,-0.03058818923582386,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-4.095459448740586,-0.13671447489932878,16,train,26.0,70.0,80.0,52.0,62.0,0.676
0.01,1.0673144906118872,-4.045253895004748,-0.24601200473308474,16,train,28.000000000000004,70.0,80.0,52.0,60.0,0.676
0.05,1.0673144906118872,-3.8906192164162667,-0.8127872776443438,16,train,28.000000000000004,74.0,82.0,54.0,62.0,0.7
0.1,1.0673144906118872,-3.92369186544816,-1.2120502698744582,16,train,28.000000000000004,74.0,84.0,54.0,62.0,0.703
0.15,1.0673144906118872,-4.039917321795151,-1.4816972124910857,16,train,30.0,72.0,84.0,56.00000000000001,62.0,0.701
0.25,1.0673144906118872,-4.336069072828751,-1.858746808054882,16,train,30.0,72.0,82.0,52.0,62.0,0.692
0.35,1.0673144906118872,-4.600129805263403,-2.1042311283721524,16,train,32.0,74.0,82.0,50.0,57.99999999999999,0.686
0.5,1.0673144906118872,-4.9387790949965025,-2.3014668299835783,16,train,24.0,68.0,78.0,48.0,54.0,0.655
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-6.858746262392605,-0.020815235620510127,17,train,22.0,64.0,76.0,48.0,57.99999999999999,0.628
0.005,1.0402527863558402,-6.808144125482471,-0.09512870410804176,17,train,22.0,64.0,76.0,48.0,57.99999999999999,0.627
0.01,1.0402527863558402,-6.754347663133075,-0.18067850547641992,17,train,24.0,64.0,76.0,48.0,57.99999999999999,0.627
0.05,1.0402527863558402,-6.490871142288646,-0.7001649919847371,17,train,26.0,66.0,78.0,52.0,60.0,0.646
0.1,1.0402527863558402,-6.240380307853881,-1.1383154853632462,17,train,26.0,70.0,78.0,54.0,62.0,0.663
0.15,1.0402527863558402,-6.058681654098561,-1.4550342750627536,17,train,26.0,72.0,80.0,56.00000000000001,64.0,0.677
0.25,1.0402527863558402,-5.776261801165555,-1.9422058618472196,17,train,34.0,74.0,78.0,56.00000000000001,64.0,0.693
0.35,1.0402527863558402,-5.629849264024401,-2.276034552990378,17,train,34.0,74.0,80.0,56.00000000000001,62.0,0.697
0.5,1.0402527863558402,-5.47107331170955,-2.574186512570354,17,train,30.0,72.0,80.0,52.0,66.0,0.695
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-6.1015629180643565,-0.023752321761975857,18,train,32.0,76.0,80.0,56.00000000000001,62.0,0.694
0.005,1.0181301180221352,-6.035563172552315,-0.1101144287662623,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.7
0.01,1.0181301180221352,-5.969261989056887,-0.2005301562019873,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.703
0.05,1.0181301180221352,-5.6907231607850575,-0.663870162379639,18,train,32.0,78.0,80.0,60.0,64.0,0.713
0.1,1.0181301180221352,-5.503018899751036,-1.0476246622623941,18,train,30.0,78.0,80.0,60.0,68.0,0.724
0.15,1.0181301180221352,-5.373427348659984,-1.3504162080818898,18,train,30.0,78.0,80.0,60.0,68.0,0.725
0.25,1.0181301180221352,-5.19075901813514,-1.8053827521965455,18,train,28.000000000000004,80.0,80.0,60.0,66.0,0.722
0.35,1.0181301180221352,-4.997903375520979,-2.1160113147247084,18,train,34.0,76.0,80.0,57.99999999999999,68.0,0.717
0.5,1.0181301180221352,-4.791811436392296,-2.378603912474246,18,train,32.0,78.0,82.0,60.0,70.0,0.732
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-3.0848700231197532,-0.025266088919113777,19,train,24.0,76.0,88.0,50.0,62.0,0.712
0.005,1.0400804349519543,-3.0568706173152287,-0.09413617670491038,19,train,26.0,76.0,88.0,52.0,62.0,0.719
0.01,1.0400804349519543,-3.042299097395057,-0.16086146623390646,19,train,26.0,76.0,88.0,52.0,62.0,0.718
0.05,1.0400804349519543,-3.0164628484196143,-0.5256258262962995,19,train,30.0,78.0,88.0,50.0,66.0,0.733
0.1,1.0400804349519543,-3.0528937856934486,-0.8599361663685317,19,train,30.0,82.0,88.0,54.0,68.0,0.748
0.15,1.0400804349519543,-3.1089211277631286,-1.1342922162290454,19,train,30.0,82.0,90.0,54.0,70.0,0.753
0.25,1.0400804349519543,-3.2605016924754575,-1.5655326649702044,19,train,28.000000000000004,82.0,92.0,57.99999999999999,70.0,0.763
0.35,1.0400804349519543,-3.373323128127678,-1.8708536955729558,19,train,32.0,82.0,92.0,60.0,68.0,0.774
0.5,1.0400804349519543,-3.568871637663913,-2.11805279367985,19,train,34.0,80.0,92.0,60.0,66.0,0.765
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-6.607515335080633,-0.023322622498545567,20,train,12.0,56.00000000000001,72.0,34.0,52.0,0.549
0.005,1.008571654994191,-6.557217059888897,-0.10689735442594987,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.554
0.01,1.008571654994191,-6.504567564848218,-0.20176125427691957,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.555
0.05,1.008571654994191,-6.252284611042584,-0.756034136994514,20,train,12.0,57.99999999999999,72.0,36.0,54.0,0.554
0.1,1.008571654994191,-6.083179980611346,-1.2051700555653595,20,train,16.0,60.0,72.0,38.0,54.0,0.564
0.15,1.008571654994191,-5.959182118779961,-1.5079101405280064,20,train,8.0,60.0,74.0,40.0,54.0,0.565
0.25,1.008571654994191,-5.785778073455675,-1.9133942557764836,20,train,8.0,60.0,74.0,38.0,54.0,0.576
0.35,1.008571654994191,-5.702438050671805,-2.180759102893746,20,train,8.0,62.0,74.0,36.0,57.99999999999999,0.584
0.5,1.008571654994191,-5.4364125884316925,-2.4254402633058185,20,train,10.0,62.0,74.0,36.0,56.00000000000001,0.581
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-4.3363109383234875,-0.01669543825397726,21,train,32.0,74.0,88.0,54.0,64.0,0.728
0.005,1.0332050443095633,-4.303641353767616,-0.07390271511068275,21,train,32.0,76.0,88.0,54.0,64.0,0.735
0.01,1.0332050443095633,-4.274367791450154,-0.13329608916981867,21,train,32.0,76.0,88.0,56.00000000000001,66.0,0.741
0.05,1.0332050443095633,-4.164386959680557,-0.467264496628086,21,train,36.0,80.0,88.0,57.99999999999999,70.0,0.756
0.1,1.0332050443095633,-4.132242164884005,-0.7386901801308066,21,train,38.0,80.0,88.0,56.00000000000001,70.0,0.757
0.15,1.0332050443095633,-4.0770253448350795,-0.9681495281215264,21,train,38.0,82.0,88.0,56.00000000000001,70.0,0.76
0.25,1.0332050443095633,-4.034630295103212,-1.330730069686043,21,train,38.0,82.0,88.0,54.0,70.0,0.763
0.35,1.0332050443095633,-3.9799136571648996,-1.5956342959421412,21,train,36.0,84.0,88.0,54.0,70.0,0.767
0.5,1.0332050443095633,-3.8984662333022557,-1.8518182842786488,21,train,32.0,78.0,88.0,52.0,72.0,0.755
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-4.000378452988513,-0.023134294397215996,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-3.9514105155036314,-0.10674922611404287,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.632
0.01,1.0835268158167466,-3.9018367232567277,-0.19964508408143994,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.634
0.05,1.0835268158167466,-3.727205344853579,-0.6994054606616303,22,train,32.0,70.0,80.0,48.0,56.00000000000001,0.649
0.1,1.0835268158167466,-3.705285727849734,-1.085138876389655,22,train,34.0,70.0,80.0,50.0,60.0,0.655
0.15,1.0835268158167466,-3.7424923389932365,-1.3680605433891775,22,train,32.0,70.0,80.0,50.0,57.99999999999999,0.655
0.25,1.0835268158167466,-3.787100861773466,-1.8303502698090994,22,train,32.0,72.0,80.0,52.0,57.99999999999999,0.659
0.35,1.0835268158167466,-3.928750780588191,-2.12861013254852,22,train,30.0,72.0,76.0,50.0,56.00000000000001,0.653
0.5,1.0835268158167466,-4.209651733330514,-2.3574723816863554,22,train,28.000000000000004,70.0,78.0,46.0,54.0,0.642
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-5.412673774339087,-0.032856013145195685,23,train,20.0,66.0,70.0,46.0,60.0,0.605
0.005,1.3475969219904365,-5.359371004487142,-0.13432887701397164,23,train,22.0,66.0,70.0,48.0,60.0,0.61
0.01,1.3475969219904365,-5.318885410337202,-0.23876753347968144,23,train,20.0,68.0,70.0,50.0,60.0,0.613
0.05,1.3475969219904365,-5.219084714155518,-0.768919158387692,23,train,22.0,68.0,72.0,50.0,57.99999999999999,0.613
