D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.5,1.0219422886430218,0.44725053572497075,-231.0416147009393,-1.0,6,train,22.0,64.0,74.0,38.0,48.0,0.592,-8.63888359494825,0.605
0.0,,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585,,
0.001,1.2958530170866134,0.42719290049876185,-229.93666363951354,-1.0,7,train,16.0,62.0,76.0,40.0,54.0,0.596,-6.336267053232187,0.596
0.005,1.2958530170866134,0.4240643116055775,-229.8767053242288,-1.0,7,train,16.0,62.0,76.0,38.0,54.0,0.595,-6.2708610351507685,0.595
0.01,1.2958530170866134,0.43289417640328004,-229.80305501434037,-1.0,7,train,18.0,64.0,76.0,38.0,56.00000000000001,0.602,-6.199442043154993,0.602
0.05,1.2958530170866134,0.45310978932403195,-229.2678040399976,-1.0,7,train,20.0,68.0,76.0,42.0,56.00000000000001,0.63,-5.889671634894838,0.632
0.1,1.2958530170866134,0.47540744872668933,-228.74316431438973,-1.0,7,train,24.0,70.0,74.0,46.0,57.99999999999999,0.644,-5.936229493729337,0.644
0.15,1.2958530170866134,0.47983337916422714,-228.3886659665496,-1.0,7,train,22.0,70.0,74.0,48.0,60.0,0.65,-6.059380928215896,0.65
0.25,1.2958530170866134,0.4786113336661837,-228.16999263258367,-1.0,7,train,22.0,72.0,74.0,52.0,62.0,0.659,-6.665351347695256,0.656
0.35,1.2958530170866134,0.4686334189448311,-228.49686320363762,-1.0,7,train,16.0,70.0,78.0,50.0,62.0,0.664,-7.4110341484925915,0.655
0.5,1.2958530170866134,0.4527897136052313,-229.73079455138745,-1.0,7,train,12.0,70.0,80.0,36.0,56.00000000000001,0.65,-8.488045369182798,0.649
0.0,,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731,,
0.001,1.0811089491728565,0.5660814452488777,-213.71696224267373,-1.0,8,train,32.0,78.0,80.0,62.0,72.0,0.73,-3.4690195104760835,0.73
0.005,1.0811089491728565,0.5620763813389165,-213.73448120709904,-1.0,8,train,32.0,78.0,80.0,60.0,72.0,0.728,-3.446591763686167,0.728
0.01,1.0811089491728565,0.5615983899659015,-213.75759594753637,-1.0,8,train,32.0,78.0,80.0,60.0,70.0,0.728,-3.4401205025098296,0.728
0.05,1.0811089491728565,0.5651000109977348,-213.9890637903816,-1.0,8,train,30.0,80.0,80.0,60.0,70.0,0.732,-3.6472240949231,0.733
0.1,1.0811089491728565,0.538177132887163,-214.38535870854184,-1.0,8,train,26.0,80.0,80.0,57.99999999999999,70.0,0.725,-4.044107239899831,0.726
0.15,1.0811089491728565,0.5479937020492481,-214.88713495690513,-1.0,8,train,26.0,78.0,84.0,57.99999999999999,72.0,0.722,-4.512986337908336,0.723
0.25,1.0811089491728565,0.5333659676306227,-216.16452635236047,-1.0,8,train,26.0,76.0,82.0,50.0,64.0,0.694,-5.512702172491083,0.711
0.35,1.0811089491728565,0.5258497492622604,-217.76213088324047,-1.0,8,train,26.0,76.0,80.0,48.0,62.0,0.677,-6.47995575387025,0.692
0.5,1.0811089491728565,0.5245397747884152,-220.71142548137377,-1.0,8,train,24.0,72.0,74.0,48.0,56.00000000000001,0.643,-8.018545696098714,0.681
0.0,,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659,,
0.001,1.0090002876211834,0.5935608491866184,-199.812453820383,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.732,-5.406760630316623,0.732
0.005,1.0090002876211834,0.5936576106976204,-199.8319686788482,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.733,-5.372950668325061,0.733
0.01,1.0090002876211834,0.6031453860248894,-199.8572909153189,-1.0,9,train,38.0,76.0,82.0,66.0,74.0,0.737,-5.3373881424133645,0.737
0.05,1.0090002876211834,0.6035802118396535,-200.09616893070398,-1.0,9,train,38.0,78.0,82.0,64.0,72.0,0.745,-5.0980912107665555,0.745
0.1,1.0090002876211834,0.6105812044476165,-200.48153602176905,-1.0,9,train,38.0,82.0,84.0,66.0,72.0,0.754,-4.972508279286842,0.754
0.15,1.0090002876211834,0.6109947655518038,-200.9571702518692,-1.0,9,train,36.0,82.0,84.0,66.0,70.0,0.76,-5.027230314940852,0.76
0.25,1.0090002876211834,0.6051079958430718,-202.15604509987398,-1.0,9,train,34.0,82.0,84.0,68.0,72.0,0.765,-5.632175470306428,0.765
0.35,1.0090002876211834,0.5940975172605466,-203.65315351248734,-1.0,9,train,30.0,82.0,84.0,68.0,74.0,0.764,-6.337647796391147,0.767
0.5,1.0090002876211834,0.5519899312885305,-206.3958865555057,-1.0,9,train,24.0,80.0,84.0,56.00000000000001,62.0,0.726,-7.454109085949927,0.746
0.0,,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765,,
0.001,1.012871547429889,0.4787171703474815,-216.84336257356398,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638,-7.352997209686158,0.638
0.005,1.012871547429889,0.47862040883647955,-216.83565107936641,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.637,-7.31483862796126,0.637
0.01,1.012871547429889,0.4788241595051169,-216.8271693301827,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639,-7.273709936936623,0.639
0.05,1.012871547429889,0.48265301925871595,-216.80346449772549,-1.0,10,train,22.0,70.0,76.0,52.0,62.0,0.646,-7.1081192303832825,0.645
0.1,1.012871547429889,0.5020381495233889,-216.8745340240013,-1.0,10,train,26.0,70.0,76.0,50.0,62.0,0.649,-7.084483624776828,0.648
0.15,1.012871547429889,0.49686729784761147,-217.04359709685193,-1.0,10,train,24.0,70.0,76.0,48.0,62.0,0.644,-7.168529237884231,0.646
0.25,1.012871547429889,0.48200303413181705,-217.62858125371045,-1.0,10,train,20.0,68.0,74.0,46.0,60.0,0.625,-7.429354514615338,0.628
0.35,1.012871547429889,0.47457522008201036,-218.48528113801683,-1.0,10,train,16.0,64.0,72.0,48.0,60.0,0.616,-7.733592138848308,0.619
0.5,1.012871547429889,0.42805723872751417,-220.18553383071375,-1.0,10,train,12.0,62.0,68.0,50.0,57.99999999999999,0.58,-8.307400356238606,0.594
0.0,,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631,,
0.001,1.139872059040666,0.390904057514173,-226.49048391066492,-1.0,11,train,16.0,60.0,68.0,36.0,48.0,0.552,-5.931139301559363,0.552
0.005,1.139872059040666,0.39305798171780026,-226.43292677044926,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.563,-5.849700285248974,0.563
0.01,1.139872059040666,0.3948001017724524,-226.36285869828887,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.563,-5.780673616330989,0.563
0.05,1.139872059040666,0.4040787409288172,-225.87557865843647,-1.0,11,train,16.0,62.0,72.0,34.0,42.0,0.564,-5.797492092428921,0.564
0.1,1.139872059040666,0.406838217823925,-225.43818056867755,-1.0,11,train,16.0,64.0,76.0,32.0,44.0,0.569,-6.118238003648302,0.569
0.15,1.139872059040666,0.4141401982138005,-225.1715024833899,-1.0,11,train,18.0,60.0,74.0,34.0,44.0,0.553,-6.538873638030281,0.558
0.25,1.139872059040666,0.3969383342939451,-225.0751238763057,-1.0,11,train,16.0,60.0,70.0,36.0,42.0,0.541,-7.507319815126845,0.541
0.35,1.139872059040666,0.39633465845681143,-225.46453585261014,-1.0,11,train,18.0,60.0,70.0,32.0,40.0,0.541,-8.523610621431553,0.53
0.5,1.139872059040666,0.38157657768948583,-226.77674782204892,-1.0,11,train,16.0,54.0,66.0,30.0,38.0,0.507,-10.19641297451838,0.5
0.0,,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629,,
0.001,1.0759147570561038,0.4862555165495859,-216.75983352907272,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.615,-5.056006613390891,0.615
0.005,1.0759147570561038,0.4865828910005375,-216.7840828450491,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.617,-5.0407388208633135,0.617
0.01,1.0759147570561038,0.4866796525115394,-216.8156408068688,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.618,-5.027451251467301,0.618
0.05,1.0759147570561038,0.5149765840580384,-217.11569330526893,-1.0,12,train,34.0,66.0,74.0,50.0,57.99999999999999,0.627,-5.007565944854985,0.628
0.1,1.0759147570561038,0.529134043008009,-217.59979491474286,-1.0,12,train,34.0,68.0,78.0,52.0,57.99999999999999,0.644,-5.126081794813253,0.644
0.15,1.0759147570561038,0.5186906541256211,-218.19109835238154,-1.0,12,train,32.0,66.0,78.0,52.0,57.99999999999999,0.647,-5.348961791453867,0.645
0.25,1.0759147570561038,0.517504590621207,-219.64947876944333,-1.0,12,train,34.0,66.0,76.0,48.0,56.00000000000001,0.638,-6.016618130097288,0.637
0.35,1.0759147570561038,0.5002792682031092,-221.42155281351825,-1.0,12,train,32.0,66.0,74.0,46.0,57.99999999999999,0.627,-6.76660298983095,0.626
0.5,1.0759147570561038,0.48154980375300654,-224.58267734119036,-1.0,12,train,26.0,60.0,74.0,44.0,50.0,0.591,-7.950118150962056,0.607
0.0,,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622,,
0.001,1.059963514907302,0.4770722658917185,-218.8799967914546,-1.0,13,train,22.0,72.0,84.0,44.0,52.0,0.649,-5.9246435450599595,0.649
0.005,1.059963514907302,0.48421436743336743,-218.87864564386356,-1.0,13,train,24.0,72.0,84.0,44.0,52.0,0.649,-5.880732498793246,0.649
0.01,1.059963514907302,0.49199054733138753,-218.8780012536726,-1.0,13,train,26.0,70.0,84.0,44.0,52.0,0.652,-5.845941437224269,0.652
0.05,1.059963514907302,0.5013264999934529,-218.91337532488396,-1.0,13,train,28.000000000000004,70.0,84.0,44.0,54.0,0.653,-5.7643988218246625,0.65
0.1,1.059963514907302,0.4950052784815287,-219.0530839608279,-1.0,13,train,26.0,72.0,84.0,42.0,54.0,0.668,-5.826599222366092,0.661
0.15,1.059963514907302,0.49772425364580586,-219.29014901509402,-1.0,13,train,26.0,72.0,84.0,42.0,56.00000000000001,0.677,-6.062766474735622,0.672
0.25,1.059963514907302,0.49016665604415166,-220.02521374091828,-1.0,13,train,26.0,70.0,84.0,40.0,54.0,0.666,-6.6116033543453625,0.658
0.35,1.059963514907302,0.4774007085051075,-221.06866742973634,-1.0,13,train,28.000000000000004,68.0,82.0,40.0,52.0,0.655,-7.113326685532835,0.639
0.5,1.059963514907302,0.4621233395597821,-223.14438141628395,-1.0,13,train,22.0,68.0,80.0,38.0,56.00000000000001,0.627,-7.873331098507496,0.625
0.0,,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637,,
0.001,1.1236315344231027,0.4799677057081182,-210.2758749654839,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667,-5.877900240772188,0.667
0.005,1.1236315344231027,0.48899957997989957,-210.26396603476752,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.67,-5.795628803234506,0.67
0.01,1.1236315344231027,0.4885253142803141,-210.25008579004788,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.669,-5.705919018957994,0.669
0.05,1.1236315344231027,0.5174598409654301,-210.18011785283616,-1.0,14,train,24.0,74.0,86.0,46.0,64.0,0.692,-5.361887979058369,0.691
0.1,1.1236315344231027,0.5265713873988056,-210.19790999333995,-1.0,14,train,24.0,74.0,86.0,52.0,60.0,0.698,-5.308440514348771,0.699
0.15,1.1236315344231027,0.5263866110121553,-210.3325242276032,-1.0,14,train,24.0,76.0,86.0,50.0,60.0,0.701,-5.39174651769196,0.703
0.25,1.1236315344231027,0.5494095139453102,-210.92656132065764,-1.0,14,train,24.0,76.0,88.0,52.0,64.0,0.722,-5.897394203835628,0.72
0.35,1.1236315344231027,0.5539786996717019,-211.89106315281643,-1.0,14,train,22.0,74.0,86.0,57.99999999999999,64.0,0.715,-6.636303515609044,0.719
0.5,1.1236315344231027,0.5068120627657546,-213.8894496815046,-1.0,14,train,22.0,68.0,82.0,56.00000000000001,64.0,0.671,-7.826459011105315,0.676
0.0,,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525,,
0.001,1.0417550030896354,0.48443115003075204,-241.94349505680964,-1.0,15,train,24.0,66.0,80.0,44.0,56.00000000000001,0.65,-6.256171821163647,0.65
0.005,1.0417550030896354,0.4953134321418288,-241.9617248440751,-1.0,15,train,26.0,68.0,80.0,48.0,56.00000000000001,0.655,-6.213976254081272,0.655
0.01,1.0417550030896354,0.4950689938419259,-241.98578267774099,-1.0,15,train,26.0,70.0,80.0,48.0,54.0,0.656,-6.184173570539624,0.656
0.05,1.0417550030896354,0.5067014708427393,-242.22757117315174,-1.0,15,train,32.0,70.0,78.0,46.0,56.00000000000001,0.658,-6.213653058874417,0.656
0.1,1.0417550030896354,0.5149980808192476,-242.64580200295694,-1.0,15,train,32.0,70.0,78.0,46.0,56.00000000000001,0.658,-6.457921361849471,0.658
0.15,1.0417550030896354,0.5160678533443029,-243.18119809297474,-1.0,15,train,32.0,70.0,78.0,48.0,56.00000000000001,0.66,-6.8118171861044265,0.663
0.25,1.0417550030896354,0.5067673346154904,-244.55839441051467,-1.0,15,train,30.0,68.0,76.0,46.0,56.00000000000001,0.646,-7.559549586725649,0.654
0.35,1.0417550030896354,0.48755149214347815,-246.28370240503267,-1.0,15,train,28.000000000000004,66.0,72.0,42.0,50.0,0.609,-8.402924403482805,0.631
0.5,1.0417550030896354,0.47317073438023444,-249.41602300765777,-1.0,15,train,28.000000000000004,57.99999999999999,70.0,42.0,50.0,0.547,-9.575490813302029,0.606
0.0,,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565,,
0.001,1.0673144906118872,0.5126252936932826,-235.16584602711208,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675,-4.165927623056621,0.675
0.005,1.0673144906118872,0.514402132940468,-235.17466442574633,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677,-4.137632489126254,0.677
0.01,1.0673144906118872,0.5140414173759761,-235.1874229063944,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677,-4.121299263241419,0.677
0.05,1.0673144906118872,0.5360719043270188,-235.35612119199084,-1.0,16,train,30.0,74.0,84.0,54.0,60.0,0.699,-4.262036961313432,0.695
0.1,1.0673144906118872,0.5427078487303012,-235.71949690544741,-1.0,16,train,30.0,72.0,84.0,54.0,64.0,0.707,-4.7550574604518925,0.707
0.15,1.0673144906118872,0.5432246287487843,-236.2298844769439,-1.0,16,train,30.0,70.0,84.0,52.0,64.0,0.701,-5.406087810173046,0.707
0.25,1.0673144906118872,0.5001021342152986,-237.610608238593,-1.0,16,train,20.0,70.0,78.0,52.0,60.0,0.662,-6.755379250466094,0.664
0.35,1.0673144906118872,0.48424561219839135,-239.3723490059425,-1.0,16,train,20.0,68.0,80.0,50.0,54.0,0.637,-8.104399355929667,0.658
0.5,1.0673144906118872,0.48002725305519617,-242.56992624951218,-1.0,16,train,20.0,60.0,72.0,48.0,50.0,0.582,-10.071992201447014,0.613
0.0,,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681,,
0.001,1.0402527863558402,0.4718386233520658,-211.83469849721718,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.631,-6.858470846545403,0.631
0.005,1.0402527863558402,0.4861439561337138,-211.83577335911136,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632,-6.809262708055947,0.632
0.01,1.0402527863558402,0.4874642747713473,-211.83824100272864,-1.0,17,train,26.0,66.0,76.0,50.0,57.99999999999999,0.639,-6.755015402960089,0.64
0.05,1.0402527863558402,0.48853072473173775,-211.9019760350252,-1.0,17,train,26.0,68.0,76.0,52.0,62.0,0.653,-6.560245886506971,0.652
0.1,1.0402527863558402,0.49372073947667344,-212.08595327037204,-1.0,17,train,24.0,70.0,78.0,52.0,62.0,0.66,-6.561029397103154,0.654
0.15,1.0402527863558402,0.4912880161345477,-212.3755593765649,-1.0,17,train,24.0,70.0,78.0,52.0,64.0,0.674,-6.701973256040696,0.672
0.25,1.0402527863558402,0.5075851837359655,-213.230118516241,-1.0,17,train,26.0,74.0,78.0,46.0,60.0,0.668,-7.115793864253468,0.681
0.35,1.0402527863558402,0.4752210971332279,-214.3989794992676,-1.0,17,train,24.0,72.0,76.0,42.0,57.99999999999999,0.646,-7.6126627404538425,0.673
0.5,1.0402527863558402,0.47709175620897243,-216.671233255382,-1.0,17,train,28.000000000000004,66.0,74.0,46.0,57.99999999999999,0.628,-8.43614967903108,0.644
0.0,,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639,,
0.001,1.0181301180221352,0.5396385557164631,-240.16301267396742,-1.0,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.693,-6.096695438329592,0.693
0.005,1.0181301180221352,0.5498781258937508,-240.14906033911123,-1.0,18,train,34.0,74.0,80.0,56.00000000000001,62.0,0.697,-6.016199251416732,0.697
0.01,1.0181301180221352,0.5504626681901831,-240.133409717481,-1.0,18,train,34.0,76.0,80.0,56.00000000000001,62.0,0.7,-5.946426464486165,0.7
0.05,1.0181301180221352,0.554827814928206,-240.07866793935767,-1.0,18,train,32.0,78.0,80.0,57.99999999999999,64.0,0.714,-5.701360006908126,0.714
0.1,1.0181301180221352,0.5618656753034791,-240.17632722171703,-1.0,18,train,30.0,78.0,80.0,60.0,66.0,0.717,-5.684115606230886,0.718
