D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.25,1.2958530170866134,0.4559065676074773,-230.59579016676963,-1.7860551656119499,7,train,20.0,70.0,74.0,46.0,62.0,0.646,-5.107553932615751,0.64
0.35,1.2958530170866134,0.47090190865250314,-231.75695183627505,-2.0258925322982124,7,train,20.0,68.0,74.0,50.0,60.0,0.638,-4.809144352433355,0.64
0.5,1.2958530170866134,0.45328281949854005,-234.18342844752735,-2.1988091093732627,7,train,22.0,66.0,72.0,42.0,57.99999999999999,0.62,-4.54967793170845,0.621
0.0,,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731,,
0.001,1.0811089491728565,0.5546949764103456,-213.71967088629398,-0.024727668687146806,8,train,30.0,78.0,80.0,60.0,72.0,0.727,-3.4693780359318307,0.727
0.005,1.0811089491728565,0.5606899125003842,-213.755356532811,-0.11254898737678207,8,train,32.0,78.0,80.0,57.99999999999999,72.0,0.727,-3.4554962872769632,0.727
0.01,1.0811089491728565,0.5533085075718135,-213.80462077363893,-0.20181052604677147,8,train,30.0,78.0,80.0,57.99999999999999,72.0,0.726,-3.4585101796817925,0.726
0.05,1.0811089491728565,0.5714135002350315,-214.22875851339052,-0.6793429493595107,8,train,32.0,80.0,82.0,60.0,70.0,0.734,-3.6100987643175944,0.734
0.1,1.0811089491728565,0.5453816170491382,-214.83672781220184,-1.1812027066071686,8,train,26.0,80.0,84.0,56.00000000000001,66.0,0.724,-3.636111731118282,0.724
0.15,1.0811089491728565,0.5395405446831676,-215.52724758623498,-1.5755779778744923,8,train,24.0,80.0,84.0,57.99999999999999,66.0,0.736,-3.7710404224324616,0.732
0.25,1.0811089491728565,0.559534389959778,-217.0946124040334,-2.2070011929758904,8,train,30.0,78.0,84.0,56.00000000000001,66.0,0.73,-4.03067786163987,0.728
0.35,1.0811089491728565,0.543844812296972,-218.97097369920547,-2.7030752761504058,8,train,30.0,76.0,80.0,50.0,66.0,0.703,-4.394635710784647,0.706
0.5,1.0811089491728565,0.5179151091911592,-222.42181483924074,-3.355309670585996,8,train,30.0,68.0,78.0,50.0,57.99999999999999,0.655,-4.746194029055332,0.657
0.0,,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659,,
0.001,1.0090002876211834,0.5882880455077217,-199.8119355786158,-0.01897118039257702,9,train,34.0,76.0,82.0,62.0,72.0,0.732,-5.409394715065066,0.732
0.005,1.0090002876211834,0.5910609831847861,-199.83284231175418,-0.08994650771315077,9,train,34.0,76.0,82.0,66.0,72.0,0.734,-5.380180154755068,0.734
0.01,1.0090002876211834,0.5910609831847861,-199.8629419427082,-0.17509957427018966,9,train,34.0,76.0,82.0,66.0,72.0,0.734,-5.345213878285828,0.734
0.05,1.0090002876211834,0.599531036650959,-200.16091594632545,-0.7985311583830199,9,train,36.0,78.0,82.0,64.0,74.0,0.742,-5.112088523836437,0.742
0.1,1.0090002876211834,0.5923520693357233,-200.86055457165642,-1.4491356428363797,9,train,34.0,80.0,82.0,64.0,74.0,0.742,-4.914337485145364,0.742
0.15,1.0090002876211834,0.5851411619261127,-201.71685644060904,-1.9220665884507193,9,train,32.0,78.0,82.0,64.0,74.0,0.741,-4.777084426373263,0.74
0.25,1.0090002876211834,0.5724583101964611,-203.43861441973365,-2.4877954932672774,9,train,30.0,78.0,82.0,60.0,76.0,0.736,-4.730215961003106,0.736
0.35,1.0090002876211834,0.5724474385803562,-205.30115056092413,-2.797800543780456,9,train,34.0,76.0,82.0,60.0,70.0,0.732,-4.8714710920637705,0.732
0.5,1.0090002876211834,0.5398490149643008,-208.4669167781197,-3.0642563973608667,9,train,26.0,72.0,82.0,57.99999999999999,68.0,0.703,-5.15177389134083,0.706
0.0,,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765,,
0.001,1.012871547429889,0.47851473273414635,-216.84280890532642,-0.013715227563798388,10,train,22.0,68.0,76.0,52.0,57.99999999999999,0.637,-7.358232836957794,0.637
0.005,1.012871547429889,0.47862172189178187,-216.83289113828712,-0.0664101860987988,10,train,22.0,68.0,76.0,52.0,57.99999999999999,0.638,-7.342553359722062,0.638
0.01,1.012871547429889,0.4790791989672756,-216.82244266047093,-0.13184293459586494,10,train,22.0,68.0,76.0,52.0,57.99999999999999,0.639,-7.319913578606272,0.639
0.05,1.012871547429889,0.46909341833978835,-216.82513831007435,-0.5629383286218261,10,train,18.0,70.0,76.0,52.0,60.0,0.641,-7.171905685782641,0.641
0.1,1.012871547429889,0.4839807358322192,-216.98598660299385,-0.9825928441194944,10,train,22.0,70.0,76.0,50.0,60.0,0.644,-7.077145272832863,0.644
0.15,1.012871547429889,0.48238589658175585,-217.22102433764888,-1.3616644733243353,10,train,22.0,66.0,78.0,48.0,60.0,0.637,-6.887794091508959,0.637
0.25,1.012871547429889,0.4631383527264361,-218.09725333698682,-2.0155933210995887,10,train,20.0,66.0,74.0,44.0,60.0,0.62,-6.665077518191647,0.618
0.35,1.012871547429889,0.4546434366877228,-219.20989765304014,-2.578396999944384,10,train,20.0,64.0,74.0,44.0,57.99999999999999,0.617,-6.498482211402266,0.619
0.5,1.012871547429889,0.43176846894047505,-221.2842886132361,-3.2835498777482557,10,train,14.000000000000002,62.0,72.0,42.0,56.00000000000001,0.596,-6.207729146139469,0.605
0.0,,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631,,
0.001,1.139872059040666,0.39324634534463665,-226.49416985328673,-0.03227172203455256,11,train,16.0,60.0,70.0,34.0,46.0,0.553,-5.935443042250622,0.553
0.005,1.139872059040666,0.39256122967589796,-226.45950614929603,-0.13397625493137472,11,train,16.0,62.0,70.0,34.0,46.0,0.56,-5.872675858073593,0.56
0.01,1.139872059040666,0.3973291268554634,-226.42192749934065,-0.23133115726571093,11,train,16.0,64.0,70.0,34.0,48.0,0.565,-5.823324263985991,0.565
0.05,1.139872059040666,0.41334327048663616,-226.27521365398448,-0.6933392342906717,11,train,16.0,64.0,76.0,34.0,44.0,0.566,-5.673288001235721,0.568
0.1,1.139872059040666,0.4130767940127379,-226.29035420877526,-1.0405799404266318,11,train,16.0,62.0,74.0,34.0,42.0,0.566,-5.623148369480041,0.57
0.15,1.139872059040666,0.41033821959485406,-226.61905000462153,-1.2595775238252689,11,train,16.0,62.0,76.0,34.0,42.0,0.568,-5.809458967089249,0.573
0.25,1.139872059040666,0.3998268956638333,-227.64529548463722,-1.5669298602744064,11,train,14.000000000000002,64.0,74.0,34.0,44.0,0.572,-6.099942492268306,0.573
0.35,1.139872059040666,0.38953507746076566,-229.03151114336794,-1.8144290128388456,11,train,12.0,62.0,74.0,32.0,42.0,0.565,-6.162157810021379,0.568
0.5,1.139872059040666,0.39046014871059165,-231.481983208649,-2.0674275568614777,11,train,14.000000000000002,64.0,72.0,32.0,40.0,0.555,-6.003672602986458,0.564
0.0,,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629,,
0.001,1.0759147570561038,0.4936369214781567,-216.7584065771458,-0.015599164595900973,12,train,30.0,66.0,72.0,50.0,57.99999999999999,0.616,-5.053822654638872,0.616
0.005,1.0759147570561038,0.49387622486507854,-216.77969948853544,-0.07584109497474241,12,train,30.0,66.0,72.0,50.0,57.99999999999999,0.617,-5.027016434617005,0.617
0.01,1.0759147570561038,0.49387622486507843,-216.80997999239338,-0.14193740821404893,12,train,30.0,66.0,72.0,50.0,57.99999999999999,0.617,-5.0033058884743875,0.617
0.05,1.0759147570561038,0.5204267077146661,-217.14281113372434,-0.5759734140560271,12,train,36.0,66.0,74.0,48.0,57.99999999999999,0.623,-4.916849560685801,0.623
0.1,1.0759147570561038,0.5134176712277294,-217.72706926395082,-0.9930138389323802,12,train,32.0,64.0,76.0,52.0,57.99999999999999,0.628,-4.971651583616899,0.628
0.15,1.0759147570561038,0.5171955225319274,-218.45301682514034,-1.3499047836564557,12,train,32.0,66.0,76.0,50.0,57.99999999999999,0.632,-4.996310859981086,0.632
0.25,1.0759147570561038,0.5100938924027287,-220.32397333412584,-1.912330443377558,12,train,32.0,64.0,76.0,52.0,56.00000000000001,0.626,-5.162172722055952,0.626
0.35,1.0759147570561038,0.49065762293425536,-222.42762548138057,-2.321744453811363,12,train,32.0,64.0,72.0,50.0,56.00000000000001,0.607,-5.2707510216764355,0.608
0.5,1.0759147570561038,0.4855398492498304,-225.83501207916623,-2.683101366842619,12,train,30.0,64.0,70.0,50.0,54.0,0.605,-5.345901299202032,0.604
0.0,,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622,,
0.001,1.059963514907302,0.48707226589171854,-218.88018681783797,-0.0188019249643175,13,train,24.0,72.0,84.0,44.0,52.0,0.651,-5.924369225385269,0.651
0.005,1.059963514907302,0.4996239073694625,-218.87403235331413,-0.0788985248062154,13,train,26.0,72.0,84.0,46.0,52.0,0.656,-5.88433331138293,0.656
0.01,1.059963514907302,0.5075831253253051,-218.87076469868595,-0.1358279461410195,13,train,28.000000000000004,72.0,84.0,46.0,52.0,0.659,-5.8509497775177,0.659
0.05,1.059963514907302,0.4949228382044785,-219.05219907041078,-0.45836813523174913,13,train,26.0,70.0,82.0,46.0,52.0,0.648,-5.760874460552376,0.646
0.1,1.059963514907302,0.5116892096092477,-219.48682450531317,-0.7445488789774626,13,train,28.000000000000004,70.0,84.0,46.0,56.00000000000001,0.66,-5.713683264961733,0.659
0.15,1.059963514907302,0.5194184702626258,-220.0148121666314,-0.98509148761711,13,train,30.0,70.0,84.0,46.0,56.00000000000001,0.66,-5.618531392007718,0.656
0.25,1.059963514907302,0.5139425676800613,-221.21617195265404,-1.3760912429343448,13,train,28.000000000000004,68.0,82.0,46.0,57.99999999999999,0.657,-5.324636244671978,0.65
0.35,1.059963514907302,0.5062256256479971,-222.65828077373783,-1.6652201912861693,13,train,30.0,70.0,80.0,48.0,57.99999999999999,0.662,-5.06793164778002,0.649
0.5,1.059963514907302,0.49692470500073327,-225.29046854481,-1.9158439439888044,13,train,28.000000000000004,66.0,78.0,46.0,57.99999999999999,0.649,-4.883899368044629,0.645
0.0,,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637,,
0.001,1.1236315344231027,0.48709411372581146,-210.27644351967018,-0.029325363555549204,14,train,24.0,74.0,84.0,42.0,57.99999999999999,0.668,-5.873794822678666,0.668
0.005,1.1236315344231027,0.4890676164457156,-210.26805765962877,-0.14534390770056294,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.671,-5.774250426899746,0.671
0.01,1.1236315344231027,0.49078668662272046,-210.26510843386987,-0.2738942758590727,14,train,24.0,74.0,84.0,44.0,60.0,0.677,-5.678136575993076,0.677
0.05,1.1236315344231027,0.5071176426257363,-210.32623333630133,-0.9735754239988317,14,train,22.0,72.0,84.0,50.0,64.0,0.686,-5.2312639894988076,0.686
0.1,1.1236315344231027,0.52123906212429,-210.50253361823272,-1.5186374472432864,14,train,24.0,74.0,86.0,52.0,64.0,0.693,-4.909531800954115,0.693
0.15,1.1236315344231027,0.520840457930447,-210.84740951768572,-1.9614876750943893,14,train,24.0,74.0,86.0,50.0,66.0,0.691,-4.5717587709871035,0.69
0.25,1.1236315344231027,0.5380057792704391,-211.785704131918,-2.406327424571831,14,train,26.0,74.0,88.0,50.0,60.0,0.703,-4.447358503923734,0.697
0.35,1.1236315344231027,0.5327981588886859,-213.10830242367354,-2.690095338906023,14,train,24.0,74.0,86.0,50.0,60.0,0.686,-4.412975111697505,0.694
0.5,1.1236315344231027,0.5098065590512231,-215.58557141226368,-2.8181576414097025,14,train,24.0,68.0,86.0,46.0,62.0,0.66,-4.642131314247733,0.661
0.0,,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525,,
0.001,1.0417550030896354,0.48962892038148864,-241.95012182176302,-0.02688945695960524,15,train,26.0,66.0,80.0,44.0,56.00000000000001,0.646,-6.25880033548854,0.646
0.005,1.0417550030896354,0.49725815184906935,-241.99214934886723,-0.11024505775551835,15,train,28.000000000000004,68.0,80.0,44.0,54.0,0.648,-6.225135998037697,0.648
0.01,1.0417550030896354,0.5063290468414369,-242.03470986378966,-0.18404086296855154,15,train,30.0,68.0,80.0,46.0,54.0,0.653,-6.216996788371699,0.653
0.05,1.0417550030896354,0.4897551327840016,-242.6194312888761,-0.6444954402562584,15,train,26.0,68.0,78.0,46.0,54.0,0.647,-6.205887197018035,0.647
0.1,1.0417550030896354,0.4870845084484651,-243.4145699055449,-0.9256245731799543,15,train,28.000000000000004,68.0,76.0,44.0,54.0,0.64,-6.438361636465532,0.64
0.15,1.0417550030896354,0.48576298483902364,-244.3145285546713,-1.1181413354235508,15,train,30.0,64.0,76.0,42.0,48.0,0.617,-6.622806259211519,0.617
0.25,1.0417550030896354,0.4750389158145039,-246.3357520589896,-1.41759912092814,15,train,30.0,62.0,70.0,42.0,50.0,0.59,-6.891804905885904,0.595
0.35,1.0417550030896354,0.4754661618204854,-248.6855986275065,-1.6171094254862883,15,train,30.0,62.0,68.0,42.0,52.0,0.588,-7.059915347921589,0.59
0.5,1.0417550030896354,0.4606634046581999,-252.54985837591386,-1.8365732477616743,15,train,28.000000000000004,64.0,70.0,40.0,46.0,0.579,-6.991306518800718,0.58
0.0,,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565,,
0.001,1.0673144906118872,0.5126252936932826,-235.1642665358808,-0.028400976676445602,16,train,26.0,70.0,80.0,52.0,62.0,0.675,-4.159167728950409,0.675
0.005,1.0673144906118872,0.5121193704483877,-235.17488723393623,-0.12634083823913245,16,train,26.0,70.0,80.0,52.0,60.0,0.675,-4.108352919536957,0.675
0.01,1.0673144906118872,0.5113811538343714,-235.19150257554804,-0.22707465731009185,16,train,26.0,70.0,80.0,52.0,57.99999999999999,0.676,-4.068168943408677,0.676
0.05,1.0673144906118872,0.5276081033895488,-235.53673739034136,-0.855494228323717,16,train,28.000000000000004,74.0,84.0,50.0,60.0,0.703,-3.9338561754291774,0.703
0.1,1.0673144906118872,0.5191363647898798,-236.10096872916054,-1.3079303931968371,16,train,28.000000000000004,72.0,84.0,48.0,60.0,0.689,-4.063834532842991,0.695
0.15,1.0673144906118872,0.5207592762720934,-236.74922390801862,-1.602458628325224,16,train,28.000000000000004,68.0,82.0,54.0,60.0,0.68,-4.26009011788408,0.68
0.25,1.0673144906118872,0.5019532880048192,-238.35925851116815,-2.038948055190809,16,train,22.0,70.0,78.0,52.0,62.0,0.659,-4.733813084546109,0.658
0.35,1.0673144906118872,0.46750794414295804,-240.37477654489012,-2.364580892687719,16,train,20.0,66.0,74.0,46.0,54.0,0.615,-5.136760385687883,0.632
0.5,1.0673144906118872,0.4556409097411518,-243.82750785011584,-2.676447123138426,16,train,20.0,62.0,72.0,46.0,50.0,0.585,-5.624836569739759,0.593
0.0,,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681,,
0.001,1.0402527863558402,0.4704521545135336,-211.8366334003587,-0.021254418537333696,17,train,22.0,64.0,76.0,48.0,57.99999999999999,0.63,-6.8592199202301884,0.63
0.005,1.0402527863558402,0.4778335594421045,-211.84428894969395,-0.08944831763443917,17,train,24.0,64.0,76.0,48.0,57.99999999999999,0.631,-6.817580179357162,0.631
0.01,1.0402527863558402,0.479153878079738,-211.87043803072342,-0.16208241963743186,17,train,24.0,66.0,76.0,48.0,57.99999999999999,0.639,-6.789950135484405,0.639
0.05,1.0402527863558402,0.4835791000508454,-212.15373600672487,-0.6444840326278449,17,train,26.0,66.0,76.0,44.0,62.0,0.638,-6.654279841602303,0.638
0.1,1.0402527863558402,0.48370491251325604,-212.58397173128895,-1.1536846965420835,17,train,24.0,66.0,78.0,44.0,62.0,0.655,-6.412789846129166,0.655
