D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.1,1.0507891689712907,-219.83442627589992,-1.0,5,train,22.0,64.0,78.0,46.0,57.99999999999999,0.632
0.15,1.0507891689712907,-220.3571602205936,-1.0,5,train,20.0,62.0,74.0,48.0,54.0,0.617
0.25,1.0507891689712907,-221.62021467124654,-1.0,5,train,20.0,60.0,74.0,48.0,54.0,0.606
0.35,1.0507891689712907,-223.1460102336573,-1.0,5,train,18.0,57.99999999999999,74.0,46.0,52.0,0.586
0.5,1.0507891689712907,-225.86416037707878,-1.0,5,train,12.0,56.00000000000001,66.0,36.0,48.0,0.529
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-227.71638797378137,-1.0,6,train,20.0,68.0,80.0,42.0,56.00000000000001,0.646
0.005,1.0219422886430218,-227.69222951034587,-1.0,6,train,22.0,72.0,80.0,42.0,56.00000000000001,0.655
0.01,1.0219422886430218,-227.66330546675198,-1.0,6,train,22.0,72.0,80.0,42.0,54.0,0.652
0.05,1.0219422886430218,-227.48243330560823,-1.0,6,train,24.0,72.0,82.0,44.0,52.0,0.657
0.1,1.0219422886430218,-227.38076897031922,-1.0,6,train,26.0,72.0,80.0,42.0,57.99999999999999,0.667
0.15,1.0219422886430218,-227.41433092660228,-1.0,6,train,24.0,74.0,84.0,42.0,54.0,0.666
0.25,1.0219422886430218,-227.87075889874814,-1.0,6,train,26.0,72.0,78.0,40.0,56.00000000000001,0.658
0.35,1.0219422886430218,-228.81175194498744,-1.0,6,train,22.0,70.0,76.0,36.0,50.0,0.625
0.5,1.0219422886430218,-231.04161470093925,-1.0,6,train,22.0,64.0,74.0,38.0,48.0,0.592
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-229.93666363951357,-1.0,7,train,16.0,62.0,76.0,40.0,54.0,0.596
0.005,1.2958530170866134,-229.87670532422868,-1.0,7,train,16.0,62.0,76.0,38.0,54.0,0.595
0.01,1.2958530170866134,-229.80305501434015,-1.0,7,train,18.0,64.0,76.0,38.0,56.00000000000001,0.602
0.05,1.2958530170866134,-229.26780403999766,-1.0,7,train,20.0,68.0,76.0,42.0,56.00000000000001,0.63
0.1,1.2958530170866134,-228.7431643143898,-1.0,7,train,24.0,70.0,74.0,46.0,57.99999999999999,0.644
0.15,1.2958530170866134,-228.38866596654944,-1.0,7,train,22.0,70.0,74.0,48.0,60.0,0.65
0.25,1.2958530170866134,-228.16999263258367,-1.0,7,train,22.0,72.0,74.0,52.0,62.0,0.659
0.35,1.2958530170866134,-228.49686320363745,-1.0,7,train,16.0,70.0,78.0,50.0,62.0,0.664
0.5,1.2958530170866134,-229.73079455138748,-1.0,7,train,12.0,70.0,80.0,36.0,56.00000000000001,0.65
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-213.7169622426739,-1.0,8,train,32.0,78.0,80.0,62.0,72.0,0.73
0.005,1.0811089491728565,-213.734481207099,-1.0,8,train,32.0,78.0,80.0,60.0,72.0,0.728
0.01,1.0811089491728565,-213.75759594753634,-1.0,8,train,32.0,78.0,80.0,60.0,70.0,0.728
0.05,1.0811089491728565,-213.98906379038186,-1.0,8,train,30.0,80.0,80.0,60.0,70.0,0.732
0.1,1.0811089491728565,-214.385358708542,-1.0,8,train,26.0,80.0,80.0,57.99999999999999,70.0,0.725
0.15,1.0811089491728565,-214.88713495690484,-1.0,8,train,26.0,78.0,84.0,57.99999999999999,72.0,0.722
0.25,1.0811089491728565,-216.1645263523605,-1.0,8,train,26.0,76.0,82.0,50.0,64.0,0.694
0.35,1.0811089491728565,-217.76213088324045,-1.0,8,train,26.0,76.0,80.0,48.0,62.0,0.677
0.5,1.0811089491728565,-220.71142548137382,-1.0,8,train,24.0,72.0,74.0,48.0,56.00000000000001,0.643
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-199.81245382038307,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.732
0.005,1.0090002876211834,-199.83196867884797,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.733
0.01,1.0090002876211834,-199.85729091531914,-1.0,9,train,38.0,76.0,82.0,66.0,74.0,0.737
0.05,1.0090002876211834,-200.09616893070398,-1.0,9,train,38.0,78.0,82.0,64.0,72.0,0.745
0.1,1.0090002876211834,-200.4815360217692,-1.0,9,train,38.0,82.0,84.0,66.0,72.0,0.754
0.15,1.0090002876211834,-200.95717025186897,-1.0,9,train,36.0,82.0,84.0,66.0,70.0,0.76
0.25,1.0090002876211834,-202.15604509987372,-1.0,9,train,34.0,82.0,84.0,68.0,72.0,0.765
0.35,1.0090002876211834,-203.6531535124871,-1.0,9,train,30.0,82.0,84.0,68.0,74.0,0.764
0.5,1.0090002876211834,-206.39588655550557,-1.0,9,train,24.0,80.0,84.0,56.00000000000001,62.0,0.726
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-216.84336257356392,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.005,1.012871547429889,-216.83565107936641,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.637
0.01,1.012871547429889,-216.8271693301827,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.639
0.05,1.012871547429889,-216.80346449772583,-1.0,10,train,22.0,70.0,76.0,52.0,62.0,0.646
0.1,1.012871547429889,-216.87453402400138,-1.0,10,train,26.0,70.0,76.0,50.0,62.0,0.649
0.15,1.012871547429889,-217.04359709685184,-1.0,10,train,24.0,70.0,76.0,48.0,62.0,0.644
0.25,1.012871547429889,-217.62858125371028,-1.0,10,train,20.0,68.0,74.0,46.0,60.0,0.625
0.35,1.012871547429889,-218.48528113801675,-1.0,10,train,16.0,64.0,72.0,48.0,60.0,0.616
0.5,1.012871547429889,-220.1855338307138,-1.0,10,train,12.0,62.0,68.0,50.0,57.99999999999999,0.58
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-226.49048391066495,-1.0,11,train,16.0,60.0,68.0,36.0,48.0,0.552
0.005,1.139872059040666,-226.43292677044963,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.563
0.01,1.139872059040666,-226.3628586982889,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.563
0.05,1.139872059040666,-225.87557865843587,-1.0,11,train,16.0,62.0,72.0,34.0,42.0,0.564
0.1,1.139872059040666,-225.4381805686778,-1.0,11,train,16.0,64.0,76.0,32.0,44.0,0.569
0.15,1.139872059040666,-225.17150248338973,-1.0,11,train,18.0,60.0,74.0,34.0,44.0,0.553
0.25,1.139872059040666,-225.0751238763056,-1.0,11,train,16.0,60.0,70.0,36.0,42.0,0.541
0.35,1.139872059040666,-225.46453585260997,-1.0,11,train,18.0,60.0,70.0,32.0,40.0,0.541
0.5,1.139872059040666,-226.7767478220488,-1.0,11,train,16.0,54.0,66.0,30.0,38.0,0.507
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-216.75983352907272,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.615
0.005,1.0759147570561038,-216.7840828450492,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.617
0.01,1.0759147570561038,-216.81564080686863,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.618
0.05,1.0759147570561038,-217.11569330526928,-1.0,12,train,34.0,66.0,74.0,50.0,57.99999999999999,0.627
0.1,1.0759147570561038,-217.59979491474303,-1.0,12,train,34.0,68.0,78.0,52.0,57.99999999999999,0.644
0.15,1.0759147570561038,-218.19109835238154,-1.0,12,train,32.0,66.0,78.0,52.0,57.99999999999999,0.647
0.25,1.0759147570561038,-219.6494787694434,-1.0,12,train,34.0,66.0,76.0,48.0,56.00000000000001,0.638
0.35,1.0759147570561038,-221.4215528135183,-1.0,12,train,32.0,66.0,74.0,46.0,57.99999999999999,0.627
0.5,1.0759147570561038,-224.58267734119065,-1.0,12,train,26.0,60.0,74.0,44.0,50.0,0.591
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.8799967914546,-1.0,13,train,22.0,72.0,84.0,44.0,52.0,0.649
0.005,1.059963514907302,-218.8786456438633,-1.0,13,train,24.0,72.0,84.0,44.0,52.0,0.649
0.01,1.059963514907302,-218.8780012536724,-1.0,13,train,26.0,70.0,84.0,44.0,52.0,0.652
0.05,1.059963514907302,-218.91337532488427,-1.0,13,train,28.000000000000004,70.0,84.0,44.0,54.0,0.653
0.1,1.059963514907302,-219.0530839608278,-1.0,13,train,26.0,72.0,84.0,42.0,54.0,0.668
0.15,1.059963514907302,-219.29014901509402,-1.0,13,train,26.0,72.0,84.0,42.0,56.00000000000001,0.677
0.25,1.059963514907302,-220.0252137409185,-1.0,13,train,26.0,70.0,84.0,40.0,54.0,0.666
0.35,1.059963514907302,-221.0686674297361,-1.0,13,train,28.000000000000004,68.0,82.0,40.0,52.0,0.655
0.5,1.059963514907302,-223.14438141628395,-1.0,13,train,22.0,68.0,80.0,38.0,56.00000000000001,0.627
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.27587496548404,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.667
0.005,1.1236315344231027,-210.26396603476775,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.67
0.01,1.1236315344231027,-210.25008579004805,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.669
0.05,1.1236315344231027,-210.1801178528361,-1.0,14,train,24.0,74.0,86.0,46.0,64.0,0.692
0.1,1.1236315344231027,-210.19790999333983,-1.0,14,train,24.0,74.0,86.0,52.0,60.0,0.698
0.15,1.1236315344231027,-210.33252422760333,-1.0,14,train,24.0,76.0,86.0,50.0,60.0,0.701
0.25,1.1236315344231027,-210.92656132065773,-1.0,14,train,24.0,76.0,88.0,52.0,64.0,0.722
0.35,1.1236315344231027,-211.89106315281606,-1.0,14,train,22.0,74.0,86.0,57.99999999999999,64.0,0.715
0.5,1.1236315344231027,-213.88944968150443,-1.0,14,train,22.0,68.0,82.0,56.00000000000001,64.0,0.671
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.94349505680955,-1.0,15,train,24.0,66.0,80.0,44.0,56.00000000000001,0.65
0.005,1.0417550030896354,-241.96172484407487,-1.0,15,train,26.0,68.0,80.0,48.0,56.00000000000001,0.655
0.01,1.0417550030896354,-241.98578267774113,-1.0,15,train,26.0,70.0,80.0,48.0,54.0,0.656
0.05,1.0417550030896354,-242.2275711731518,-1.0,15,train,32.0,70.0,78.0,46.0,56.00000000000001,0.658
0.1,1.0417550030896354,-242.64580200295705,-1.0,15,train,32.0,70.0,78.0,46.0,56.00000000000001,0.658
0.15,1.0417550030896354,-243.1811980929749,-1.0,15,train,32.0,70.0,78.0,48.0,56.00000000000001,0.66
0.25,1.0417550030896354,-244.55839441051486,-1.0,15,train,30.0,68.0,76.0,46.0,56.00000000000001,0.646
0.35,1.0417550030896354,-246.28370240503259,-1.0,15,train,28.000000000000004,66.0,72.0,42.0,50.0,0.609
0.5,1.0417550030896354,-249.41602300765783,-1.0,15,train,28.000000000000004,57.99999999999999,70.0,42.0,50.0,0.547
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.16584602711202,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.17466442574658,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677
0.01,1.0673144906118872,-235.18742290639474,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677
0.05,1.0673144906118872,-235.35612119199084,-1.0,16,train,30.0,74.0,84.0,54.0,60.0,0.699
0.1,1.0673144906118872,-235.71949690544727,-1.0,16,train,30.0,72.0,84.0,54.0,64.0,0.707
0.15,1.0673144906118872,-236.22988447694414,-1.0,16,train,30.0,70.0,84.0,52.0,64.0,0.701
0.25,1.0673144906118872,-237.61060823859307,-1.0,16,train,20.0,70.0,78.0,52.0,60.0,0.662
0.35,1.0673144906118872,-239.3723490059426,-1.0,16,train,20.0,68.0,80.0,50.0,54.0,0.637
0.5,1.0673144906118872,-242.56992624951204,-1.0,16,train,20.0,60.0,72.0,48.0,50.0,0.582
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.83469849721698,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.631
0.005,1.0402527863558402,-211.8357733591113,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632
0.01,1.0402527863558402,-211.83824100272852,-1.0,17,train,26.0,66.0,76.0,50.0,57.99999999999999,0.639
0.05,1.0402527863558402,-211.90197603502548,-1.0,17,train,26.0,68.0,76.0,52.0,62.0,0.653
0.1,1.0402527863558402,-212.0859532703715,-1.0,17,train,24.0,70.0,78.0,52.0,62.0,0.66
0.15,1.0402527863558402,-212.3755593765651,-1.0,17,train,24.0,70.0,78.0,52.0,64.0,0.674
0.25,1.0402527863558402,-213.2301185162412,-1.0,17,train,26.0,74.0,78.0,46.0,60.0,0.668
0.35,1.0402527863558402,-214.39897949926726,-1.0,17,train,24.0,72.0,76.0,42.0,57.99999999999999,0.646
0.5,1.0402527863558402,-216.6712332553821,-1.0,17,train,28.000000000000004,66.0,74.0,46.0,57.99999999999999,0.628
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.1630126739676,-1.0,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.693
0.005,1.0181301180221352,-240.1490603391114,-1.0,18,train,34.0,74.0,80.0,56.00000000000001,62.0,0.697
0.01,1.0181301180221352,-240.13340971748104,-1.0,18,train,34.0,76.0,80.0,56.00000000000001,62.0,0.7
0.05,1.0181301180221352,-240.0786679393577,-1.0,18,train,32.0,78.0,80.0,57.99999999999999,64.0,0.714
0.1,1.0181301180221352,-240.1763272217171,-1.0,18,train,30.0,78.0,80.0,60.0,66.0,0.717
0.15,1.0181301180221352,-240.43697053460212,-1.0,18,train,30.0,78.0,80.0,60.0,66.0,0.72
0.25,1.0181301180221352,-241.35835702850105,-1.0,18,train,32.0,78.0,80.0,57.99999999999999,66.0,0.72
0.35,1.0181301180221352,-242.7037333601847,-1.0,18,train,32.0,78.0,84.0,57.99999999999999,68.0,0.723
0.5,1.0181301180221352,-245.34048755618832,-1.0,18,train,26.0,76.0,82.0,54.0,66.0,0.713
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.8949371265289,-1.0,19,train,24.0,74.0,88.0,50.0,62.0,0.708
0.005,1.0400804349519543,-222.90417580041714,-1.0,19,train,28.000000000000004,76.0,88.0,50.0,64.0,0.715
0.01,1.0400804349519543,-222.91735883181502,-1.0,19,train,32.0,76.0,88.0,50.0,62.0,0.719
0.05,1.0400804349519543,-223.08767022899573,-1.0,19,train,32.0,78.0,88.0,54.0,68.0,0.744
0.1,1.0400804349519543,-223.45637953222143,-1.0,19,train,32.0,78.0,90.0,56.00000000000001,68.0,0.754
0.15,1.0400804349519543,-223.98148889672316,-1.0,19,train,34.0,76.0,92.0,54.0,72.0,0.757
0.25,1.0400804349519543,-225.4156640029664,-1.0,19,train,34.0,80.0,88.0,50.0,66.0,0.74
0.35,1.0400804349519543,-227.24294017018704,-1.0,19,train,32.0,78.0,84.0,50.0,62.0,0.711
0.5,1.0400804349519543,-230.5211840963437,-1.0,19,train,26.0,74.0,84.0,44.0,60.0,0.694
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.32338154726324,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,52.0,0.55
0.005,1.008571654994191,-236.34773913161501,-1.0,20,train,12.0,56.00000000000001,72.0,36.0,52.0,0.549
0.01,1.008571654994191,-236.37928413881863,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,52.0,0.552
0.05,1.008571654994191,-236.674490898847,-1.0,20,train,12.0,57.99999999999999,70.0,40.0,54.0,0.559
0.1,1.008571654994191,-237.14483262294334,-1.0,20,train,10.0,57.99999999999999,72.0,44.0,56.00000000000001,0.571
0.15,1.008571654994191,-237.71783762333655,-1.0,20,train,12.0,64.0,72.0,44.0,56.00000000000001,0.584
0.25,1.008571654994191,-239.1331546295372,-1.0,20,train,10.0,64.0,74.0,44.0,62.0,0.6
0.35,1.008571654994191,-240.8608236853478,-1.0,20,train,10.0,68.0,74.0,34.0,56.00000000000001,0.601
0.5,1.008571654994191,-243.98753105905698,-1.0,20,train,8.0,62.0,76.0,36.0,54.0,0.579
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.90572277615576,-1.0,21,train,32.0,74.0,88.0,54.0,64.0,0.728
0.005,1.0332050443095633,-209.9202309076975,-1.0,21,train,32.0,76.0,88.0,54.0,64.0,0.734
0.01,1.0332050443095633,-209.93931739611122,-1.0,21,train,34.0,76.0,88.0,56.00000000000001,66.0,0.739
0.05,1.0332050443095633,-210.12961307843557,-1.0,21,train,38.0,78.0,86.0,52.0,68.0,0.738
0.1,1.0332050443095633,-210.45918060765987,-1.0,21,train,32.0,78.0,86.0,54.0,68.0,0.738
0.15,1.0332050443095633,-210.88617042933552,-1.0,21,train,30.0,80.0,86.0,54.0,64.0,0.736
0.25,1.0332050443095633,-212.00809662141526,-1.0,21,train,26.0,78.0,84.0,52.0,62.0,0.709
0.35,1.0332050443095633,-213.44307103648435,-1.0,21,train,30.0,74.0,84.0,48.0,57.99999999999999,0.681
0.5,1.0332050443095633,-216.08417227814905,-1.0,21,train,24.0,64.0,80.0,44.0,56.00000000000001,0.62
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.56908754639602,-1.0,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.631
0.005,1.0835268158167466,-217.58151832040988,-1.0,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.632
0.01,1.0835268158167466,-217.59801659204686,-1.0,22,train,30.0,68.0,78.0,50.0,56.00000000000001,0.636
0.05,1.0835268158167466,-217.7679284878961,-1.0,22,train,36.0,68.0,80.0,54.0,60.0,0.662
0.1,1.0835268158167466,-218.07249205262403,-1.0,22,train,36.0,70.0,82.0,54.0,64.0,0.674
0.15,1.0835268158167466,-218.47445920636937,-1.0,22,train,34.0,72.0,80.0,56.00000000000001,62.0,0.668
0.25,1.0835268158167466,-219.54676081196956,-1.0,22,train,38.0,68.0,76.0,56.00000000000001,62.0,0.658
0.35,1.0835268158167466,-220.93790058979374,-1.0,22,train,34.0,68.0,76.0,54.0,62.0,0.651
0.5,1.0835268158167466,-223.5372273967216,-1.0,22,train,24.0,64.0,74.0,50.0,56.00000000000001,0.616
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.8648972238342,-1.0,23,train,20.0,66.0,70.0,46.0,60.0,0.605
0.005,1.3475969219904365,-249.86510757034316,-1.0,23,train,22.0,66.0,70.0,50.0,60.0,0.61
0.01,1.3475969219904365,-249.8668507327311,-1.0,23,train,22.0,66.0,70.0,50.0,60.0,0.614
0.05,1.3475969219904365,-249.9397394218546,-1.0,23,train,18.0,66.0,74.0,48.0,57.99999999999999,0.62
0.1,1.3475969219904365,-250.17213500585729,-1.0,23,train,22.0,62.0,72.0,46.0,57.99999999999999,0.603
0.15,1.3475969219904365,-250.54472841804275,-1.0,23,train,24.0,62.0,70.0,50.0,57.99999999999999,0.595
0.25,1.3475969219904365,-251.62930789964878,-1.0,23,train,24.0,62.0,68.0,46.0,57.99999999999999,0.597
0.35,1.3475969219904365,-253.05823905860296,-1.0,23,train,24.0,62.0,68.0,44.0,56.00000000000001,0.59
0.5,1.3475969219904365,-255.6694644378752,-1.0,23,train,20.0,56.00000000000001,64.0,44.0,52.0,0.545
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.0105011471954,-1.0,24,train,30.0,68.0,82.0,52.0,62.0,0.667
0.005,1.0479515951788465,-209.01405044750666,-1.0,24,train,32.0,70.0,82.0,52.0,62.0,0.674
0.01,1.0479515951788465,-209.01984303655726,-1.0,24,train,34.0,70.0,82.0,54.0,62.0,0.676
0.05,1.0479515951788465,-209.11865837821608,-1.0,24,train,34.0,72.0,84.0,52.0,54.0,0.671
0.1,1.0479515951788465,-209.36531714216588,-1.0,24,train,34.0,72.0,86.0,52.0,56.00000000000001,0.667
0.15,1.0479515951788465,-209.73685011820945,-1.0,24,train,34.0,72.0,86.0,50.0,56.00000000000001,0.668
0.25,1.0479515951788465,-210.8118899140978,-1.0,24,train,32.0,64.0,82.0,50.0,54.0,0.643
0.35,1.0479515951788465,-212.27465500210027,-1.0,24,train,30.0,62.0,82.0,50.0,54.0,0.625
0.5,1.0479515951788465,-215.0968543331571,-1.0,24,train,28.000000000000004,60.0,74.0,44.0,46.0,0.596
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.1444302133415,-1.0,25,train,28.000000000000004,72.0,86.0,46.0,57.99999999999999,0.687
0.005,1.075635249499984,-214.14806137853125,-1.0,25,train,26.0,74.0,86.0,46.0,57.99999999999999,0.69
0.01,1.075635249499984,-214.15444431715332,-1.0,25,train,28.000000000000004,76.0,86.0,46.0,60.0,0.699
0.05,1.075635249499984,-214.27818200994227,-1.0,25,train,28.000000000000004,76.0,86.0,46.0,62.0,0.698
