D,k,ndcg,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc,un_p_marg,un_topk_auc
0.25,1.072392308729276,0.5357644746447998,-214.20331428958144,-1.0,3,train,30.0,68.0,84.0,56.00000000000001,62.0,0.683,-7.745407236020784,0.685
0.35,1.072392308729276,0.5287759854579296,-215.46372308507526,-1.0,3,train,28.000000000000004,70.0,82.0,52.0,62.0,0.682,-8.578195573182247,0.685
0.5,1.072392308729276,0.526402206435131,-217.90843804734277,-1.0,3,train,26.0,68.0,78.0,44.0,60.0,0.656,-9.869501587277583,0.675
0.0,,,,,3,test,26.0,73.0,81.0,50.0,61.0,0.6765,,
0.001,1.0777392328768498,0.4324443367147758,-221.09861629998676,-1.0,4,train,16.0,60.0,74.0,44.0,57.99999999999999,0.595,-6.125185813041406,0.595
0.005,1.0777392328768498,0.4424443367147758,-221.07022394180422,-1.0,4,train,18.0,60.0,74.0,44.0,57.99999999999999,0.597,-6.005542689590904,0.597
0.01,1.0777392328768498,0.4580464031520636,-221.03658404964867,-1.0,4,train,22.0,60.0,74.0,44.0,57.99999999999999,0.599,-5.901837882844826,0.599
0.05,1.0777392328768498,0.4699146701481068,-220.84150551953903,-1.0,4,train,22.0,64.0,76.0,46.0,56.00000000000001,0.622,-5.7036482724518605,0.62
0.1,1.0777392328768498,0.47732050697419454,-220.7763149699992,-1.0,4,train,22.0,64.0,76.0,50.0,56.00000000000001,0.635,-5.825268137207983,0.635
0.15,1.0777392328768498,0.4735209609121891,-220.89008284149122,-1.0,4,train,22.0,66.0,74.0,52.0,56.00000000000001,0.632,-6.030056337008642,0.63
0.25,1.0777392328768498,0.4671199322795415,-221.56084606899412,-1.0,4,train,20.0,68.0,74.0,48.0,56.00000000000001,0.633,-6.509910716837526,0.633
0.35,1.0777392328768498,0.4692596450617942,-222.69801429922188,-1.0,4,train,20.0,64.0,76.0,48.0,56.00000000000001,0.625,-7.053260029472846,0.634
0.5,1.0777392328768498,0.47011285609922693,-225.0652023072486,-1.0,4,train,18.0,62.0,72.0,50.0,54.0,0.599,-7.982492404450489,0.631
0.0,,,,,4,test,28.000000000000004,73.0,80.0,51.0,62.0,0.672,,
0.001,1.0507891689712907,0.4953936101185991,-219.03258642905794,-1.0,5,train,24.0,66.0,80.0,52.0,60.0,0.659,-5.764657413499812,0.659
0.005,1.0507891689712907,0.4953936101185991,-219.05302617682352,-1.0,5,train,24.0,66.0,80.0,52.0,60.0,0.659,-5.728574033094418,0.659
0.01,1.0507891689712907,0.49737587775956554,-219.07940835303071,-1.0,5,train,24.0,66.0,80.0,52.0,62.0,0.661,-5.6889717337817185,0.661
0.05,1.0507891689712907,0.5040839529423017,-219.32321083808586,-1.0,5,train,26.0,68.0,80.0,48.0,60.0,0.659,-5.609091400749065,0.662
0.1,1.0507891689712907,0.48404289989088994,-219.70706385338187,-1.0,5,train,22.0,70.0,80.0,46.0,57.99999999999999,0.655,-5.734392468596068,0.657
0.15,1.0507891689712907,0.48091363915382523,-220.17413831825618,-1.0,5,train,22.0,66.0,78.0,46.0,56.00000000000001,0.647,-5.987561176805414,0.65
0.25,1.0507891689712907,0.47414782323261184,-221.3375106836217,-1.0,5,train,22.0,68.0,74.0,46.0,56.00000000000001,0.627,-6.571252532908649,0.624
0.35,1.0507891689712907,0.4615509726785777,-222.77378258205312,-1.0,5,train,24.0,66.0,74.0,48.0,54.0,0.622,-7.230986789568848,0.612
0.5,1.0507891689712907,0.4519555067516652,-225.36611011311828,-1.0,5,train,20.0,62.0,72.0,42.0,56.00000000000001,0.589,-8.272036920257557,0.608
0.0,,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649,,
0.001,1.0219422886430218,0.46901362634194776,-227.71876078750762,-1.0,6,train,22.0,68.0,80.0,42.0,56.00000000000001,0.64,-4.83977399071186,0.64
0.005,1.0219422886430218,0.4779029853317298,-227.70408092363053,-1.0,6,train,24.0,70.0,80.0,42.0,56.00000000000001,0.651,-4.761064956600821,0.651
0.01,1.0219422886430218,0.47739901005764507,-227.6869723974046,-1.0,6,train,24.0,70.0,80.0,42.0,54.0,0.651,-4.674074500821089,0.65
0.05,1.0219422886430218,0.4959820257095291,-227.59856011113695,-1.0,6,train,28.000000000000004,74.0,80.0,42.0,50.0,0.655,-4.457798522308017,0.655
0.1,1.0219422886430218,0.5021033204461345,-227.60440810239004,-1.0,6,train,30.0,70.0,80.0,42.0,54.0,0.654,-4.656668620876328,0.651
0.15,1.0219422886430218,0.5084923802695499,-227.73339196293782,-1.0,6,train,30.0,72.0,82.0,42.0,56.00000000000001,0.663,-5.0334253624688925,0.66
0.25,1.0219422886430218,0.5058234385141251,-228.33952766670933,-1.0,6,train,28.000000000000004,74.0,80.0,40.0,56.00000000000001,0.667,-5.932678777252419,0.668
0.35,1.0219422886430218,0.49425784435372166,-229.37775600297215,-1.0,6,train,26.0,74.0,78.0,40.0,52.0,0.664,-6.906161531033898,0.666
0.5,1.0219422886430218,0.46665550359059355,-231.6762496938351,-1.0,6,train,24.0,72.0,78.0,36.0,56.00000000000001,0.646,-8.405029495508337,0.64
0.0,,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585,,
0.001,1.2958530170866134,0.4205721524908402,-229.94146354827546,-1.0,7,train,16.0,60.0,76.0,40.0,52.0,0.587,-6.335933542739241,0.587
0.005,1.2958530170866134,0.41744356359765594,-229.90055659169732,-1.0,7,train,16.0,60.0,76.0,38.0,52.0,0.586,-6.265798243530075,0.586
0.01,1.2958530170866134,0.43033308102825396,-229.85038401136376,-1.0,7,train,18.0,62.0,76.0,40.0,52.0,0.594,-6.195622094759598,0.594
0.05,1.2958530170866134,0.4447129229373232,-229.48889287490385,-1.0,7,train,20.0,62.0,76.0,44.0,54.0,0.609,-5.8957549937785965,0.607
0.1,1.2958530170866134,0.4641334176637875,-229.143814860799,-1.0,7,train,24.0,66.0,74.0,46.0,56.00000000000001,0.628,-5.955442314698245,0.625
0.15,1.2958530170866134,0.466700037540144,-228.9263047075038,-1.0,7,train,22.0,68.0,74.0,50.0,57.99999999999999,0.643,-6.105791894782883,0.634
0.25,1.2958530170866134,0.47963661037345334,-228.87557488899085,-1.0,7,train,22.0,70.0,76.0,56.00000000000001,62.0,0.66,-6.63625615389287,0.638
0.35,1.2958530170866134,0.48534474278732076,-229.27904300085305,-1.0,7,train,22.0,70.0,80.0,52.0,64.0,0.664,-7.2581976217306865,0.64
0.5,1.2958530170866134,0.4548377713901431,-230.54362904882836,-1.0,7,train,12.0,68.0,80.0,42.0,56.00000000000001,0.637,-8.237622913027396,0.629
0.0,,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731,,
0.001,1.0811089491728565,0.5605921691686108,-213.71791475269865,-1.0,8,train,32.0,76.0,80.0,62.0,70.0,0.722,-3.4674149263834755,0.722
0.005,1.0811089491728565,0.5605921691686108,-213.73920370235302,-1.0,8,train,32.0,76.0,80.0,62.0,70.0,0.722,-3.436894894248465,0.722
0.01,1.0811089491728565,0.5487277089570637,-213.76694349042876,-1.0,8,train,30.0,76.0,80.0,60.0,68.0,0.719,-3.4199450819127137,0.719
0.05,1.0811089491728565,0.5579786676733945,-214.03242066242365,-1.0,8,train,30.0,78.0,80.0,60.0,70.0,0.724,-3.6243445563814447,0.724
0.1,1.0811089491728565,0.5506276402609958,-214.46588237127517,-1.0,8,train,30.0,78.0,82.0,60.0,70.0,0.723,-4.010530594318096,0.72
0.15,1.0811089491728565,0.5483987959763844,-215.00143383050272,-1.0,8,train,26.0,78.0,84.0,57.99999999999999,68.0,0.719,-4.444840019037899,0.72
0.25,1.0811089491728565,0.5283751890484969,-216.34114738815992,-1.0,8,train,26.0,76.0,82.0,54.0,66.0,0.703,-5.384612623424591,0.708
0.35,1.0811089491728565,0.5136017781686104,-217.9953540731401,-1.0,8,train,24.0,72.0,84.0,50.0,60.0,0.676,-6.299727736927246,0.693
0.5,1.0811089491728565,0.49600493148357666,-221.01615217125777,-1.0,8,train,24.0,66.0,80.0,46.0,52.0,0.644,-7.8062350958570565,0.656
0.0,,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659,,
0.001,1.0090002876211834,0.5935608491866184,-199.8112098007382,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.732,-5.4074320723082945,0.732
0.005,1.0090002876211834,0.5950440795361525,-199.82576554888615,-1.0,9,train,36.0,76.0,82.0,66.0,72.0,0.734,-5.375763595754651,0.734
0.01,1.0090002876211834,0.6031453860248894,-199.8449294800409,-1.0,9,train,38.0,76.0,82.0,66.0,74.0,0.737,-5.3431143205109155,0.737
0.05,1.0090002876211834,0.6035802118396535,-200.03655662683823,-1.0,9,train,38.0,78.0,84.0,64.0,72.0,0.746,-5.138868161334109,0.745
0.1,1.0090002876211834,0.6029092908416807,-200.36911450488068,-1.0,9,train,36.0,80.0,84.0,66.0,72.0,0.751,-5.084250299534833,0.751
0.15,1.0090002876211834,0.6110221452591122,-200.79956552208333,-1.0,9,train,36.0,82.0,84.0,66.0,72.0,0.756,-5.1898721402155585,0.757
0.25,1.0090002876211834,0.6123124706110098,-201.92843479172606,-1.0,9,train,36.0,82.0,84.0,66.0,74.0,0.765,-5.776806803791963,0.767
0.35,1.0090002876211834,0.6071379600363079,-203.3751433237592,-1.0,9,train,32.0,82.0,84.0,64.0,72.0,0.763,-6.5234096318249835,0.771
0.5,1.0090002876211834,0.5586530417383166,-206.0625269843336,-1.0,9,train,24.0,82.0,84.0,60.0,72.0,0.744,-7.704249800158953,0.75
0.0,,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765,,
0.001,1.012871547429889,0.4787171703474815,-216.84177186783347,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638,-7.353531131203724,0.638
0.005,1.012871547429889,0.4787171703474815,-216.82778163933764,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638,-7.317966126486033,0.638
0.01,1.012871547429889,0.47928163658061074,-216.81163858851951,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64,-7.278505206517391,0.64
0.05,1.012871547429889,0.4684014296545094,-216.7337021647918,-1.0,10,train,20.0,70.0,76.0,52.0,62.0,0.643,-7.143304429016528,0.642
0.1,1.012871547429889,0.4840339945526962,-216.75258135287015,-1.0,10,train,20.0,68.0,76.0,52.0,62.0,0.645,-7.181408572291764,0.646
0.15,1.012871547429889,0.4635513426966486,-216.88374333367096,-1.0,10,train,16.0,68.0,76.0,48.0,62.0,0.638,-7.3132218703232255,0.639
0.25,1.012871547429889,0.4577005821904414,-217.42541527510633,-1.0,10,train,16.0,68.0,74.0,44.0,60.0,0.627,-7.657406897475084,0.63
0.35,1.012871547429889,0.45318450221163986,-218.26944771574773,-1.0,10,train,16.0,68.0,74.0,44.0,57.99999999999999,0.611,-8.039554987988769,0.622
0.5,1.012871547429889,0.43384102091151244,-219.9859763421663,-1.0,10,train,16.0,66.0,70.0,44.0,57.99999999999999,0.594,-8.604519334650693,0.606
0.0,,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631,,
0.001,1.139872059040666,0.39401665470682223,-226.49166670833407,-1.0,11,train,16.0,60.0,68.0,36.0,48.0,0.556,-5.933350313062151,0.556
0.005,1.139872059040666,0.39514857577987256,-226.4387439701174,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.562,-5.853083355618607,0.562
0.01,1.139872059040666,0.39618657061098456,-226.37425697643675,-1.0,11,train,16.0,64.0,68.0,36.0,48.0,0.564,-5.7972875288363905,0.564
0.05,1.139872059040666,0.4148573963344608,-225.92436755269287,-1.0,11,train,18.0,64.0,72.0,36.0,44.0,0.568,-5.81139613800253,0.567
0.1,1.139872059040666,0.4205310902254283,-225.5212713486569,-1.0,11,train,18.0,64.0,76.0,34.0,40.0,0.576,-6.095326225331347,0.576
0.15,1.139872059040666,0.42077286261147323,-225.28226870399308,-1.0,11,train,18.0,62.0,76.0,34.0,46.0,0.572,-6.494146120699933,0.573
0.25,1.139872059040666,0.4179603061465504,-225.23472986929093,-1.0,11,train,18.0,64.0,74.0,36.0,46.0,0.577,-7.422508624154798,0.572
0.35,1.139872059040666,0.42931960655494833,-225.6655683790588,-1.0,11,train,20.0,64.0,74.0,40.0,48.0,0.585,-8.391383090738193,0.577
0.5,1.139872059040666,0.42989802707443386,-227.0129232535774,-1.0,11,train,22.0,62.0,74.0,34.0,46.0,0.571,-9.873580417445526,0.572
0.0,,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629,,
0.001,1.0759147570561038,0.48724575445216145,-216.75933844528748,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622,-5.055075002147267,0.622
0.005,1.0759147570561038,0.48724575445216145,-216.78151423838275,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622,-5.035321488720385,0.622
0.01,1.0759147570561038,0.4880979702416138,-216.81027570975692,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.624,-5.015125748436082,0.624
0.05,1.0759147570561038,0.5130034323318499,-217.08069311993782,-1.0,12,train,34.0,66.0,74.0,50.0,57.99999999999999,0.631,-4.984379664647556,0.631
0.1,1.0759147570561038,0.5191652045227616,-217.513406290695,-1.0,12,train,34.0,66.0,76.0,48.0,57.99999999999999,0.641,-5.1044859550741215,0.643
0.15,1.0759147570561038,0.5178257635962918,-218.04234780864275,-1.0,12,train,32.0,70.0,76.0,50.0,56.00000000000001,0.656,-5.312097257483081,0.653
0.25,1.0759147570561038,0.509229802884515,-219.35771777495682,-1.0,12,train,32.0,72.0,76.0,50.0,56.00000000000001,0.655,-5.92551714648182,0.656
0.35,1.0759147570561038,0.5081348803615153,-220.97761700299498,-1.0,12,train,32.0,70.0,72.0,50.0,57.99999999999999,0.649,-6.5803600044012365,0.65
0.5,1.0759147570561038,0.49108216652942294,-223.9137601072279,-1.0,12,train,30.0,68.0,74.0,54.0,57.99999999999999,0.643,-7.673624395283942,0.643
0.0,,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622,,
0.001,1.059963514907302,0.47755651269950006,-218.88052026937476,-1.0,13,train,22.0,72.0,84.0,44.0,52.0,0.653,-5.923478795014452,0.653
0.005,1.059963514907302,0.48586735808419645,-218.8812605184731,-1.0,13,train,24.0,74.0,84.0,44.0,52.0,0.658,-5.876803371375425,0.658
0.01,1.059963514907302,0.47863772554342804,-218.8832296041128,-1.0,13,train,22.0,74.0,84.0,44.0,52.0,0.658,-5.8380245143471265,0.658
0.05,1.059963514907302,0.4857315657625727,-218.94032303424882,-1.0,13,train,22.0,70.0,86.0,44.0,56.00000000000001,0.662,-5.74939825774528,0.662
0.1,1.059963514907302,0.5042693393589994,-219.11203357282895,-1.0,13,train,26.0,76.0,86.0,44.0,56.00000000000001,0.674,-5.872513417684443,0.675
0.15,1.059963514907302,0.5027215947821343,-219.38822391118177,-1.0,13,train,28.000000000000004,76.0,86.0,42.0,54.0,0.68,-6.118050797105277,0.68
0.25,1.059963514907302,0.4976252737672112,-220.21764519854474,-1.0,13,train,28.000000000000004,72.0,86.0,42.0,56.00000000000001,0.661,-6.700985012013605,0.677
0.35,1.059963514907302,0.49883894005432483,-221.3628655161749,-1.0,13,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.65,-7.183000605340845,0.661
0.5,1.059963514907302,0.48005617489188274,-223.5830910622244,-1.0,13,train,24.0,72.0,76.0,50.0,57.99999999999999,0.647,-7.8560756735197215,0.65
0.0,,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637,,
0.001,1.1236315344231027,0.4800520482422019,-210.27601937082093,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.668,-5.876193567698512,0.668
0.005,1.1236315344231027,0.481438517080734,-210.2647228807421,-1.0,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.669,-5.787050664920415,0.669
0.01,1.1236315344231027,0.4886096568143978,-210.25168255824917,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.67,-5.692159397600652,0.67
0.05,1.1236315344231027,0.5148176054989375,-210.19066112901052,-1.0,14,train,24.0,74.0,86.0,46.0,60.0,0.689,-5.3463179443702415,0.689
0.1,1.1236315344231027,0.5294291015200997,-210.22216586345377,-1.0,14,train,26.0,76.0,86.0,48.0,66.0,0.703,-5.28649708294831,0.703
0.15,1.1236315344231027,0.5264604603113519,-210.37013907925495,-1.0,14,train,26.0,76.0,86.0,50.0,62.0,0.706,-5.410320575312065,0.703
0.25,1.1236315344231027,0.555095271600043,-210.98655136621886,-1.0,14,train,26.0,76.0,88.0,56.00000000000001,64.0,0.726,-5.9598465506929035,0.72
0.35,1.1236315344231027,0.540484455412771,-211.9701365452609,-1.0,14,train,26.0,76.0,86.0,56.00000000000001,62.0,0.714,-6.67238868298049,0.721
0.5,1.1236315344231027,0.5462334337760717,-213.99454557044905,-1.0,14,train,30.0,70.0,86.0,57.99999999999999,66.0,0.707,-7.759216598608335,0.715
0.0,,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525,,
0.001,1.0417550030896354,0.48499205152720537,-241.9407998550461,-1.0,15,train,24.0,68.0,80.0,44.0,56.00000000000001,0.653,-6.24957605027663,0.653
0.005,1.0417550030896354,0.4958743336382821,-241.94823497763602,-1.0,15,train,26.0,70.0,80.0,48.0,56.00000000000001,0.658,-6.192975217008671,0.658
0.01,1.0417550030896354,0.49640123989547286,-241.95877094950396,-1.0,15,train,26.0,70.0,80.0,48.0,56.00000000000001,0.659,-6.14953450241059,0.659
0.05,1.0417550030896354,0.5214587931407082,-242.09176745114632,-1.0,15,train,32.0,70.0,80.0,48.0,57.99999999999999,0.665,-6.127934612057082,0.665
0.1,1.0417550030896354,0.5210965130035268,-242.37493777402426,-1.0,15,train,32.0,70.0,80.0,44.0,57.99999999999999,0.66,-6.346431683467448,0.661
0.15,1.0417550030896354,0.5173107044817885,-242.77989294596185,-1.0,15,train,32.0,70.0,78.0,44.0,56.00000000000001,0.655,-6.695145433648855,0.659
0.25,1.0417550030896354,0.5197266947054091,-243.92079501638102,-1.0,15,train,30.0,64.0,76.0,46.0,56.00000000000001,0.635,-7.466730601980929,0.654
0.35,1.0417550030896354,0.4985911154119661,-245.452045641129,-1.0,15,train,28.000000000000004,64.0,76.0,48.0,57.99999999999999,0.608,-8.316665642095357,0.644
0.5,1.0417550030896354,0.4612419547056241,-248.37899688118367,-1.0,15,train,24.0,62.0,70.0,46.0,56.00000000000001,0.591,-9.51328290632975,0.613
0.0,,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565,,
0.001,1.0673144906118872,0.5126252936932826,-235.164225955161,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675,-4.161100043369296,0.675
0.005,1.0673144906118872,0.5141085240428166,-235.16651064919344,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677,-4.110399497054544,0.677
0.01,1.0673144906118872,0.5133805350754339,-235.17098427623395,-1.0,16,train,26.0,70.0,80.0,54.0,60.0,0.678,-4.0647534425407885,0.678
0.05,1.0673144906118872,0.5330223045562494,-235.26919083956517,-1.0,16,train,28.000000000000004,74.0,82.0,54.0,60.0,0.697,-4.078682875000831,0.697
0.1,1.0673144906118872,0.5392186000573336,-235.53627790722032,-1.0,16,train,28.000000000000004,74.0,84.0,54.0,64.0,0.712,-4.445470285475893,0.715
0.15,1.0673144906118872,0.5359505040177738,-235.9446878158216,-1.0,16,train,30.0,70.0,84.0,54.0,64.0,0.695,-4.956060935984024,0.703
0.25,1.0673144906118872,0.5357147473404621,-237.1146711651752,-1.0,16,train,26.0,70.0,80.0,54.0,60.0,0.682,-5.997934696086757,0.689
0.35,1.0673144906118872,0.4950002279227359,-238.66699358493682,-1.0,16,train,22.0,68.0,78.0,52.0,57.99999999999999,0.646,-7.02502087917207,0.671
0.5,1.0673144906118872,0.48170819462729925,-241.56702194445828,-1.0,16,train,20.0,64.0,72.0,46.0,54.0,0.594,-8.508437531324063,0.65
0.0,,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681,,
0.001,1.0402527863558402,0.4718386233520658,-211.8338798604432,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.631,-6.857285232540527,0.631
0.005,1.0402527863558402,0.4861439561337138,-211.8316045560292,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632,-6.80315126019501,0.632
0.01,1.0402527863558402,0.4861439561337138,-211.82971269334817,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632,-6.741995095027159,0.632
0.05,1.0402527863558402,0.5019929233979508,-211.8514980255922,-1.0,17,train,26.0,68.0,78.0,52.0,62.0,0.654,-6.445042168083464,0.654
0.1,1.0402527863558402,0.5120505188816431,-211.96531235719527,-1.0,17,train,28.000000000000004,68.0,80.0,52.0,62.0,0.672,-6.353805324191129,0.667
0.15,1.0402527863558402,0.5060830922411259,-212.1665699345591,-1.0,17,train,24.0,74.0,80.0,52.0,64.0,0.683,-6.399652145618243,0.679
0.25,1.0402527863558402,0.5256195106137915,-212.80269475501626,-1.0,17,train,26.0,76.0,78.0,54.0,60.0,0.689,-6.621849287396112,0.697
0.35,1.0402527863558402,0.5237409877021011,-213.72408718487537,-1.0,17,train,24.0,74.0,76.0,50.0,66.0,0.68,-6.922713645768387,0.702
0.5,1.0402527863558402,0.5283153315851604,-215.63575762636214,-1.0,17,train,24.0,68.0,74.0,48.0,60.0,0.646,-7.429963462585037,0.704
0.0,,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639,,
0.001,1.0181301180221352,0.5393498580940281,-240.16514847176842,-1.0,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.692,-6.097939676620789,0.692
0.005,1.0181301180221352,0.5443249308039693,-240.15963161385466,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.699,-6.022553769297178,0.699
0.01,1.0181301180221352,0.5448992310187544,-240.15428583260433,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.702,-5.956551867790933,0.702
0.05,1.0181301180221352,0.5331696480558397,-240.1731222401816,-1.0,18,train,28.000000000000004,78.0,80.0,57.99999999999999,62.0,0.708,-5.788132847530663,0.708
