D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.35,1.072392308729276,-215.4637230850751,-1.0,3,train,28.000000000000004,70.0,82.0,52.0,62.0,0.682
0.5,1.072392308729276,-217.90843804734294,-1.0,3,train,26.0,68.0,78.0,44.0,60.0,0.656
0.0,,,,3,test,26.0,73.0,81.0,50.0,61.0,0.6765
0.001,1.0777392328768498,-221.0986162999869,-1.0,4,train,16.0,60.0,74.0,44.0,57.99999999999999,0.595
0.005,1.0777392328768498,-221.07022394180404,-1.0,4,train,18.0,60.0,74.0,44.0,57.99999999999999,0.597
0.01,1.0777392328768498,-221.03658404964858,-1.0,4,train,22.0,60.0,74.0,44.0,57.99999999999999,0.599
0.05,1.0777392328768498,-220.8415055195392,-1.0,4,train,22.0,64.0,76.0,46.0,56.00000000000001,0.622
0.1,1.0777392328768498,-220.77631496999925,-1.0,4,train,22.0,64.0,76.0,50.0,56.00000000000001,0.635
0.15,1.0777392328768498,-220.8900828414912,-1.0,4,train,22.0,66.0,74.0,52.0,56.00000000000001,0.632
0.25,1.0777392328768498,-221.56084606899412,-1.0,4,train,20.0,68.0,74.0,48.0,56.00000000000001,0.633
0.35,1.0777392328768498,-222.69801429922177,-1.0,4,train,20.0,64.0,76.0,48.0,56.00000000000001,0.625
0.5,1.0777392328768498,-225.0652023072488,-1.0,4,train,18.0,62.0,72.0,50.0,54.0,0.599
0.0,,,,4,test,28.000000000000004,73.0,80.0,51.0,62.0,0.672
0.001,1.0507891689712907,-219.032586429058,-1.0,5,train,24.0,66.0,80.0,52.0,60.0,0.659
0.005,1.0507891689712907,-219.05302617682332,-1.0,5,train,24.0,66.0,80.0,52.0,60.0,0.659
0.01,1.0507891689712907,-219.07940835303046,-1.0,5,train,24.0,66.0,80.0,52.0,62.0,0.661
0.05,1.0507891689712907,-219.3232108380859,-1.0,5,train,26.0,68.0,80.0,48.0,60.0,0.659
0.1,1.0507891689712907,-219.70706385338178,-1.0,5,train,22.0,70.0,80.0,46.0,57.99999999999999,0.655
0.15,1.0507891689712907,-220.1741383182563,-1.0,5,train,22.0,66.0,78.0,46.0,56.00000000000001,0.647
0.25,1.0507891689712907,-221.33751068362156,-1.0,5,train,22.0,68.0,74.0,46.0,56.00000000000001,0.627
0.35,1.0507891689712907,-222.77378258205312,-1.0,5,train,24.0,66.0,74.0,48.0,54.0,0.622
0.5,1.0507891689712907,-225.3661101131187,-1.0,5,train,20.0,62.0,72.0,42.0,56.00000000000001,0.589
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-227.71876078750765,-1.0,6,train,22.0,68.0,80.0,42.0,56.00000000000001,0.64
0.005,1.0219422886430218,-227.70408092363044,-1.0,6,train,24.0,70.0,80.0,42.0,56.00000000000001,0.651
0.01,1.0219422886430218,-227.6869723974045,-1.0,6,train,24.0,70.0,80.0,42.0,54.0,0.651
0.05,1.0219422886430218,-227.5985601111371,-1.0,6,train,28.000000000000004,74.0,80.0,42.0,50.0,0.655
0.1,1.0219422886430218,-227.60440810239004,-1.0,6,train,30.0,70.0,80.0,42.0,54.0,0.654
0.15,1.0219422886430218,-227.7333919629379,-1.0,6,train,30.0,72.0,82.0,42.0,56.00000000000001,0.663
0.25,1.0219422886430218,-228.33952766670927,-1.0,6,train,28.000000000000004,74.0,80.0,40.0,56.00000000000001,0.667
0.35,1.0219422886430218,-229.37775600297232,-1.0,6,train,26.0,74.0,78.0,40.0,52.0,0.664
0.5,1.0219422886430218,-231.67624969383505,-1.0,6,train,24.0,72.0,78.0,36.0,56.00000000000001,0.646
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-229.94146354827546,-1.0,7,train,16.0,60.0,76.0,40.0,52.0,0.587
0.005,1.2958530170866134,-229.90055659169727,-1.0,7,train,16.0,60.0,76.0,38.0,52.0,0.586
0.01,1.2958530170866134,-229.85038401136364,-1.0,7,train,18.0,62.0,76.0,40.0,52.0,0.594
0.05,1.2958530170866134,-229.48889287490405,-1.0,7,train,20.0,62.0,76.0,44.0,54.0,0.609
0.1,1.2958530170866134,-229.14381486079907,-1.0,7,train,24.0,66.0,74.0,46.0,56.00000000000001,0.628
0.15,1.2958530170866134,-228.92630470750362,-1.0,7,train,22.0,68.0,74.0,50.0,57.99999999999999,0.643
0.25,1.2958530170866134,-228.87557488899088,-1.0,7,train,22.0,70.0,76.0,56.00000000000001,62.0,0.66
0.35,1.2958530170866134,-229.27904300085294,-1.0,7,train,22.0,70.0,80.0,52.0,64.0,0.664
0.5,1.2958530170866134,-230.54362904882856,-1.0,7,train,12.0,68.0,80.0,42.0,56.00000000000001,0.637
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-213.71791475269882,-1.0,8,train,32.0,76.0,80.0,62.0,70.0,0.722
0.005,1.0811089491728565,-213.73920370235285,-1.0,8,train,32.0,76.0,80.0,62.0,70.0,0.722
0.01,1.0811089491728565,-213.76694349042867,-1.0,8,train,30.0,76.0,80.0,60.0,68.0,0.719
0.05,1.0811089491728565,-214.03242066242393,-1.0,8,train,30.0,78.0,80.0,60.0,70.0,0.724
0.1,1.0811089491728565,-214.4658823712753,-1.0,8,train,30.0,78.0,82.0,60.0,70.0,0.723
0.15,1.0811089491728565,-215.00143383050266,-1.0,8,train,26.0,78.0,84.0,57.99999999999999,68.0,0.719
0.25,1.0811089491728565,-216.34114738815998,-1.0,8,train,26.0,76.0,82.0,54.0,66.0,0.703
0.35,1.0811089491728565,-217.99535407314008,-1.0,8,train,24.0,72.0,84.0,50.0,60.0,0.676
0.5,1.0811089491728565,-221.0161521712578,-1.0,8,train,24.0,66.0,80.0,46.0,52.0,0.644
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-199.81120980073803,-1.0,9,train,36.0,76.0,82.0,64.0,72.0,0.732
0.005,1.0090002876211834,-199.82576554888595,-1.0,9,train,36.0,76.0,82.0,66.0,72.0,0.734
0.01,1.0090002876211834,-199.844929480041,-1.0,9,train,38.0,76.0,82.0,66.0,74.0,0.737
0.05,1.0090002876211834,-200.0365566268382,-1.0,9,train,38.0,78.0,84.0,64.0,72.0,0.746
0.1,1.0090002876211834,-200.36911450488043,-1.0,9,train,36.0,80.0,84.0,66.0,72.0,0.751
0.15,1.0090002876211834,-200.79956552208316,-1.0,9,train,36.0,82.0,84.0,66.0,72.0,0.756
0.25,1.0090002876211834,-201.92843479172592,-1.0,9,train,36.0,82.0,84.0,66.0,74.0,0.765
0.35,1.0090002876211834,-203.37514332375892,-1.0,9,train,32.0,82.0,84.0,64.0,72.0,0.763
0.5,1.0090002876211834,-206.06252698433354,-1.0,9,train,24.0,82.0,84.0,60.0,72.0,0.744
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-216.8417718678335,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.005,1.012871547429889,-216.8277816393376,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.01,1.012871547429889,-216.8116385885196,-1.0,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64
0.05,1.012871547429889,-216.73370216479188,-1.0,10,train,20.0,70.0,76.0,52.0,62.0,0.643
0.1,1.012871547429889,-216.75258135287015,-1.0,10,train,20.0,68.0,76.0,52.0,62.0,0.645
0.15,1.012871547429889,-216.88374333367096,-1.0,10,train,16.0,68.0,76.0,48.0,62.0,0.638
0.25,1.012871547429889,-217.42541527510633,-1.0,10,train,16.0,68.0,74.0,44.0,60.0,0.627
0.35,1.012871547429889,-218.26944771574762,-1.0,10,train,16.0,68.0,74.0,44.0,57.99999999999999,0.611
0.5,1.012871547429889,-219.98597634216637,-1.0,10,train,16.0,66.0,70.0,44.0,57.99999999999999,0.594
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-226.49166670833407,-1.0,11,train,16.0,60.0,68.0,36.0,48.0,0.556
0.005,1.139872059040666,-226.43874397011768,-1.0,11,train,16.0,64.0,68.0,34.0,48.0,0.562
0.01,1.139872059040666,-226.37425697643673,-1.0,11,train,16.0,64.0,68.0,36.0,48.0,0.564
0.05,1.139872059040666,-225.92436755269253,-1.0,11,train,18.0,64.0,72.0,36.0,44.0,0.568
0.1,1.139872059040666,-225.5212713486568,-1.0,11,train,18.0,64.0,76.0,34.0,40.0,0.576
0.15,1.139872059040666,-225.28226870399297,-1.0,11,train,18.0,62.0,76.0,34.0,46.0,0.572
0.25,1.139872059040666,-225.23472986929096,-1.0,11,train,18.0,64.0,74.0,36.0,46.0,0.577
0.35,1.139872059040666,-225.66556837905875,-1.0,11,train,20.0,64.0,74.0,40.0,48.0,0.585
0.5,1.139872059040666,-227.01292325357738,-1.0,11,train,22.0,62.0,74.0,34.0,46.0,0.571
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-216.75933844528748,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.005,1.0759147570561038,-216.78151423838275,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,57.99999999999999,0.622
0.01,1.0759147570561038,-216.81027570975687,-1.0,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.624
0.05,1.0759147570561038,-217.08069311993805,-1.0,12,train,34.0,66.0,74.0,50.0,57.99999999999999,0.631
0.1,1.0759147570561038,-217.51340629069506,-1.0,12,train,34.0,66.0,76.0,48.0,57.99999999999999,0.641
0.15,1.0759147570561038,-218.0423478086426,-1.0,12,train,32.0,70.0,76.0,50.0,56.00000000000001,0.656
0.25,1.0759147570561038,-219.35771777495685,-1.0,12,train,32.0,72.0,76.0,50.0,56.00000000000001,0.655
0.35,1.0759147570561038,-220.977617002995,-1.0,12,train,32.0,70.0,72.0,50.0,57.99999999999999,0.649
0.5,1.0759147570561038,-223.91376010722792,-1.0,12,train,30.0,68.0,74.0,54.0,57.99999999999999,0.643
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.88052026937473,-1.0,13,train,22.0,72.0,84.0,44.0,52.0,0.653
0.005,1.059963514907302,-218.88126051847266,-1.0,13,train,24.0,74.0,84.0,44.0,52.0,0.658
0.01,1.059963514907302,-218.88322960411256,-1.0,13,train,22.0,74.0,84.0,44.0,52.0,0.658
0.05,1.059963514907302,-218.94032303424902,-1.0,13,train,22.0,70.0,86.0,44.0,56.00000000000001,0.662
0.1,1.059963514907302,-219.11203357282906,-1.0,13,train,26.0,76.0,86.0,44.0,56.00000000000001,0.674
0.15,1.059963514907302,-219.38822391118174,-1.0,13,train,28.000000000000004,76.0,86.0,42.0,54.0,0.68
0.25,1.059963514907302,-220.21764519854506,-1.0,13,train,28.000000000000004,72.0,86.0,42.0,56.00000000000001,0.661
0.35,1.059963514907302,-221.3628655161747,-1.0,13,train,28.000000000000004,70.0,80.0,48.0,56.00000000000001,0.65
0.5,1.059963514907302,-223.5830910622244,-1.0,13,train,24.0,72.0,76.0,50.0,57.99999999999999,0.647
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.276019370821,-1.0,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.668
0.005,1.1236315344231027,-210.26472288074223,-1.0,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.669
0.01,1.1236315344231027,-210.2516825582492,-1.0,14,train,24.0,74.0,84.0,44.0,57.99999999999999,0.67
0.05,1.1236315344231027,-210.1906611290105,-1.0,14,train,24.0,74.0,86.0,46.0,60.0,0.689
0.1,1.1236315344231027,-210.22216586345365,-1.0,14,train,26.0,76.0,86.0,48.0,66.0,0.703
0.15,1.1236315344231027,-210.3701390792551,-1.0,14,train,26.0,76.0,86.0,50.0,62.0,0.706
0.25,1.1236315344231027,-210.98655136621883,-1.0,14,train,26.0,76.0,88.0,56.00000000000001,64.0,0.726
0.35,1.1236315344231027,-211.97013654526063,-1.0,14,train,26.0,76.0,86.0,56.00000000000001,62.0,0.714
0.5,1.1236315344231027,-213.994545570449,-1.0,14,train,30.0,70.0,86.0,57.99999999999999,66.0,0.707
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.940799855046,-1.0,15,train,24.0,68.0,80.0,44.0,56.00000000000001,0.653
0.005,1.0417550030896354,-241.94823497763602,-1.0,15,train,26.0,70.0,80.0,48.0,56.00000000000001,0.658
0.01,1.0417550030896354,-241.95877094950401,-1.0,15,train,26.0,70.0,80.0,48.0,56.00000000000001,0.659
0.05,1.0417550030896354,-242.09176745114635,-1.0,15,train,32.0,70.0,80.0,48.0,57.99999999999999,0.665
0.1,1.0417550030896354,-242.37493777402432,-1.0,15,train,32.0,70.0,80.0,44.0,57.99999999999999,0.66
0.15,1.0417550030896354,-242.77989294596193,-1.0,15,train,32.0,70.0,78.0,44.0,56.00000000000001,0.655
0.25,1.0417550030896354,-243.92079501638116,-1.0,15,train,30.0,64.0,76.0,46.0,56.00000000000001,0.635
0.35,1.0417550030896354,-245.45204564112893,-1.0,15,train,28.000000000000004,64.0,76.0,48.0,57.99999999999999,0.608
0.5,1.0417550030896354,-248.37899688118367,-1.0,15,train,24.0,62.0,70.0,46.0,56.00000000000001,0.591
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.16422595516093,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.16651064919364,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677
0.01,1.0673144906118872,-235.17098427623418,-1.0,16,train,26.0,70.0,80.0,54.0,60.0,0.678
0.05,1.0673144906118872,-235.26919083956503,-1.0,16,train,28.000000000000004,74.0,82.0,54.0,60.0,0.697
0.1,1.0673144906118872,-235.5362779072202,-1.0,16,train,28.000000000000004,74.0,84.0,54.0,64.0,0.712
0.15,1.0673144906118872,-235.94468781582188,-1.0,16,train,30.0,70.0,84.0,54.0,64.0,0.695
0.25,1.0673144906118872,-237.11467116517522,-1.0,16,train,26.0,70.0,80.0,54.0,60.0,0.682
0.35,1.0673144906118872,-238.666993584937,-1.0,16,train,22.0,68.0,78.0,52.0,57.99999999999999,0.646
0.5,1.0673144906118872,-241.56702194445822,-1.0,16,train,20.0,64.0,72.0,46.0,54.0,0.594
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.833879860443,-1.0,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.631
0.005,1.0402527863558402,-211.83160455602925,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632
0.01,1.0402527863558402,-211.82971269334823,-1.0,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632
0.05,1.0402527863558402,-211.85149802559235,-1.0,17,train,26.0,68.0,78.0,52.0,62.0,0.654
0.1,1.0402527863558402,-211.96531235719513,-1.0,17,train,28.000000000000004,68.0,80.0,52.0,62.0,0.672
0.15,1.0402527863558402,-212.16656993455928,-1.0,17,train,24.0,74.0,80.0,52.0,64.0,0.683
0.25,1.0402527863558402,-212.8026947550164,-1.0,17,train,26.0,76.0,78.0,54.0,60.0,0.689
0.35,1.0402527863558402,-213.72408718487523,-1.0,17,train,24.0,74.0,76.0,50.0,66.0,0.68
0.5,1.0402527863558402,-215.63575762636233,-1.0,17,train,24.0,68.0,74.0,48.0,60.0,0.646
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.16514847176842,-1.0,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.692
0.005,1.0181301180221352,-240.1596316138546,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.699
0.01,1.0181301180221352,-240.1542858326043,-1.0,18,train,32.0,76.0,80.0,57.99999999999999,62.0,0.702
0.05,1.0181301180221352,-240.17312224018167,-1.0,18,train,28.000000000000004,78.0,80.0,57.99999999999999,62.0,0.708
0.1,1.0181301180221352,-240.34465813782558,-1.0,18,train,28.000000000000004,78.0,80.0,57.99999999999999,64.0,0.714
0.15,1.0181301180221352,-240.66491055456066,-1.0,18,train,28.000000000000004,78.0,80.0,60.0,68.0,0.722
0.25,1.0181301180221352,-241.67671925098998,-1.0,18,train,22.0,78.0,82.0,57.99999999999999,68.0,0.718
0.35,1.0181301180221352,-243.08496028766956,-1.0,18,train,22.0,76.0,82.0,54.0,66.0,0.706
0.5,1.0181301180221352,-245.78143156654892,-1.0,18,train,26.0,78.0,82.0,52.0,68.0,0.712
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.89393002242133,-1.0,19,train,26.0,76.0,88.0,50.0,62.0,0.714
0.005,1.0400804349519543,-222.8991619682424,-1.0,19,train,26.0,76.0,88.0,52.0,62.0,0.718
0.01,1.0400804349519543,-222.90737652264485,-1.0,19,train,30.0,76.0,88.0,52.0,62.0,0.721
0.05,1.0400804349519543,-223.03805179770043,-1.0,19,train,30.0,78.0,88.0,52.0,70.0,0.743
0.1,1.0400804349519543,-223.35271995749605,-1.0,19,train,30.0,78.0,88.0,56.00000000000001,72.0,0.754
0.15,1.0400804349519543,-223.81566226619088,-1.0,19,train,30.0,82.0,90.0,57.99999999999999,72.0,0.764
0.25,1.0400804349519543,-225.10409927971796,-1.0,19,train,36.0,82.0,90.0,56.00000000000001,68.0,0.762
0.35,1.0400804349519543,-226.76726552661887,-1.0,19,train,34.0,80.0,88.0,54.0,66.0,0.741
0.5,1.0400804349519543,-229.77892770530877,-1.0,19,train,32.0,72.0,84.0,54.0,57.99999999999999,0.689
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.3218572885815,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,52.0,0.55
0.005,1.008571654994191,-236.34012720067435,-1.0,20,train,12.0,56.00000000000001,72.0,36.0,52.0,0.551
0.01,1.008571654994191,-236.36408493269494,-1.0,20,train,12.0,57.99999999999999,72.0,36.0,52.0,0.552
0.05,1.008571654994191,-236.5996864621666,-1.0,20,train,12.0,57.99999999999999,70.0,44.0,54.0,0.562
0.1,1.008571654994191,-236.9988833276283,-1.0,20,train,10.0,60.0,70.0,44.0,56.00000000000001,0.562
0.15,1.008571654994191,-237.5049666305879,-1.0,20,train,8.0,60.0,70.0,44.0,56.00000000000001,0.569
0.25,1.008571654994191,-238.7995073087625,-1.0,20,train,8.0,60.0,72.0,40.0,57.99999999999999,0.565
0.35,1.008571654994191,-240.42369776269103,-1.0,20,train,10.0,60.0,72.0,38.0,56.00000000000001,0.565
0.5,1.008571654994191,-243.42736443869225,-1.0,20,train,8.0,62.0,68.0,36.0,48.0,0.54
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.90582583944916,-1.0,21,train,32.0,74.0,88.0,54.0,64.0,0.728
0.005,1.0332050443095633,-209.92071414305155,-1.0,21,train,32.0,76.0,88.0,54.0,64.0,0.737
0.01,1.0332050443095633,-209.94020540580547,-1.0,21,train,32.0,76.0,88.0,57.99999999999999,66.0,0.742
0.05,1.0332050443095633,-210.1312084302921,-1.0,21,train,36.0,78.0,88.0,60.0,68.0,0.742
0.1,1.0332050443095633,-210.45632162657674,-1.0,21,train,36.0,80.0,88.0,56.00000000000001,68.0,0.751
0.15,1.0332050443095633,-210.87399745516964,-1.0,21,train,34.0,82.0,86.0,60.0,66.0,0.749
0.25,1.0332050443095633,-211.96624032499352,-1.0,21,train,30.0,78.0,84.0,60.0,66.0,0.735
0.35,1.0332050443095633,-213.36246104163934,-1.0,21,train,28.000000000000004,78.0,82.0,56.00000000000001,64.0,0.711
0.5,1.0332050443095633,-215.94047233679265,-1.0,21,train,26.0,72.0,80.0,52.0,60.0,0.673
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.57024007044987,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.63
0.005,1.0835268158167466,-217.58728729785818,-1.0,22,train,24.0,68.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-217.60957007278628,-1.0,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.634
0.05,1.0835268158167466,-217.8261723957503,-1.0,22,train,32.0,70.0,80.0,48.0,62.0,0.656
0.1,1.0835268158167466,-218.18904148770682,-1.0,22,train,32.0,70.0,80.0,52.0,60.0,0.662
0.15,1.0835268158167466,-218.64723900414103,-1.0,22,train,32.0,70.0,82.0,52.0,62.0,0.665
0.25,1.0835268158167466,-219.81953761590302,-1.0,22,train,30.0,70.0,80.0,50.0,60.0,0.656
0.35,1.0835268158167466,-221.2899436302976,-1.0,22,train,34.0,68.0,78.0,48.0,54.0,0.639
0.5,1.0835268158167466,-223.97077427939345,-1.0,22,train,28.000000000000004,57.99999999999999,76.0,44.0,50.0,0.578
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.8665994364998,-1.0,23,train,20.0,66.0,70.0,46.0,60.0,0.604
0.005,1.3475969219904365,-249.87345589381067,-1.0,23,train,20.0,66.0,70.0,50.0,60.0,0.609
0.01,1.3475969219904365,-249.88313682614628,-1.0,23,train,20.0,68.0,70.0,50.0,60.0,0.611
0.05,1.3475969219904365,-250.00449893104832,-1.0,23,train,20.0,66.0,72.0,50.0,57.99999999999999,0.608
0.1,1.3475969219904365,-250.26220472717208,-1.0,23,train,22.0,66.0,72.0,48.0,56.00000000000001,0.614
0.15,1.3475969219904365,-250.62884670777095,-1.0,23,train,22.0,64.0,76.0,52.0,56.00000000000001,0.613
0.25,1.3475969219904365,-251.6439489790788,-1.0,23,train,22.0,64.0,72.0,50.0,54.0,0.605
0.35,1.3475969219904365,-252.96723816773493,-1.0,23,train,22.0,66.0,72.0,48.0,56.00000000000001,0.609
0.5,1.3475969219904365,-255.40230677775682,-1.0,23,train,24.0,60.0,68.0,48.0,56.00000000000001,0.571
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.0081827648303,-1.0,24,train,30.0,68.0,82.0,50.0,62.0,0.666
0.005,1.0479515951788465,-209.00249624462037,-1.0,24,train,32.0,70.0,82.0,52.0,62.0,0.674
0.01,1.0479515951788465,-208.99682925258782,-1.0,24,train,34.0,70.0,82.0,54.0,62.0,0.677
0.05,1.0479515951788465,-209.00738190813937,-1.0,24,train,32.0,74.0,84.0,54.0,60.0,0.691
0.1,1.0479515951788465,-209.1518174025195,-1.0,24,train,34.0,76.0,86.0,52.0,60.0,0.694
0.15,1.0479515951788465,-209.4287381190963,-1.0,24,train,34.0,76.0,86.0,52.0,60.0,0.699
0.25,1.0479515951788465,-210.32977723285705,-1.0,24,train,30.0,70.0,86.0,52.0,62.0,0.681
0.35,1.0479515951788465,-211.62748757519915,-1.0,24,train,28.000000000000004,68.0,80.0,50.0,60.0,0.66
0.5,1.0479515951788465,-214.19923385208978,-1.0,24,train,28.000000000000004,64.0,80.0,44.0,56.00000000000001,0.635
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.14705264480915,-1.0,25,train,28.000000000000004,72.0,86.0,48.0,57.99999999999999,0.69
0.005,1.075635249499984,-214.16095847480085,-1.0,25,train,28.000000000000004,72.0,86.0,48.0,60.0,0.694
0.01,1.075635249499984,-214.17970864577848,-1.0,25,train,28.000000000000004,76.0,86.0,48.0,60.0,0.7
