D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.35,1.0759147570561038,-223.44655683220276,-1.0,12,train,22.0,57.99999999999999,68.0,38.0,42.0,0.551
0.5,1.0759147570561038,-227.46101524715485,-1.0,12,train,22.0,54.0,62.0,34.0,38.0,0.487
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-218.89062004178814,-1.0,13,train,24.0,72.0,84.0,44.0,52.0,0.649
0.005,1.059963514907302,-218.93172091466906,-1.0,13,train,24.0,70.0,84.0,44.0,52.0,0.65
0.01,1.059963514907302,-218.9840483690976,-1.0,13,train,26.0,68.0,84.0,44.0,52.0,0.643
0.05,1.059963514907302,-219.4393420576433,-1.0,13,train,26.0,66.0,80.0,42.0,54.0,0.622
0.1,1.059963514907302,-220.09408367735446,-1.0,13,train,26.0,66.0,82.0,42.0,54.0,0.637
0.15,1.059963514907302,-220.83531972289572,-1.0,13,train,26.0,68.0,78.0,40.0,54.0,0.628
0.25,1.059963514907302,-222.54744783088805,-1.0,13,train,24.0,66.0,76.0,42.0,52.0,0.614
0.35,1.059963514907302,-224.52784103687682,-1.0,13,train,22.0,66.0,74.0,42.0,52.0,0.612
0.5,1.059963514907302,-227.93513684014403,-1.0,13,train,22.0,62.0,74.0,38.0,44.0,0.594
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-210.2811114221242,-1.0,14,train,24.0,74.0,84.0,42.0,57.99999999999999,0.669
0.005,1.1236315344231027,-210.29028858143147,-1.0,14,train,26.0,74.0,84.0,44.0,57.99999999999999,0.671
0.01,1.1236315344231027,-210.30306318987627,-1.0,14,train,26.0,74.0,84.0,44.0,57.99999999999999,0.677
0.05,1.1236315344231027,-210.4549154310019,-1.0,14,train,26.0,68.0,84.0,54.0,66.0,0.691
0.1,1.1236315344231027,-210.75835253692415,-1.0,14,train,30.0,70.0,84.0,56.00000000000001,66.0,0.682
0.15,1.1236315344231027,-211.17349876527274,-1.0,14,train,32.0,70.0,80.0,56.00000000000001,68.0,0.681
0.25,1.1236315344231027,-212.28999871442153,-1.0,14,train,24.0,70.0,82.0,54.0,66.0,0.675
0.35,1.1236315344231027,-213.72589780870035,-1.0,14,train,22.0,70.0,78.0,48.0,60.0,0.655
0.5,1.1236315344231027,-216.36338769850045,-1.0,14,train,26.0,60.0,76.0,42.0,50.0,0.593
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-241.94998642609292,-1.0,15,train,22.0,66.0,80.0,44.0,56.00000000000001,0.645
0.005,1.0417550030896354,-241.9944924350596,-1.0,15,train,22.0,68.0,80.0,46.0,56.00000000000001,0.649
0.01,1.0417550030896354,-242.05206833325238,-1.0,15,train,26.0,68.0,80.0,46.0,56.00000000000001,0.653
0.05,1.0417550030896354,-242.58440290965757,-1.0,15,train,26.0,68.0,78.0,40.0,52.0,0.633
0.1,1.0417550030896354,-243.40517635693908,-1.0,15,train,22.0,66.0,74.0,40.0,52.0,0.607
0.15,1.0417550030896354,-244.36867950975875,-1.0,15,train,20.0,66.0,74.0,38.0,52.0,0.598
0.25,1.0417550030896354,-246.63782085086393,-1.0,15,train,20.0,62.0,72.0,38.0,48.0,0.556
0.35,1.0417550030896354,-249.2684878573162,-1.0,15,train,18.0,60.0,64.0,36.0,46.0,0.53
0.5,1.0417550030896354,-253.73986243061674,-1.0,15,train,18.0,54.0,62.0,30.0,46.0,0.497
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-235.17319659839978,-1.0,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-235.21145210395701,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.679
0.01,1.0673144906118872,-235.26107856148116,-1.0,16,train,26.0,70.0,80.0,54.0,62.0,0.677
0.05,1.0673144906118872,-235.72660273185227,-1.0,16,train,30.0,68.0,80.0,50.0,57.99999999999999,0.669
0.1,1.0673144906118872,-236.46332608899755,-1.0,16,train,28.000000000000004,70.0,80.0,50.0,60.0,0.666
0.15,1.0673144906118872,-237.34889275820476,-1.0,16,train,28.000000000000004,70.0,80.0,46.0,56.00000000000001,0.652
0.25,1.0673144906118872,-239.48878023897083,-1.0,16,train,20.0,66.0,74.0,42.0,56.00000000000001,0.614
0.35,1.0673144906118872,-242.02472225615406,-1.0,16,train,16.0,62.0,72.0,40.0,56.00000000000001,0.6
0.5,1.0673144906118872,-246.40626531165594,-1.0,16,train,16.0,48.0,72.0,36.0,42.0,0.494
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-211.83387570185354,-1.0,17,train,22.0,64.0,76.0,48.0,60.0,0.631
0.005,1.0402527863558402,-211.83175313806146,-1.0,17,train,26.0,66.0,76.0,48.0,60.0,0.641
0.01,1.0402527863558402,-211.83042606392485,-1.0,17,train,26.0,66.0,76.0,50.0,62.0,0.646
0.05,1.0402527863558402,-211.87040840106954,-1.0,17,train,26.0,66.0,76.0,54.0,64.0,0.662
0.1,1.0402527863558402,-212.03606558114328,-1.0,17,train,28.000000000000004,66.0,76.0,56.00000000000001,64.0,0.67
0.15,1.0402527863558402,-212.31495757613402,-1.0,17,train,26.0,68.0,76.0,54.0,64.0,0.669
0.25,1.0402527863558402,-213.1627272116579,-1.0,17,train,24.0,70.0,78.0,52.0,62.0,0.665
0.35,1.0402527863558402,-214.34284863166872,-1.0,17,train,24.0,70.0,80.0,50.0,60.0,0.649
0.5,1.0402527863558402,-216.67638038710433,-1.0,17,train,22.0,64.0,74.0,44.0,56.00000000000001,0.614
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-240.16657115723456,-1.0,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.693
0.005,1.0181301180221352,-240.16690262656846,-1.0,18,train,32.0,74.0,80.0,57.99999999999999,62.0,0.697
0.01,1.0181301180221352,-240.16919699928474,-1.0,18,train,34.0,74.0,80.0,56.00000000000001,62.0,0.696
0.05,1.0181301180221352,-240.25830026139593,-1.0,18,train,32.0,76.0,80.0,60.0,62.0,0.696
0.1,1.0181301180221352,-240.52760115197924,-1.0,18,train,30.0,70.0,78.0,60.0,64.0,0.682
0.15,1.0181301180221352,-240.94673112950596,-1.0,18,train,34.0,70.0,80.0,57.99999999999999,64.0,0.68
0.25,1.0181301180221352,-242.15378756584087,-1.0,18,train,32.0,68.0,80.0,56.00000000000001,60.0,0.664
0.35,1.0181301180221352,-243.7600185119837,-1.0,18,train,32.0,70.0,76.0,56.00000000000001,57.99999999999999,0.654
0.5,1.0181301180221352,-246.76812105633644,-1.0,18,train,26.0,66.0,74.0,52.0,54.0,0.626
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-222.9025502858198,-1.0,19,train,24.0,76.0,88.0,50.0,62.0,0.712
0.005,1.0400804349519543,-222.94245522327833,-1.0,19,train,24.0,76.0,88.0,52.0,60.0,0.715
0.01,1.0400804349519543,-222.99442378165307,-1.0,19,train,24.0,76.0,88.0,52.0,60.0,0.715
0.05,1.0400804349519543,-223.4882435263546,-1.0,19,train,30.0,76.0,90.0,50.0,62.0,0.712
0.1,1.0400804349519543,-224.27642203431594,-1.0,19,train,28.000000000000004,72.0,86.0,48.0,62.0,0.686
0.15,1.0400804349519543,-225.21991809687,-1.0,19,train,28.000000000000004,70.0,86.0,48.0,57.99999999999999,0.678
0.25,1.0400804349519543,-227.46033437390167,-1.0,19,train,28.000000000000004,64.0,82.0,48.0,60.0,0.633
0.35,1.0400804349519543,-230.04512809700037,-1.0,19,train,26.0,62.0,68.0,48.0,54.0,0.579
0.5,1.0400804349519543,-234.37480645465627,-1.0,19,train,22.0,57.99999999999999,64.0,44.0,50.0,0.548
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-236.32766715175083,-1.0,20,train,12.0,56.00000000000001,72.0,34.0,52.0,0.551
0.005,1.008571654994191,-236.3693630541124,-1.0,20,train,12.0,56.00000000000001,72.0,36.0,52.0,0.551
0.01,1.008571654994191,-236.42301097347502,-1.0,20,train,10.0,56.00000000000001,72.0,38.0,52.0,0.545
0.05,1.008571654994191,-236.9102817080711,-1.0,20,train,8.0,60.0,72.0,42.0,54.0,0.556
0.1,1.008571654994191,-237.65064366817282,-1.0,20,train,10.0,62.0,72.0,36.0,54.0,0.559
0.15,1.008571654994191,-238.51641878951204,-1.0,20,train,10.0,62.0,72.0,36.0,54.0,0.569
0.25,1.008571654994191,-240.55625741413436,-1.0,20,train,14.000000000000002,57.99999999999999,70.0,36.0,52.0,0.561
0.35,1.008571654994191,-242.9332532766436,-1.0,20,train,14.000000000000002,60.0,66.0,38.0,52.0,0.55
0.5,1.008571654994191,-247.04893036552374,-1.0,20,train,10.0,56.00000000000001,68.0,30.0,44.0,0.523
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-209.90516268649787,-1.0,21,train,32.0,76.0,88.0,54.0,64.0,0.729
0.005,1.0332050443095633,-209.91803727740603,-1.0,21,train,32.0,76.0,88.0,54.0,66.0,0.735
0.01,1.0332050443095633,-209.93640742745785,-1.0,21,train,32.0,76.0,88.0,52.0,68.0,0.736
0.05,1.0332050443095633,-210.16699690319405,-1.0,21,train,32.0,78.0,90.0,52.0,64.0,0.723
0.1,1.0332050443095633,-210.6343902872677,-1.0,21,train,36.0,70.0,84.0,50.0,62.0,0.687
0.15,1.0332050443095633,-211.26308142918282,-1.0,21,train,36.0,70.0,82.0,52.0,62.0,0.673
0.25,1.0332050443095633,-212.89554777042488,-1.0,21,train,26.0,70.0,74.0,46.0,56.00000000000001,0.646
0.35,1.0332050443095633,-214.91283347332848,-1.0,21,train,24.0,70.0,74.0,42.0,56.00000000000001,0.628
0.5,1.0332050443095633,-218.48576373460918,-1.0,21,train,22.0,62.0,68.0,38.0,54.0,0.578
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-217.572596197912,-1.0,22,train,24.0,66.0,78.0,50.0,56.00000000000001,0.629
0.005,1.0835268158167466,-217.5991236049833,-1.0,22,train,26.0,66.0,78.0,50.0,56.00000000000001,0.631
0.01,1.0835268158167466,-217.63337630812939,-1.0,22,train,26.0,66.0,78.0,52.0,57.99999999999999,0.637
0.05,1.0835268158167466,-217.94962209853668,-1.0,22,train,26.0,68.0,80.0,52.0,60.0,0.656
0.1,1.0835268158167466,-218.44374444937125,-1.0,22,train,26.0,70.0,76.0,52.0,62.0,0.653
0.15,1.0835268158167466,-219.0378601881914,-1.0,22,train,26.0,70.0,78.0,52.0,60.0,0.655
0.25,1.0835268158167466,-220.49140043644155,-1.0,22,train,32.0,60.0,76.0,52.0,57.99999999999999,0.629
0.35,1.0835268158167466,-222.25323992786994,-1.0,22,train,28.000000000000004,60.0,72.0,52.0,56.00000000000001,0.601
0.5,1.0835268158167466,-225.38918729459945,-1.0,22,train,26.0,57.99999999999999,64.0,50.0,54.0,0.568
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-249.8609167369311,-1.0,23,train,20.0,64.0,70.0,46.0,60.0,0.603
0.005,1.3475969219904365,-249.8458583554587,-1.0,23,train,20.0,64.0,70.0,50.0,60.0,0.607
0.01,1.3475969219904365,-249.82994408916892,-1.0,23,train,18.0,64.0,72.0,50.0,60.0,0.606
0.05,1.3475969219904365,-249.81100664305526,-1.0,23,train,22.0,62.0,70.0,44.0,56.00000000000001,0.587
0.1,1.3475969219904365,-250.01977505687847,-1.0,23,train,20.0,60.0,68.0,46.0,56.00000000000001,0.568
0.15,1.3475969219904365,-250.4303855402962,-1.0,23,train,20.0,57.99999999999999,66.0,44.0,56.00000000000001,0.566
0.25,1.3475969219904365,-251.6866230284313,-1.0,23,train,22.0,57.99999999999999,64.0,48.0,52.0,0.559
0.35,1.3475969219904365,-253.3580889253724,-1.0,23,train,22.0,57.99999999999999,64.0,46.0,54.0,0.557
0.5,1.3475969219904365,-256.4238862440868,-1.0,23,train,20.0,54.0,60.0,42.0,50.0,0.503
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,1.0479515951788465,-209.01761573749624,-1.0,24,train,30.0,68.0,80.0,52.0,62.0,0.668
0.005,1.0479515951788465,-209.04977251086328,-1.0,24,train,32.0,70.0,80.0,52.0,60.0,0.674
0.01,1.0479515951788465,-209.09165323774997,-1.0,24,train,34.0,70.0,80.0,52.0,57.99999999999999,0.676
0.05,1.0479515951788465,-209.49112883942792,-1.0,24,train,38.0,72.0,82.0,52.0,54.0,0.675
0.1,1.0479515951788465,-210.13863846226027,-1.0,24,train,36.0,72.0,82.0,52.0,54.0,0.672
0.15,1.0479515951788465,-210.93260577123772,-1.0,24,train,30.0,70.0,78.0,50.0,54.0,0.648
0.25,1.0479515951788465,-212.89896855847743,-1.0,24,train,30.0,64.0,80.0,42.0,48.0,0.622
0.35,1.0479515951788465,-215.2951332094194,-1.0,24,train,30.0,57.99999999999999,78.0,40.0,44.0,0.577
0.5,1.0479515951788465,-219.56564371650998,-1.0,24,train,28.000000000000004,56.00000000000001,68.0,40.0,44.0,0.541
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,1.075635249499984,-214.13877728575076,-1.0,25,train,26.0,72.0,86.0,48.0,60.0,0.686
0.005,1.075635249499984,-214.12051899737875,-1.0,25,train,26.0,74.0,86.0,48.0,62.0,0.696
