D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.15,inf,-6.975785714701525,-0.8743764057417748,13,train,24.0,74.0,88.0,50.0,57.99999999999999,0.694
0.25,inf,-6.375758036447634,-1.067797116297123,13,train,24.0,74.0,88.0,50.0,57.99999999999999,0.699
0.35,inf,-5.729690064072691,-1.2612178268524725,13,train,24.0,74.0,88.0,48.0,57.99999999999999,0.696
0.5,inf,-4.745856706469223,-1.5513488926854937,13,train,24.0,74.0,86.0,52.0,57.99999999999999,0.704
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,inf,-5.799410263177519,-0.20990147528980282,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.669
0.005,inf,-5.803333135924143,-0.5887247217060576,14,train,20.0,76.0,86.0,44.0,62.0,0.687
0.01,inf,-5.961333396134145,-0.752066080267519,14,train,22.0,74.0,86.0,44.0,64.0,0.695
0.05,inf,-6.434915320582454,-0.954670152271495,14,train,24.0,76.0,86.0,50.0,64.0,0.7
0.1,inf,-6.430703209682787,-1.046442349828385,14,train,24.0,76.0,88.0,50.0,64.0,0.706
0.15,inf,-6.222488930700999,-1.138214547385274,14,train,24.0,76.0,88.0,52.0,64.0,0.705
0.25,inf,-5.656886285927184,-1.3217589424990535,14,train,24.0,78.0,88.0,52.0,64.0,0.71
0.35,inf,-5.053893561330549,-1.5053033376128333,14,train,24.0,78.0,88.0,52.0,64.0,0.711
0.5,inf,-4.137897041039925,-1.780619930283501,14,train,26.0,76.0,90.0,50.0,64.0,0.712
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,inf,-6.197987995776259,-0.2137739487968187,15,train,24.0,68.0,80.0,50.0,56.00000000000001,0.66
0.005,inf,-6.340968398378566,-0.5791783483757512,15,train,30.0,68.0,80.0,44.0,54.0,0.654
0.01,inf,-6.591542044112617,-0.7630178101500816,15,train,28.000000000000004,68.0,78.0,44.0,57.99999999999999,0.65
0.05,inf,-7.531065035399095,-0.9986212336518462,15,train,28.000000000000004,70.0,76.0,44.0,57.99999999999999,0.652
0.1,inf,-7.567253009649011,-1.155648511439955,15,train,26.0,70.0,76.0,44.0,56.00000000000001,0.649
0.15,inf,-7.352360312129566,-1.271335276750118,15,train,24.0,68.0,76.0,46.0,56.00000000000001,0.648
0.25,inf,-6.711750639229828,-1.5027088073704427,15,train,24.0,68.0,76.0,44.0,56.00000000000001,0.645
0.35,inf,-6.018085207521657,-1.734082337990766,15,train,24.0,70.0,74.0,44.0,56.00000000000001,0.641
0.5,inf,-4.9592973075502265,-2.081142633921254,15,train,24.0,72.0,76.0,46.0,54.0,0.642
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,inf,-4.1523692678757005,-0.17658689522990623,16,train,26.0,70.0,80.0,52.0,62.0,0.676
0.005,inf,-4.2795588355829715,-0.5488337737070406,16,train,26.0,72.0,80.0,56.00000000000001,62.0,0.688
0.01,inf,-4.548663637833777,-0.7386658607596127,16,train,26.0,74.0,84.0,52.0,62.0,0.699
0.05,inf,-5.862581687087492,-0.957235195509183,16,train,26.0,72.0,82.0,54.0,56.00000000000001,0.683
0.1,inf,-6.247674687072082,-1.0289915555894424,16,train,26.0,72.0,82.0,52.0,56.00000000000001,0.679
0.15,inf,-6.243179064398319,-1.0617700882517758,16,train,26.0,72.0,82.0,54.0,56.00000000000001,0.68
0.25,inf,-5.863027624456783,-1.127327153576442,16,train,26.0,70.0,84.0,52.0,56.00000000000001,0.675
0.35,inf,-5.393946902451429,-1.192884218901108,16,train,26.0,70.0,84.0,52.0,56.00000000000001,0.678
0.5,inf,-4.667983990866276,-1.2912198168881068,16,train,26.0,70.0,80.0,52.0,54.0,0.657
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,inf,-6.8512779369316625,-0.15524364171441238,17,train,24.0,64.0,76.0,46.0,57.99999999999999,0.628
0.005,inf,-6.967394858340311,-0.4742286843437025,17,train,26.0,64.0,76.0,50.0,60.0,0.638
0.01,inf,-7.145838981425881,-0.6444656194035389,17,train,26.0,68.0,80.0,48.0,62.0,0.664
0.05,inf,-8.019544459575519,-0.940922249602316,17,train,32.0,70.0,80.0,54.0,62.0,0.68
0.1,inf,-8.248408222036655,-1.107570982961944,17,train,30.0,72.0,82.0,52.0,60.0,0.677
0.15,inf,-8.102063305247151,-1.22592872207644,17,train,30.0,72.0,80.0,54.0,62.0,0.682
0.25,inf,-7.468699898164776,-1.4626442003054334,17,train,30.0,72.0,80.0,54.0,62.0,0.687
0.35,inf,-6.754769675862913,-1.6993596785344254,17,train,28.000000000000004,72.0,80.0,52.0,62.0,0.687
0.5,inf,-5.666636357851093,-2.0544328958779143,17,train,28.000000000000004,70.0,80.0,52.0,60.0,0.677
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,inf,-6.062071079310468,-0.16235113559286513,18,train,34.0,76.0,80.0,57.99999999999999,62.0,0.704
0.005,inf,-6.122683896572561,-0.45780976600548795,18,train,32.0,78.0,80.0,62.0,64.0,0.712
0.01,inf,-6.3626645485614,-0.5543116398851392,18,train,32.0,76.0,80.0,60.0,66.0,0.713
0.05,inf,-7.248002968703011,-0.6557295283799494,18,train,34.0,76.0,78.0,56.00000000000001,66.0,0.704
0.1,inf,-7.243519298800307,-0.6212174479388994,18,train,32.0,74.0,78.0,56.00000000000001,64.0,0.699
0.15,inf,-7.009319319222795,-0.5867053674978494,18,train,32.0,74.0,78.0,56.00000000000001,64.0,0.697
0.25,inf,-6.375429351409007,-0.5176812066157496,18,train,32.0,74.0,78.0,56.00000000000001,64.0,0.697
0.35,inf,-5.698869937744586,-0.4486570457336498,18,train,34.0,74.0,78.0,56.00000000000001,64.0,0.696
0.5,inf,-4.668240559209489,-0.34512080441049975,18,train,32.0,74.0,78.0,56.00000000000001,62.0,0.688
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,inf,-3.0561660221749816,-0.16317207211816206,19,train,24.0,76.0,88.0,52.0,64.0,0.72
0.005,inf,-3.193080291805099,-0.43872949204630984,19,train,28.000000000000004,82.0,88.0,52.0,68.0,0.749
0.01,inf,-3.4571304942515964,-0.56988061528202,19,train,28.000000000000004,82.0,90.0,57.99999999999999,70.0,0.762
0.05,inf,-4.428638435203335,-0.7110187454004651,19,train,28.000000000000004,84.0,94.0,57.99999999999999,70.0,0.778
0.1,inf,-4.545227187205501,-0.7304039041868063,19,train,28.000000000000004,86.0,94.0,57.99999999999999,70.0,0.786
0.15,inf,-4.449633185056105,-0.7497890629731487,19,train,28.000000000000004,86.0,94.0,57.99999999999999,70.0,0.786
0.25,inf,-4.107121806513971,-0.788559380545832,19,train,28.000000000000004,86.0,94.0,56.00000000000001,68.0,0.781
0.35,inf,-3.725192102094633,-0.8273296981185151,19,train,28.000000000000004,86.0,94.0,56.00000000000001,68.0,0.778
0.5,inf,-3.1370111720195326,-0.8854851744775406,19,train,28.000000000000004,88.0,94.0,54.0,64.0,0.763
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,inf,-6.5985953782167766,-0.16020301469284848,20,train,12.0,57.99999999999999,72.0,38.0,52.0,0.556
0.005,inf,-6.728108124333863,-0.45744886301934506,20,train,12.0,60.0,70.0,40.0,54.0,0.558
0.01,inf,-6.944439152443535,-0.6077470809829909,20,train,16.0,62.0,70.0,40.0,56.00000000000001,0.572
0.05,inf,-7.679112031656707,-0.7761565254246465,20,train,16.0,64.0,74.0,40.0,54.0,0.584
0.1,inf,-7.624936452662739,-0.7481387007978382,20,train,16.0,66.0,74.0,42.0,54.0,0.596
0.15,inf,-7.3546335520150485,-0.7065754396424022,20,train,16.0,66.0,74.0,40.0,54.0,0.595
0.25,inf,-6.659742956889881,-0.6234489173315314,20,train,16.0,66.0,74.0,42.0,52.0,0.596
0.35,inf,-5.924106689490034,-0.540322395020661,20,train,16.0,66.0,74.0,42.0,52.0,0.596
0.5,inf,-4.800750366626995,-0.4156326115543546,20,train,18.0,64.0,72.0,42.0,50.0,0.576
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,inf,-4.339383124118948,-0.11155947944185503,21,train,30.0,76.0,88.0,56.00000000000001,64.0,0.737
0.005,inf,-4.495587751904066,-0.2925848816915961,21,train,34.0,82.0,88.0,60.0,68.0,0.754
0.01,inf,-4.67398991250635,-0.391021334368676,21,train,36.0,82.0,88.0,57.99999999999999,68.0,0.755
0.05,inf,-5.334737746059854,-0.7159518148634932,21,train,38.0,80.0,88.0,57.99999999999999,66.0,0.752
0.1,inf,-5.512564762850434,-0.8622222718142754,21,train,38.0,80.0,88.0,56.00000000000001,66.0,0.751
0.15,inf,-5.406661022503574,-0.9942104948814201,21,train,38.0,80.0,88.0,56.00000000000001,66.0,0.752
0.25,inf,-4.982678480590522,-1.2581869410157087,21,train,38.0,80.0,88.0,56.00000000000001,66.0,0.751
0.35,inf,-4.507973572689135,-1.5221633871499982,21,train,38.0,80.0,88.0,56.00000000000001,66.0,0.749
0.5,inf,-3.7832302507843005,-1.918128056351431,21,train,36.0,82.0,86.0,54.0,64.0,0.739
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,inf,-3.986559096279014,-0.17093144115765618,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.634
0.005,inf,-4.155407985802112,-0.4659032018225072,22,train,28.000000000000004,68.0,78.0,48.0,56.00000000000001,0.645
0.01,inf,-4.443212695495054,-0.5906413664398706,22,train,30.0,68.0,78.0,50.0,57.99999999999999,0.648
0.05,inf,-5.849302331965835,-0.6778933354317167,22,train,30.0,66.0,80.0,48.0,57.99999999999999,0.636
0.1,inf,-6.261468892842394,-0.6800862041753443,22,train,30.0,64.0,76.0,48.0,56.00000000000001,0.623
0.15,inf,-6.231006089802298,-0.6822790729189714,22,train,30.0,60.0,76.0,48.0,56.00000000000001,0.611
0.25,inf,-5.866464844215845,-0.6866648104062268,22,train,30.0,60.0,74.0,48.0,56.00000000000001,0.604
0.35,inf,-5.427417187380385,-0.6910505478934816,22,train,28.000000000000004,60.0,72.0,48.0,56.00000000000001,0.598
0.5,inf,-4.74870088485316,-0.6976291541243641,22,train,28.000000000000004,60.0,70.0,46.0,56.00000000000001,0.588
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,inf,-5.37640001544728,-0.2044068385754421,23,train,22.0,68.0,70.0,50.0,60.0,0.614
0.005,inf,-5.452402916909038,-0.5865722130901723,23,train,22.0,68.0,72.0,50.0,60.0,0.621
0.01,inf,-5.761502708582885,-0.7037475347773177,23,train,24.0,66.0,74.0,46.0,57.99999999999999,0.614
0.05,inf,-6.853290653552562,-0.7906851482714884,23,train,26.0,66.0,76.0,44.0,57.99999999999999,0.615
0.1,inf,-6.986311794331414,-0.7680058731403739,23,train,26.0,66.0,74.0,44.0,57.99999999999999,0.614
0.15,inf,-6.822303748485112,-0.74532659800926,23,train,26.0,66.0,74.0,46.0,57.99999999999999,0.616
0.25,inf,-6.275112010338838,-0.6999680477470314,23,train,26.0,66.0,74.0,44.0,57.99999999999999,0.614
0.35,inf,-5.671941274229697,-0.6546094974848031,23,train,26.0,66.0,74.0,44.0,57.99999999999999,0.614
0.5,inf,-4.748784862153167,-0.5865716720914609,23,train,26.0,66.0,72.0,44.0,56.00000000000001,0.609
0.0,,,,23,test,19.0,70.0,79.0,38.0,54.0,0.6365
0.001,inf,-3.377471352564614,-0.17934662920579839,24,train,28.000000000000004,70.0,82.0,52.0,60.0,0.673
0.005,inf,-3.4682535166376436,-0.49155177334112454,24,train,30.0,74.0,82.0,54.0,60.0,0.691
0.01,inf,-3.714542705696717,-0.6589472329425893,24,train,30.0,74.0,86.0,54.0,60.0,0.695
0.05,inf,-4.905548688456229,-1.083680003222812,24,train,26.0,74.0,86.0,57.99999999999999,62.0,0.709
0.1,inf,-5.288421224854054,-1.1053125236220591,24,train,24.0,76.0,86.0,54.0,60.0,0.708
0.15,inf,-5.261173468761845,-1.0638939901308508,24,train,26.0,74.0,86.0,54.0,60.0,0.707
0.25,inf,-4.922032382314502,-0.9810569231484364,24,train,26.0,74.0,86.0,52.0,56.00000000000001,0.702
0.35,inf,-4.511743537630874,-0.8982198561660208,24,train,24.0,74.0,86.0,50.0,57.99999999999999,0.693
0.5,inf,-3.8713705602719006,-0.7739642556923967,24,train,24.0,70.0,86.0,50.0,57.99999999999999,0.691
0.0,,,,24,test,14.000000000000002,66.0,74.0,38.0,50.0,0.592
0.001,inf,-4.740569752844603,-0.13248037769464696,25,train,26.0,76.0,86.0,48.0,60.0,0.71
0.005,inf,-4.9487659612139225,-0.37486366689333056,25,train,28.000000000000004,80.0,86.0,48.0,66.0,0.723
0.01,inf,-5.292422622414033,-0.4633298861304488,25,train,26.0,82.0,86.0,48.0,68.0,0.737
0.05,inf,-6.224836110334169,-0.5517875478885842,25,train,28.000000000000004,82.0,88.0,48.0,66.0,0.742
0.1,inf,-6.184614644489297,-0.5253386066202015,25,train,28.000000000000004,82.0,88.0,48.0,66.0,0.739
0.15,inf,-5.967881715286893,-0.49615312847463455,25,train,28.000000000000004,82.0,88.0,48.0,66.0,0.738
