D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.35,1.0777392328768498,-4.945359480455021,-2.031095750939948,4,train,18.0,66.0,74.0,46.0,54.0,0.621
0.5,1.0777392328768498,-4.610935420130097,-2.252037608854232,4,train,14.000000000000002,66.0,76.0,44.0,56.00000000000001,0.627
0.0,,,,4,test,28.000000000000004,73.0,80.0,51.0,62.0,0.672
0.001,1.0507891689712907,-5.765446694077951,-0.023047769542785618,5,train,24.0,66.0,80.0,52.0,60.0,0.659
0.005,1.0507891689712907,-5.731230658922262,-0.10531147337811843,5,train,24.0,66.0,80.0,52.0,60.0,0.659
0.01,1.0507891689712907,-5.694295728870667,-0.20227553583312613,5,train,24.0,66.0,80.0,52.0,62.0,0.661
0.05,1.0507891689712907,-5.601723609605302,-0.7581039176382,5,train,22.0,68.0,82.0,48.0,60.0,0.655
0.1,1.0507891689712907,-5.572853172333242,-1.2485214553383575,5,train,24.0,66.0,80.0,50.0,57.99999999999999,0.649
0.15,1.0507891689712907,-5.697756514656519,-1.5879343149424994,5,train,22.0,66.0,78.0,46.0,57.99999999999999,0.635
0.25,1.0507891689712907,-5.729596811954449,-2.1521877333314996,5,train,26.0,66.0,74.0,48.0,56.00000000000001,0.628
0.35,1.0507891689712907,-5.828389185762785,-2.558167408696481,5,train,26.0,68.0,72.0,48.0,57.99999999999999,0.628
0.5,1.0507891689712907,-5.787873081368335,-2.9653787217358873,5,train,22.0,64.0,74.0,46.0,56.00000000000001,0.609
0.0,,,,5,test,27.0,71.0,78.0,48.0,56.99999999999999,0.649
0.001,1.0219422886430218,-4.836661123933592,-0.03482194233065966,6,train,20.0,66.0,78.0,42.0,56.00000000000001,0.627
0.005,1.0219422886430218,-4.751170086966351,-0.16266583225231243,6,train,22.0,70.0,78.0,42.0,54.0,0.641
0.01,1.0219422886430218,-4.663973628945751,-0.306948863418533,6,train,22.0,70.0,78.0,44.0,54.0,0.639
0.05,1.0219422886430218,-4.301134241201759,-1.1049802372643158,6,train,22.0,74.0,80.0,44.0,54.0,0.661
0.1,1.0219422886430218,-4.250755944313163,-1.6841934882134324,6,train,24.0,72.0,78.0,44.0,54.0,0.65
0.15,1.0219422886430218,-4.318632623090446,-2.0894804542195846,6,train,24.0,72.0,80.0,44.0,52.0,0.651
0.25,1.0219422886430218,-4.5264877212411365,-2.6567137649481,6,train,22.0,70.0,76.0,42.0,54.0,0.635
0.35,1.0219422886430218,-4.775251933678965,-3.036107712832327,6,train,22.0,70.0,74.0,42.0,52.0,0.624
0.5,1.0219422886430218,-5.214987239360916,-3.386120566018842,6,train,20.0,64.0,70.0,46.0,48.0,0.587
0.0,,,,6,test,23.0,68.0,78.0,52.0,63.0,0.6585
0.001,1.2958530170866134,-6.338085985051167,-0.02625984623027819,7,train,16.0,62.0,76.0,40.0,54.0,0.594
0.005,1.2958530170866134,-6.286107046180309,-0.10789010754032019,7,train,16.0,64.0,76.0,40.0,54.0,0.595
0.01,1.2958530170866134,-6.232008984563063,-0.20102177213580313,7,train,18.0,64.0,76.0,38.0,54.0,0.598
0.05,1.2958530170866134,-5.932954163453888,-0.7871290588766049,7,train,18.0,66.0,76.0,42.0,56.00000000000001,0.615
0.1,1.2958530170866134,-5.7838555910346106,-1.251177543766117,7,train,18.0,70.0,74.0,44.0,57.99999999999999,0.634
0.15,1.2958530170866134,-5.65286103322191,-1.6013085373032105,7,train,16.0,70.0,74.0,46.0,57.99999999999999,0.639
0.25,1.2958530170866134,-5.520667097410952,-2.0411373433671622,7,train,18.0,70.0,74.0,52.0,60.0,0.651
0.35,1.2958530170866134,-5.407027199454667,-2.330034361927972,7,train,20.0,68.0,74.0,52.0,62.0,0.646
0.5,1.2958530170866134,-5.207490893418664,-2.5937342987979526,7,train,16.0,68.0,74.0,48.0,62.0,0.64
0.0,,,,7,test,30.0,77.0,85.0,56.99999999999999,69.0,0.731
0.001,1.0811089491728565,-3.469054021223771,-0.02573625083374162,8,train,32.0,78.0,80.0,62.0,72.0,0.731
0.005,1.0811089491728565,-3.4474636231495546,-0.11625837371599484,8,train,32.0,78.0,80.0,60.0,72.0,0.729
0.01,1.0811089491728565,-3.4396050769522626,-0.2102631218093563,8,train,32.0,78.0,80.0,60.0,72.0,0.73
0.05,1.0811089491728565,-3.501921939734432,-0.7530241159638926,8,train,28.000000000000004,78.0,80.0,62.0,68.0,0.724
0.1,1.0811089491728565,-3.5814421514455828,-1.3088541655757933,8,train,28.000000000000004,76.0,82.0,62.0,70.0,0.724
0.15,1.0811089491728565,-3.689227042732834,-1.7720061947018508,8,train,28.000000000000004,76.0,84.0,60.0,70.0,0.718
0.25,1.0811089491728565,-3.9703944128269737,-2.539954177283019,8,train,28.000000000000004,74.0,82.0,56.00000000000001,66.0,0.707
0.35,1.0811089491728565,-4.375741169520513,-3.1617338394279777,8,train,30.0,74.0,80.0,56.00000000000001,64.0,0.694
0.5,1.0811089491728565,-4.972049964455072,-3.924113876269205,8,train,30.0,70.0,80.0,52.0,60.0,0.676
0.0,,,,8,test,22.0,72.0,79.0,47.0,61.0,0.659
0.001,1.0090002876211834,-5.410440256788632,-0.019482171863657867,9,train,32.0,76.0,82.0,64.0,72.0,0.731
0.005,1.0090002876211834,-5.385083571357042,-0.09034284269265008,9,train,36.0,76.0,82.0,64.0,72.0,0.734
0.01,1.0090002876211834,-5.357324310582939,-0.17412971372653518,9,train,36.0,76.0,82.0,66.0,74.0,0.738
0.05,1.0090002876211834,-5.173674045692142,-0.8010981787891645,9,train,38.0,80.0,82.0,64.0,72.0,0.749
0.1,1.0090002876211834,-5.008405780154505,-1.4959614027039447,9,train,38.0,82.0,84.0,66.0,72.0,0.754
0.15,1.0090002876211834,-4.848870583901318,-2.0720825352039016,9,train,40.0,82.0,84.0,66.0,72.0,0.762
0.25,1.0090002876211834,-4.852037299399494,-2.820813326747472,9,train,36.0,82.0,84.0,66.0,72.0,0.762
0.35,1.0090002876211834,-4.965728255536966,-3.3450988835087414,9,train,30.0,82.0,84.0,66.0,72.0,0.757
0.5,1.0090002876211834,-5.077880307841932,-3.938224876867615,9,train,30.0,80.0,82.0,62.0,66.0,0.727
0.0,,,,9,test,23.0,73.0,82.0,50.0,60.0,0.6765
0.001,1.012871547429889,-7.3541621425204715,-0.0158992149553888,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.005,1.012871547429889,-7.321095988328175,-0.07826051794909698,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.638
0.01,1.012871547429889,-7.28353105410164,-0.15020264874030131,10,train,22.0,70.0,76.0,52.0,57.99999999999999,0.64
0.05,1.012871547429889,-7.085531538272491,-0.6163502312801041,10,train,22.0,70.0,76.0,52.0,62.0,0.644
0.1,1.012871547429889,-6.933790769638255,-1.0680153659982903,10,train,24.0,70.0,76.0,52.0,62.0,0.649
0.15,1.012871547429889,-6.769659133072361,-1.4462571045170403,10,train,24.0,70.0,76.0,50.0,62.0,0.649
0.25,1.012871547429889,-6.567193174681888,-2.0702730759123353,10,train,26.0,68.0,76.0,46.0,60.0,0.641
0.35,1.012871547429889,-6.369546100265168,-2.598895979783509,10,train,24.0,66.0,76.0,46.0,57.99999999999999,0.619
0.5,1.012871547429889,-5.970551403008321,-3.132873265911846,10,train,20.0,64.0,70.0,46.0,60.0,0.601
0.0,,,,10,test,20.0,68.0,79.0,42.0,52.0,0.631
0.001,1.139872059040666,-5.929907088859006,-0.03580828447844325,11,train,16.0,60.0,68.0,34.0,46.0,0.551
0.005,1.139872059040666,-5.849563223329137,-0.1520471283535931,11,train,16.0,64.0,68.0,36.0,46.0,0.56
0.01,1.139872059040666,-5.792758683797105,-0.2642883268362801,11,train,16.0,64.0,68.0,36.0,48.0,0.566
0.05,1.139872059040666,-5.661780879943611,-0.7193818821402029,11,train,16.0,66.0,74.0,36.0,44.0,0.579
0.1,1.139872059040666,-5.6604043810618325,-1.0608740871142053,11,train,18.0,62.0,78.0,36.0,40.0,0.58
0.15,1.139872059040666,-5.7997277728927665,-1.3012684974136515,11,train,16.0,64.0,78.0,34.0,42.0,0.581
0.25,1.139872059040666,-5.98398911715198,-1.6553181029976622,11,train,16.0,62.0,72.0,34.0,44.0,0.559
0.35,1.139872059040666,-6.054790656726171,-1.8518361231567773,11,train,16.0,62.0,74.0,34.0,42.0,0.556
0.5,1.139872059040666,-5.882409891178742,-2.048508019205604,11,train,16.0,60.0,70.0,40.0,46.0,0.554
0.0,,,,11,test,20.0,68.0,73.0,49.0,56.99999999999999,0.629
0.001,1.0759147570561038,-5.056067569314314,-0.013214056942997219,12,train,30.0,66.0,72.0,50.0,57.99999999999999,0.622
0.005,1.0759147570561038,-5.038569615996364,-0.06448670484356975,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.622
0.01,1.0759147570561038,-5.021026274592977,-0.12395767807672636,12,train,28.000000000000004,66.0,72.0,50.0,60.0,0.624
0.05,1.0759147570561038,-4.93825167279597,-0.5354506798169546,12,train,36.0,66.0,72.0,48.0,57.99999999999999,0.626
0.1,1.0759147570561038,-4.952061197180535,-0.9309026840892498,12,train,36.0,64.0,74.0,50.0,57.99999999999999,0.633
0.15,1.0759147570561038,-4.955448918276414,-1.2709223893781185,12,train,32.0,64.0,74.0,50.0,57.99999999999999,0.632
0.25,1.0759147570561038,-5.035880094151741,-1.8049193320179782,12,train,30.0,64.0,74.0,50.0,56.00000000000001,0.624
0.35,1.0759147570561038,-5.044160288763742,-2.211478338608771,12,train,34.0,62.0,72.0,48.0,54.0,0.603
0.5,1.0759147570561038,-5.094179274959077,-2.592870313426152,12,train,32.0,60.0,72.0,46.0,48.0,0.584
0.0,,,,12,test,23.0,66.0,75.0,46.0,56.00000000000001,0.622
0.001,1.059963514907302,-5.92299932728148,-0.020274924063133342,13,train,22.0,72.0,84.0,44.0,52.0,0.649
0.005,1.059963514907302,-5.876692996358954,-0.08767265930296118,13,train,24.0,72.0,84.0,44.0,52.0,0.65
0.01,1.059963514907302,-5.838629448906558,-0.1532202460786955,13,train,24.0,72.0,84.0,46.0,52.0,0.655
0.05,1.059963514907302,-5.677984003251222,-0.5408121922012963,13,train,26.0,70.0,82.0,46.0,54.0,0.647
0.1,1.059963514907302,-5.574625457229215,-0.8763466003163352,13,train,26.0,70.0,84.0,44.0,54.0,0.651
0.15,1.059963514907302,-5.48179960790707,-1.141108468678682,13,train,26.0,70.0,82.0,44.0,56.00000000000001,0.652
0.25,1.059963514907302,-5.317256773812555,-1.495342819095061,13,train,28.000000000000004,72.0,84.0,42.0,56.00000000000001,0.663
0.35,1.059963514907302,-5.179596696103645,-1.7286013141249998,13,train,28.000000000000004,72.0,80.0,42.0,54.0,0.657
0.5,1.059963514907302,-5.082335108645692,-1.9224754065661491,13,train,26.0,68.0,76.0,46.0,54.0,0.635
0.0,,,,13,test,21.0,67.0,78.0,47.0,57.99999999999999,0.637
0.001,1.1236315344231027,-5.876989701463867,-0.028137275651517725,14,train,22.0,74.0,84.0,42.0,57.99999999999999,0.666
0.005,1.1236315344231027,-5.791842649023559,-0.13887629841645444,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.668
0.01,1.1236315344231027,-5.7016557029889805,-0.26578505313646666,14,train,22.0,74.0,84.0,44.0,57.99999999999999,0.669
0.05,1.1236315344231027,-5.3209762284438975,-0.9187147100552875,14,train,20.0,74.0,86.0,48.0,64.0,0.693
0.1,1.1236315344231027,-5.120148311595565,-1.408774580095841,14,train,22.0,74.0,88.0,50.0,62.0,0.695
0.15,1.1236315344231027,-4.949817113525442,-1.780468497350701,14,train,20.0,74.0,88.0,56.00000000000001,62.0,0.693
0.25,1.1236315344231027,-4.817351184148042,-2.2272820385351717,14,train,22.0,72.0,86.0,54.0,62.0,0.69
0.35,1.1236315344231027,-4.867843061969086,-2.4864054470107777,14,train,30.0,72.0,84.0,54.0,60.0,0.688
0.5,1.1236315344231027,-5.246657377903782,-2.6074692168478855,14,train,28.000000000000004,72.0,82.0,48.0,56.00000000000001,0.674
0.0,,,,14,test,17.0,71.0,78.0,50.0,62.0,0.6525
0.001,1.0417550030896354,-6.256140716678206,-0.02648442999169681,15,train,26.0,66.0,80.0,46.0,56.00000000000001,0.652
0.005,1.0417550030896354,-6.21837916601816,-0.1088174190777141,15,train,28.000000000000004,68.0,80.0,48.0,56.00000000000001,0.654
0.01,1.0417550030896354,-6.191097053951805,-0.18770752721040784,15,train,28.000000000000004,70.0,80.0,50.0,54.0,0.656
0.05,1.0417550030896354,-6.065939658447027,-0.6782554056821034,15,train,32.0,70.0,78.0,48.0,54.0,0.65
0.1,1.0417550030896354,-6.145008780717068,-1.0407631756968123,15,train,30.0,70.0,76.0,48.0,54.0,0.651
0.15,1.0417550030896354,-6.222283555571319,-1.2973563744400798,15,train,28.000000000000004,70.0,76.0,48.0,57.99999999999999,0.652
0.25,1.0417550030896354,-6.23503091750368,-1.7016215135102726,15,train,26.0,68.0,76.0,46.0,57.99999999999999,0.647
0.35,1.0417550030896354,-6.275125517755731,-1.9804210463499676,15,train,24.0,72.0,76.0,46.0,56.00000000000001,0.644
0.5,1.0417550030896354,-6.20712860319565,-2.2249091897587836,15,train,22.0,70.0,72.0,44.0,54.0,0.627
0.0,,,,15,test,23.0,71.0,78.0,47.0,61.0,0.6565
0.001,1.0673144906118872,-4.159999154223084,-0.028834426568616997,16,train,26.0,70.0,80.0,52.0,62.0,0.675
0.005,1.0673144906118872,-4.10886261941312,-0.13113485031859856,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.01,1.0673144906118872,-4.065276189824017,-0.2389908463718461,16,train,26.0,70.0,80.0,52.0,62.0,0.677
0.05,1.0673144906118872,-3.966644960509708,-0.8614534920926051,16,train,30.0,74.0,84.0,52.0,62.0,0.698
0.1,1.0673144906118872,-4.0832579445485555,-1.3159753235752225,16,train,30.0,74.0,84.0,52.0,64.0,0.707
0.15,1.0673144906118872,-4.2966400154364415,-1.611049034218416,16,train,30.0,70.0,84.0,50.0,64.0,0.699
0.25,1.0673144906118872,-4.748372799662928,-2.0562212973358163,16,train,28.000000000000004,68.0,82.0,50.0,60.0,0.676
0.35,1.0673144906118872,-5.027388165606226,-2.3893404191941188,16,train,26.0,68.0,82.0,50.0,57.99999999999999,0.656
0.5,1.0673144906118872,-5.491744244050836,-2.656801043460047,16,train,22.0,64.0,72.0,48.0,54.0,0.598
0.0,,,,16,test,26.0,74.0,78.0,55.00000000000001,66.0,0.681
0.001,1.0402527863558402,-6.858739271772447,-0.023093403663744166,17,train,22.0,64.0,76.0,50.0,57.99999999999999,0.631
0.005,1.0402527863558402,-6.811871424124533,-0.10366318590747949,17,train,26.0,64.0,76.0,50.0,57.99999999999999,0.632
0.01,1.0402527863558402,-6.770533728306012,-0.19390341126835928,17,train,26.0,66.0,76.0,50.0,57.99999999999999,0.64
0.05,1.0402527863558402,-6.555400119078453,-0.762536840791395,17,train,26.0,68.0,76.0,50.0,62.0,0.644
0.1,1.0402527863558402,-6.338297874514278,-1.306579523229381,17,train,26.0,68.0,76.0,52.0,62.0,0.652
0.15,1.0402527863558402,-6.138776851695268,-1.7430675735368824,17,train,26.0,68.0,78.0,52.0,62.0,0.662
0.25,1.0402527863558402,-5.838353067539138,-2.428318784430006,17,train,26.0,70.0,78.0,54.0,66.0,0.679
0.35,1.0402527863558402,-5.8660525487789466,-2.906495885159284,17,train,28.000000000000004,70.0,76.0,54.0,62.0,0.665
0.5,1.0402527863558402,-5.936042647604431,-3.3725557402782638,17,train,26.0,70.0,74.0,52.0,57.99999999999999,0.65
0.0,,,,17,test,20.0,70.0,78.0,47.0,57.99999999999999,0.639
0.001,1.0181301180221352,-6.097137015944562,-0.027593290953323565,18,train,32.0,74.0,80.0,56.00000000000001,62.0,0.694
0.005,1.0181301180221352,-6.014916727008286,-0.12896175557892836,18,train,34.0,76.0,80.0,57.99999999999999,62.0,0.7
0.01,1.0181301180221352,-5.940000428086165,-0.2324126931002876,18,train,34.0,76.0,80.0,57.99999999999999,62.0,0.702
0.05,1.0181301180221352,-5.6188180035339155,-0.750518935685493,18,train,32.0,78.0,80.0,60.0,64.0,0.716
0.1,1.0181301180221352,-5.4050907544778415,-1.204649283521447,18,train,32.0,78.0,80.0,62.0,66.0,0.721
0.15,1.0181301180221352,-5.261553093449657,-1.5696416182532515,18,train,36.0,78.0,80.0,62.0,66.0,0.722
0.25,1.0181301180221352,-5.1252557342300245,-2.1159387247399883,18,train,34.0,78.0,80.0,60.0,68.0,0.723
0.35,1.0181301180221352,-4.915369216404682,-2.505300405558733,18,train,38.0,78.0,80.0,60.0,70.0,0.729
0.5,1.0181301180221352,-4.790981146058535,-2.81399637238453,18,train,32.0,76.0,82.0,57.99999999999999,68.0,0.715
0.0,,,,18,test,27.0,65.0,75.0,52.0,56.00000000000001,0.6205
0.001,1.0400804349519543,-3.087063182061837,-0.02561545899504068,19,train,22.0,74.0,88.0,50.0,62.0,0.707
0.005,1.0400804349519543,-3.0617147069187154,-0.10026710148512957,19,train,24.0,76.0,88.0,50.0,64.0,0.715
0.01,1.0400804349519543,-3.0591767830230783,-0.17114494838676686,19,train,28.000000000000004,76.0,88.0,50.0,64.0,0.72
0.05,1.0400804349519543,-3.048910660032002,-0.6029856498624544,19,train,30.0,76.0,88.0,50.0,66.0,0.731
0.1,1.0400804349519543,-3.1100767003255525,-0.985549245068351,19,train,26.0,78.0,88.0,52.0,68.0,0.742
0.15,1.0400804349519543,-3.228404138570558,-1.291748501654404,19,train,28.000000000000004,80.0,88.0,50.0,70.0,0.747
0.25,1.0400804349519543,-3.447175534540825,-1.8093667406928728,19,train,32.0,82.0,90.0,50.0,66.0,0.745
0.35,1.0400804349519543,-3.5447331245918683,-2.219555432547688,19,train,32.0,80.0,90.0,52.0,64.0,0.748
0.5,1.0400804349519543,-3.7994622242054237,-2.5830897998928517,19,train,26.0,76.0,84.0,52.0,66.0,0.714
0.0,,,,19,test,15.0,68.0,75.0,41.0,56.00000000000001,0.6165
0.001,1.008571654994191,-6.607408473187209,-0.02299752204095472,20,train,14.000000000000002,56.00000000000001,72.0,34.0,52.0,0.551
0.005,1.008571654994191,-6.557404813012088,-0.10501685450836679,20,train,14.000000000000002,57.99999999999999,72.0,36.0,52.0,0.551
0.01,1.008571654994191,-6.499211972142442,-0.20109811871198285,20,train,14.000000000000002,57.99999999999999,72.0,36.0,52.0,0.551
0.05,1.008571654994191,-6.126380461337605,-0.8053798337935298,20,train,12.0,60.0,72.0,40.0,56.00000000000001,0.571
0.1,1.008571654994191,-5.9746797935772715,-1.2483730110812503,20,train,12.0,60.0,72.0,42.0,57.99999999999999,0.58
0.15,1.008571654994191,-5.800848320767538,-1.5881349296920342,20,train,8.0,62.0,72.0,42.0,57.99999999999999,0.583
0.25,1.008571654994191,-5.538991200437764,-2.0359333739425356,20,train,12.0,64.0,72.0,42.0,56.00000000000001,0.596
0.35,1.008571654994191,-5.423208606101624,-2.327166011573628,20,train,14.000000000000002,64.0,74.0,38.0,56.00000000000001,0.599
0.5,1.008571654994191,-5.294755618479498,-2.5634013338987227,20,train,16.0,64.0,72.0,38.0,52.0,0.589
0.0,,,,20,test,25.0,70.0,77.0,51.0,56.00000000000001,0.6485
0.001,1.0332050443095633,-4.333983519892389,-0.02043022464836647,21,train,32.0,76.0,88.0,54.0,64.0,0.731
0.005,1.0332050443095633,-4.294416378305863,-0.09149031576537095,21,train,32.0,76.0,88.0,56.00000000000001,64.0,0.739
0.01,1.0332050443095633,-4.263908303950424,-0.16207140025467492,21,train,34.0,76.0,88.0,56.00000000000001,64.0,0.743
0.05,1.0332050443095633,-4.181913473332866,-0.5400889047610452,21,train,38.0,78.0,90.0,57.99999999999999,66.0,0.745
0.1,1.0332050443095633,-4.22685938775465,-0.8044675434233648,21,train,38.0,80.0,90.0,56.00000000000001,68.0,0.75
0.15,1.0332050443095633,-4.2107471013399245,-1.0298200172937246,21,train,36.0,78.0,90.0,54.0,68.0,0.748
0.25,1.0332050443095633,-4.260476318214164,-1.3753714897766438,21,train,34.0,80.0,86.0,54.0,66.0,0.74
0.35,1.0332050443095633,-4.28381854012944,-1.6291666643879523,21,train,32.0,78.0,86.0,52.0,62.0,0.718
0.5,1.0332050443095633,-4.372992081685258,-1.8536418819300051,21,train,30.0,74.0,84.0,54.0,62.0,0.708
0.0,,,,21,test,20.0,63.0,72.0,40.0,50.0,0.581
0.001,1.0835268158167466,-3.997450684854718,-0.02521698918398447,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.631
0.005,1.0835268158167466,-3.940057315051928,-0.1151143191917523,22,train,26.0,68.0,78.0,50.0,56.00000000000001,0.632
0.01,1.0835268158167466,-3.88594261544926,-0.21589701732742475,22,train,28.000000000000004,68.0,78.0,50.0,56.00000000000001,0.634
0.05,1.0835268158167466,-3.612952770073213,-0.7899156709912796,22,train,34.0,70.0,80.0,54.0,60.0,0.666
0.1,1.0835268158167466,-3.5319604048030935,-1.214175600264091,22,train,32.0,70.0,80.0,54.0,57.99999999999999,0.665
0.15,1.0835268158167466,-3.5039436056113957,-1.526729696842709,22,train,36.0,70.0,80.0,52.0,62.0,0.668
0.25,1.0835268158167466,-3.404626596160216,-2.0085256535354796,22,train,36.0,70.0,82.0,54.0,60.0,0.666
0.35,1.0835268158167466,-3.5148870095543265,-2.2744024843379846,22,train,40.0,68.0,80.0,50.0,60.0,0.659
0.5,1.0835268158167466,-3.7490520489448276,-2.438758414777615,22,train,36.0,66.0,78.0,50.0,57.99999999999999,0.633
0.0,,,,22,test,21.0,67.0,74.0,41.0,57.99999999999999,0.618
0.001,1.3475969219904365,-5.411968676736465,-0.03263490312875556,23,train,22.0,66.0,70.0,46.0,60.0,0.605
0.005,1.3475969219904365,-5.351427086486382,-0.13784605231101305,23,train,22.0,66.0,70.0,46.0,60.0,0.608
0.01,1.3475969219904365,-5.294660039560432,-0.25298288065405417,23,train,22.0,66.0,70.0,46.0,60.0,0.611
0.05,1.3475969219904365,-5.078235671488954,-0.8613685943304252,23,train,22.0,68.0,72.0,50.0,60.0,0.626
